timestamp,New ECG Sample
1.538,32
1.539,49
1.54,86
1.541,99
1.542,89
1.543,119
1.544,114
1.545,149
1.546,143
1.547,125
1.548,111
1.549,126
1.55,162
1.551,158
1.552,163
1.553,176
1.554,199
1.555,219
1.556,261
1.557,249
1.558,299
1.559,308
1.56,314
1.561,330
1.562,330
1.563,329
1.564,288
1.565,286
1.566,257
1.567,218
1.568,240
1.569,233
1.57,255
1.571,238
1.572,255
1.573,290
1.574,291
1.575,308
1.576,335
1.577,351
1.578,360
1.579,358
1.58,366
1.581,372
1.582,364
1.583,393
1.584,395
1.585,388
1.586,386
1.587,447
1.588,426
1.589,437
1.59,407
1.591,416
1.592,408
1.593,407
1.594,421
1.595,385
1.596,395
1.597,409
1.598,415
1.599,446
1.6,438
1.601,486
1.602,463
1.603,446
1.604,442
1.605,409
1.606,402
1.607,381
1.608,355
1.609,320
1.61,290
1.611,279
1.612,263
1.613,269
1.614,244
1.615,250
1.616,238
1.617,237
1.618,219
1.619,224
1.62,220
1.621,203
1.622,170
1.623,164
1.624,162
1.625,185
1.626,158
1.627,138
1.628,153
1.629,151
1.63,139
1.631,156
1.632,127
1.633,133
1.634,110
1.635,115
1.636,94
1.637,55
1.638,55
1.639,45
1.64,56
1.641,39
1.642,26
1.643,65
1.644,60
1.645,46
1.646,63
1.647,16
1.648,66
1.649,40
1.65,47
1.651,13
1.652,2
1.653,-24
1.654,-15
1.655,-8
1.656,-32
1.657,-12
1.658,-25
1.659,-33
1.66,-13
1.661,-23
1.662,4
1.663,-11
1.664,-19
1.665,-46
1.666,-15
1.667,-36
1.668,-36
1.669,-34
1.67,-57
1.671,-41
1.672,-38
1.673,-26
1.674,-42
1.675,-36
1.676,-43
1.677,-39
1.678,-49
1.679,-40
1.68,0
1.681,-29
1.682,-7
1.683,-5
1.684,-4
1.685,24
1.686,22
1.687,43
1.688,41
1.689,66
1.69,71
1.691,64
1.692,48
1.693,52
1.694,27
1.695,37
1.696,23
1.697,35
1.698,33
1.699,30
1.7,48
1.701,39
1.702,51
1.703,42
1.704,63
1.705,76
1.706,65
1.707,74
1.708,61
1.709,69
1.71,61
1.711,78
1.712,70
1.713,68
1.714,69
1.715,74
1.716,86
1.717,78
1.718,80
1.719,55
1.72,67
1.721,50
1.722,86
1.723,97
1.724,77
1.725,98
1.726,84
1.727,68
1.728,48
1.729,98
1.73,76
1.731,55
1.732,38
1.733,77
1.734,95
1.735,71
1.736,34
1.737,49
1.738,44
1.739,46
1.74,48
1.741,49
1.742,58
1.743,48
1.744,46
1.745,20
1.746,38
1.747,36
1.748,3
1.749,-1
1.75,7
1.751,18
1.752,-7
1.753,-34
1.754,-15
1.755,-9
1.756,-13
1.757,-36
1.758,1
1.759,-12
1.76,-24
1.761,-43
1.762,-25
1.763,-22
1.764,-39
1.765,-58
1.766,-32
1.767,-69
1.768,-54
1.769,-82
1.77,-49
1.771,-87
1.772,-65
1.773,-91
1.774,-74
1.775,-65
1.776,-65
1.777,-105
1.778,-108
1.779,-108
1.78,-107
1.781,-92
1.782,-109
1.783,-93
1.784,-97
1.785,-89
1.786,-128
1.787,-99
1.788,-109
1.789,-106
1.79,-113
1.791,-113
1.792,-109
1.793,-122
1.794,-103
1.795,-127
1.796,-121
1.797,-117
1.798,-100
1.799,-100
1.8,-100
1.801,-93
1.802,-100
1.803,-84
1.804,-86
1.805,-127
1.806,-94
1.807,-135
1.808,-88
1.809,-80
1.81,-93
1.811,-102
1.812,-67
1.813,-109
1.814,-96
1.815,-46
1.816,-60
1.817,-59
1.818,-70
1.819,-76
1.82,-80
1.821,-35
1.822,-52
1.823,-22
1.824,-41
1.825,-37
1.826,-26
1.827,-12
1.828,-1
1.829,-34
1.83,-13
1.831,-1
1.832,3
1.833,-1
1.834,-11
1.835,29
1.836,4
1.837,11
1.838,22
1.839,24
1.84,2
1.841,29
1.842,6
1.843,46
1.844,33
1.845,57
1.846,35
1.847,35
1.848,77
1.849,68
1.85,74
1.851,62
1.852,71
1.853,76
1.854,74
1.855,86
1.856,70
1.857,77
1.858,69
1.859,60
1.86,78
1.861,69
1.862,64
1.863,61
1.864,71
1.865,90
1.866,68
1.867,79
1.868,85
1.869,99
1.87,80
1.871,77
1.872,119
1.873,62
1.874,96
1.875,79
1.876,76
1.877,50
1.878,46
1.879,85
1.88,77
1.881,90
1.882,74
1.883,69
1.884,56
1.885,64
1.886,96
1.887,70
1.888,61
1.889,85
1.89,60
1.891,71
1.892,60
1.893,74
1.894,54
1.895,63
1.896,71
1.897,54
1.898,97
1.899,60
1.9,57
1.901,23
1.902,36
1.903,12
1.904,11
1.905,43
1.906,46
1.907,87
1.908,100
1.909,113
1.91,120
1.911,134
1.912,148
1.913,139
1.914,127
1.915,183
1.916,201
1.917,247
1.918,299
1.919,329
1.92,398
1.921,420
1.922,471
1.923,542
1.924,629
1.925,682
1.926,692
1.927,697
1.928,667
1.929,593
1.93,517
1.931,368
1.932,298
1.933,208
1.934,98
1.935,42
1.936,-29
1.937,-26
1.938,-82
1.939,-84
1.94,-118
1.941,-103
1.942,-111
1.943,-115
1.944,-92
1.945,-59
1.946,-48
1.947,-41
1.948,16
1.949,-3
1.95,40
1.951,49
1.952,42
1.953,39
1.954,65
1.955,58
1.956,69
1.957,31
1.958,48
1.959,-3
1.96,-17
1.961,-48
1.962,-29
1.963,-26
1.964,-9
1.965,41
1.966,42
1.967,84
1.968,111
1.969,104
1.97,108
1.971,105
1.972,84
1.973,74
1.974,48
1.975,28
1.976,9
1.977,-21
1.978,-27
1.979,-68
1.98,-28
1.981,3
1.982,14
1.983,34
1.984,56
1.985,104
1.986,106
1.987,90
1.988,111
1.989,117
1.99,112
1.991,80
1.992,82
1.993,65
1.994,86
1.995,66
1.996,27
1.997,3
1.998,2
1.999,20
2.0,8
2.001,-1
2.002,31
2.003,27
2.004,86
2.005,109
2.006,135
2.007,138
2.008,139
2.009,109
2.01,103
2.011,104
2.012,76
2.013,100
2.014,106
2.015,109
2.016,142
2.017,105
2.018,123
2.019,115
2.02,120
2.021,117
2.022,130
2.023,115
2.024,125
2.025,120
2.026,114
2.027,107
2.028,93
2.029,101
2.03,124
2.031,137
2.032,157
2.033,166
2.034,161
2.035,191
2.036,198
2.037,196
2.038,195
2.039,182
2.04,161
2.041,177
2.042,190
2.043,180
2.044,192
2.045,185
2.046,224
2.047,197
2.048,187
2.049,142
2.05,158
2.051,160
2.052,174
2.053,197
2.054,207
2.055,215
2.056,223
2.057,253
2.058,271
2.059,284
2.06,298
2.061,262
2.062,268
2.063,276
2.064,257
2.065,239
2.066,213
2.067,165
2.068,170
2.069,125
2.07,131
2.071,130
2.072,148
2.073,111
2.074,111
2.075,112
2.076,129
2.077,122
2.078,102
2.079,72
2.08,88
2.081,29
2.082,23
2.083,10
2.084,13
2.085,-2
2.086,-40
2.087,-7
2.088,-8
2.089,-19
2.09,-14
2.091,-20
2.092,-29
2.093,-20
2.094,-59
2.095,-32
2.096,-22
2.097,-30
2.098,-13
2.099,23
2.1,28
2.101,55
2.102,11
2.103,6
2.104,-11
2.105,-21
2.106,-34
2.107,-73
2.108,-70
2.109,-45
2.11,-40
2.111,-28
2.112,-26
2.113,-2
2.114,-3
2.115,-8
2.116,21
2.117,-8
2.118,-5
2.119,17
2.12,18
2.121,-26
2.122,-6
2.123,-16
2.124,-49
2.125,-78
2.126,-96
2.127,-119
2.128,-79
2.129,-74
2.13,-86
2.131,-55
2.132,-31
2.133,-8
2.134,-28
2.135,-21
2.136,-27
2.137,7
2.138,18
2.139,30
2.14,12
2.141,23
2.142,45
2.143,44
2.144,31
2.145,1
2.146,1
2.147,-16
2.148,-34
2.149,-28
2.15,-37
2.151,-27
2.152,-57
2.153,-38
2.154,-41
2.155,-32
2.156,-25
2.157,-17
2.158,-23
2.159,-5
2.16,-3
2.161,2
2.162,22
2.163,18
2.164,43
2.165,26
2.166,6
2.167,28
2.168,52
2.169,36
2.17,20
2.171,44
2.172,45
2.173,33
2.174,45
2.175,42
2.176,51
2.177,29
2.178,54
2.179,36
2.18,74
2.181,28
2.182,28
2.183,20
2.184,44
2.185,39
2.186,57
2.187,17
2.188,25
2.189,48
2.19,53
2.191,50
2.192,30
2.193,37
2.194,40
2.195,48
2.196,48
2.197,36
2.198,48
2.199,80
2.2,25
2.201,38
2.202,38
2.203,35
2.204,32
2.205,39
2.206,33
2.207,23
2.208,41
2.209,40
2.21,54
2.211,32
2.212,34
2.213,35
2.214,16
2.215,35
2.216,33
2.217,7
2.218,24
2.219,17
2.22,7
2.221,24
2.222,6
2.223,13
2.224,12
2.225,-7
2.226,9
2.227,1
2.228,-11
2.229,6
2.23,-19
2.231,-2
2.232,-25
2.233,-24
