timestamp,New ECG Sample
0.893,34
0.894,18
0.895,-25
0.896,-13
0.897,-50
0.898,-8
0.899,-45
0.9,-32
0.901,-12
0.902,-49
0.903,-42
0.904,-16
0.905,8
0.906,32
0.907,41
0.908,52
0.909,41
0.91,69
0.911,52
0.912,71
0.913,57
0.914,83
0.915,78
0.916,68
0.917,82
0.918,103
0.919,111
0.92,108
0.921,92
0.922,91
0.923,99
0.924,138
0.925,89
0.926,140
0.927,94
0.928,141
0.929,132
0.93,129
0.931,127
0.932,110
0.933,143
0.934,134
0.935,126
0.936,114
0.937,135
0.938,134
0.939,112
0.94,136
0.941,107
0.942,132
0.943,129
0.944,132
0.945,128
0.946,118
0.947,121
0.948,77
0.949,111
0.95,88
0.951,94
0.952,85
0.953,105
0.954,87
0.955,67
0.956,69
0.957,56
0.958,57
0.959,58
0.96,33
0.961,54
0.962,43
0.963,24
0.964,36
0.965,13
0.966,42
0.967,-15
0.968,6
0.969,-13
0.97,-9
0.971,4
0.972,-8
0.973,-27
0.974,-27
0.975,-18
0.976,-35
0.977,-43
0.978,-47
0.979,-37
0.98,-46
0.981,-68
0.982,-50
0.983,-71
0.984,-78
0.985,-65
0.986,-93
0.987,-87
0.988,-105
0.989,-87
0.99,-83
0.991,-80
0.992,-88
0.993,-88
0.994,-85
0.995,-87
0.996,-91
0.997,-110
0.998,-97
0.999,-107
1.0,-93
1.001,-97
1.002,-105
1.003,-96
1.004,-107
1.005,-119
1.006,-101
1.007,-101
1.008,-92
1.009,-79
1.01,-84
1.011,-75
1.012,-57
1.013,-79
1.014,-44
1.015,-64
1.016,-67
1.017,-54
1.018,-76
1.019,-67
1.02,-35
1.021,-38
1.022,-39
1.023,-58
1.024,-36
1.025,-33
1.026,-28
1.027,-21
1.028,-15
1.029,-9
1.03,33
1.031,25
1.032,15
1.033,12
1.034,-1
1.035,-4
1.036,-44
1.037,-65
1.038,-78
1.039,-77
1.04,-75
1.041,-44
1.042,39
1.043,117
1.044,232
1.045,353
1.046,486
1.047,612
1.048,738
1.049,838
1.05,885
1.051,911
1.052,882
1.053,848
1.054,751
1.055,608
1.056,477
1.057,371
1.058,267
1.059,194
1.06,114
1.061,95
1.062,32
1.063,34
1.064,52
1.065,42
1.066,87
1.067,73
1.068,92
1.069,117
1.07,110
1.071,102
1.072,113
1.073,127
1.074,115
1.075,114
1.076,96
1.077,120
1.078,92
1.079,80
1.08,84
1.081,103
1.082,80
1.083,68
1.084,66
1.085,91
1.086,93
1.087,85
1.088,68
1.089,45
1.09,55
1.091,41
1.092,46
1.093,37
1.094,32
1.095,39
1.096,40
1.097,14
1.098,22
1.099,-5
1.1,-5
1.101,-28
1.102,0
1.103,-16
1.104,-8
1.105,-32
1.106,-33
1.107,-30
1.108,-32
1.109,-44
1.11,-53
1.111,-50
1.112,-82
1.113,-64
1.114,-70
1.115,-57
1.116,-71
1.117,-50
1.118,-85
1.119,-45
1.12,-73
1.121,-58
1.122,-71
1.123,-52
1.124,-26
1.125,-41
1.126,-24
1.127,-34
1.128,-12
1.129,7
1.13,3
1.131,28
1.132,34
1.133,30
1.134,68
1.135,83
1.136,49
1.137,83
1.138,107
1.139,115
1.14,109
1.141,108
1.142,111
1.143,150
1.144,146
1.145,158
1.146,178
1.147,166
1.148,162
1.149,200
1.15,197
1.151,190
1.152,204
1.153,220
1.154,224
1.155,219
1.156,239
1.157,204
1.158,234
1.159,216
1.16,219
1.161,237
1.162,221
1.163,217
1.164,223
1.165,223
1.166,222
1.167,212
1.168,223
1.169,201
1.17,199
1.171,218
1.172,180
1.173,196
1.174,195
1.175,176
1.176,161
1.177,157
1.178,158
1.179,163
1.18,167
1.181,137
1.182,154
1.183,148
1.184,124
1.185,137
1.186,124
1.187,91
1.188,95
1.189,87
1.19,94
1.191,94
1.192,83
1.193,108
1.194,76
1.195,103
1.196,90
1.197,98
1.198,128
1.199,113
1.2,100
1.201,89
1.202,74
1.203,67
1.204,84
1.205,101
1.206,86
1.207,90
1.208,79
1.209,70
1.21,83
1.211,72
1.212,56
1.213,45
1.214,53
1.215,58
1.216,36
1.217,56
1.218,27
1.219,56
1.22,40
1.221,61
1.222,38
1.223,-11
1.224,21
1.225,17
1.226,-6
1.227,-16
1.228,-42
1.229,-12
1.23,-1
1.231,0
1.232,-1
1.233,-44
1.234,-42
1.235,-22
1.236,-20
1.237,-53
1.238,-43
1.239,-48
1.24,-61
1.241,-48
1.242,-80
1.243,-74
1.244,-55
1.245,-59
1.246,-70
1.247,-76
1.248,-91
1.249,-104
1.25,-101
1.251,-101
1.252,-117
1.253,-132
1.254,-118
1.255,-100
1.256,-82
1.257,-133
1.258,-117
1.259,-116
1.26,-104
1.261,-98
1.262,-101
1.263,-121
1.264,-152
1.265,-108
1.266,-104
1.267,-114
1.268,-127
1.269,-101
1.27,-138
1.271,-109
1.272,-93
1.273,-69
1.274,-106
1.275,-88
1.276,-88
1.277,-97
1.278,-70
1.279,-92
1.28,-79
1.281,-75
1.282,-58
1.283,-43
1.284,-67
1.285,-58
1.286,-61
1.287,-70
1.288,-60
1.289,-42
1.29,-53
1.291,-49
1.292,-31
1.293,-23
1.294,-42
1.295,-24
1.296,-26
1.297,-31
1.298,-9
1.299,-3
1.3,42
1.301,43
1.302,15
1.303,5
1.304,28
1.305,35
1.306,23
1.307,36
1.308,17
1.309,11
1.31,41
1.311,47
1.312,51
1.313,43
1.314,53
1.315,42
1.316,84
1.317,80
1.318,55
1.319,60
1.32,71
1.321,78
1.322,70
1.323,84
1.324,94
1.325,89
1.326,75
1.327,95
1.328,56
1.329,79
1.33,78
1.331,90
1.332,91
1.333,76
1.334,74
1.335,69
1.336,58
1.337,79
1.338,75
1.339,64
1.34,58
1.341,65
1.342,64
1.343,38
1.344,34
1.345,26
1.346,35
1.347,29
1.348,25
1.349,24
1.35,23
1.351,17
1.352,12
1.353,32
1.354,17
1.355,15
1.356,3
1.357,60
1.358,16
1.359,1
1.36,7
1.361,-31
1.362,-20
1.363,4
1.364,-17
1.365,-26
1.366,-32
1.367,-31
1.368,-50
1.369,-79
1.37,-26
1.371,-50
1.372,-40
1.373,-49
1.374,-43
1.375,-49
1.376,-91
1.377,-59
1.378,-53
1.379,-57
1.38,-49
1.381,-90
1.382,-48
1.383,-100
1.384,-86
1.385,-56
1.386,-69
1.387,-85
1.388,-86
1.389,-74
1.39,-108
1.391,-61
1.392,-88
1.393,-59
1.394,-76
1.395,-86
1.396,-83
1.397,-89
1.398,-93
1.399,-68
1.4,-42
1.401,-63
1.402,-93
1.403,-57
1.404,-56
1.405,-29
1.406,-69
1.407,-62
1.408,-54
1.409,-40
1.41,-35
1.411,-45
1.412,-40
1.413,-29
1.414,-30
1.415,-22
1.416,-16
1.417,-42
1.418,-55
1.419,-12
1.42,-21
1.421,-7
1.422,1
1.423,-40
1.424,-18
1.425,-19
1.426,9
1.427,12
1.428,22
1.429,5
1.43,26
1.431,9
1.432,30
1.433,43
1.434,23
1.435,45
1.436,38
1.437,42
1.438,42
1.439,31
1.44,53
1.441,36
1.442,37
1.443,60
1.444,56
1.445,37
1.446,78
1.447,55
1.448,73
1.449,68
1.45,83
1.451,77
1.452,109
1.453,82
1.454,84
1.455,115
1.456,55
1.457,110
1.458,74
1.459,78
1.46,64
1.461,85
1.462,84
1.463,64
1.464,100
1.465,114
1.466,78
1.467,63
1.468,108
1.469,65
1.47,98
1.471,73
1.472,99
1.473,37
1.474,53
1.475,77
1.476,72
1.477,71
1.478,64
1.479,22
1.48,16
1.481,18
1.482,52
1.483,52
1.484,46
1.485,38
1.486,32
1.487,48
1.488,60
1.489,50
1.49,39
1.491,39
1.492,30
1.493,24
1.494,16
1.495,4
1.496,-8
1.497,-26
1.498,-62
1.499,-71
1.5,-63
1.501,-102
1.502,-89
1.503,-109
1.504,-104
1.505,-91
1.506,-45
1.507,-19
1.508,19
1.509,43
1.51,81
1.511,111
1.512,140
1.513,162
1.514,185
1.515,211
1.516,223
1.517,258
1.518,316
1.519,322
1.52,380
1.521,454
1.522,510
1.523,605
1.524,666
1.525,753
1.526,814
1.527,835
1.528,890
1.529,900
1.53,863
1.531,824
1.532,762
1.533,696
1.534,573
1.535,444
1.536,314
1.537,182
1.538,48
1.539,-80
1.54,-164
1.541,-233
1.542,-292
1.543,-355
1.544,-374
1.545,-392
1.546,-393
1.547,-399
1.548,-374
1.549,-374
1.55,-342
1.551,-313
1.552,-315
1.553,-304
1.554,-259
1.555,-244
1.556,-213
1.557,-234
1.558,-223
1.559,-179
1.56,-205
1.561,-140
1.562,-136
1.563,-108
1.564,-122
1.565,-88
1.566,-84
1.567,-70
1.568,-50
1.569,-60
1.57,-28
1.571,-48
1.572,-48
1.573,-30
1.574,-32
1.575,-36
1.576,-18
1.577,-20
1.578,-44
1.579,-26
1.58,-25
1.581,-24
1.582,-13
1.583,-3
1.584,8
1.585,25
1.586,30
1.587,25
1.588,42
1.589,38
1.59,71
1.591,54
1.592,57
1.593,65
1.594,41
1.595,65
1.596,53
1.597,42
1.598,37
1.599,48
1.6,38
1.601,42
1.602,26
1.603,22
1.604,19
1.605,6
1.606,1
1.607,-17
1.608,16
1.609,-8
1.61,3
1.611,8
1.612,-17
1.613,-5
1.614,17
1.615,0
1.616,16
1.617,25
1.618,42
1.619,69
1.62,95
1.621,76
1.622,129
1.623,109
1.624,138
1.625,123
1.626,123
1.627,108
1.628,81
1.629,74
1.63,51
1.631,36
1.632,31
1.633,18
1.634,28
1.635,39
1.636,38
1.637,51
1.638,61
1.639,49
1.64,80
1.641,76
1.642,80
1.643,72
1.644,69
1.645,53
1.646,39
1.647,45
1.648,30
1.649,40
1.65,29
1.651,25
1.652,42
1.653,57
1.654,57
1.655,77
1.656,100
1.657,80
1.658,100
1.659,130
1.66,113
1.661,128
1.662,96
1.663,103
1.664,96
1.665,102
1.666,61
1.667,74
1.668,42
1.669,66
1.67,40
1.671,40
1.672,55
1.673,68
1.674,82
1.675,72
1.676,102
1.677,114
1.678,148
1.679,143
1.68,129
1.681,149
1.682,163
1.683,169
1.684,165
1.685,157
1.686,157
1.687,151
1.688,128
1.689,120
1.69,133
1.691,123
1.692,132
1.693,131
1.694,122
1.695,142
1.696,142
1.697,187
1.698,172
1.699,189
1.7,196
1.701,245
1.702,205
1.703,193
1.704,218
1.705,231
1.706,225
1.707,182
1.708,202
1.709,201
1.71,184
1.711,184
1.712,162
1.713,148
1.714,132
1.715,139
1.716,100
1.717,78
1.718,96
1.719,76
1.72,68
1.721,76
1.722,97
1.723,76
1.724,104
1.725,104
1.726,126
1.727,106
1.728,112
1.729,106
1.73,78
1.731,107
1.732,55
1.733,32
1.734,5
1.735,-23
1.736,-46
1.737,-37
1.738,-60
1.739,-75
1.74,-86
1.741,-83
1.742,-76
1.743,-78
1.744,-108
1.745,-86
1.746,-91
1.747,-66
1.748,-74
1.749,-79
1.75,-66
1.751,-60
1.752,-73
1.753,-55
1.754,-70
1.755,-74
1.756,-102
1.757,-79
1.758,-136
1.759,-106
1.76,-115
1.761,-109
1.762,-102
1.763,-127
1.764,-84
1.765,-94
1.766,-78
1.767,-76
1.768,-84
1.769,-70
1.77,-85
1.771,-78
1.772,-118
1.773,-139
1.774,-128
1.775,-115
1.776,-159
1.777,-176
1.778,-152
1.779,-122
1.78,-160
1.781,-154
1.782,-149
1.783,-135
1.784,-122
1.785,-107
1.786,-97
1.787,-86
1.788,-82
1.789,-81
1.79,-96
1.791,-105
1.792,-53
1.793,-77
1.794,-70
1.795,-44
1.796,-76
1.797,-61
1.798,-29
1.799,-35
1.8,-23
1.801,-5
1.802,-1
1.803,-18
1.804,-18
1.805,-46
1.806,-72
1.807,-90
1.808,-96
1.809,-142
1.81,-147
1.811,-134
1.812,-139
1.813,-131
1.814,-142
1.815,-106
1.816,-109
1.817,-96
1.818,-77
1.819,-100
1.82,-88
1.821,-68
1.822,-101
1.823,-68
1.824,-84
1.825,-100
1.826,-84
1.827,-101
1.828,-54
1.829,-48
1.83,-41
1.831,-43
1.832,-6
1.833,15
1.834,-7
1.835,15
1.836,-3
1.837,-13
1.838,-2
1.839,-4
1.84,-13
1.841,-14
1.842,-12
1.843,-6
1.844,-14
1.845,8
1.846,33
1.847,40
1.848,27
1.849,13
1.85,24
1.851,28
1.852,45
1.853,41
1.854,48
1.855,20
1.856,50
1.857,53
1.858,26
1.859,44
1.86,54
1.861,59
1.862,48
1.863,50
1.864,20
1.865,56
1.866,64
1.867,65
1.868,61
1.869,56
1.87,56
1.871,28
1.872,37
1.873,62
1.874,64
1.875,67
1.876,55
1.877,63
1.878,26
1.879,50
1.88,40
1.881,48
1.882,50
1.883,48
1.884,26
1.885,61
1.886,52
1.887,46
1.888,47
1.889,38
1.89,44
1.891,43
1.892,47
1.893,19
1.894,19
1.895,43
1.896,38
1.897,60
1.898,38
1.899,39
1.9,46
1.901,-9
1.902,43
1.903,28
1.904,18
1.905,22
1.906,7
1.907,37
1.908,19
1.909,13
1.91,24
1.911,4
1.912,19
1.913,0
1.914,14
1.915,1
1.916,-8
1.917,-20
1.918,-7
1.919,-2
1.92,-12
1.921,-16
1.922,-19
1.923,-9
1.924,-11
1.925,0
1.926,-28
1.927,-27
1.928,-26
1.929,-40
1.93,-11
1.931,-18
1.932,-16
1.933,-23
1.934,-21
1.935,-33
1.936,-16
1.937,-38
1.938,-22
1.939,-40
1.94,-53
1.941,-30
1.942,-24
1.943,-54
1.944,-52
1.945,-30
1.946,-53
1.947,-43
1.948,-52
1.949,-40
1.95,-55
1.951,-24
1.952,-41
1.953,-42
1.954,-42
1.955,-60
1.956,-39
1.957,-25
1.958,-41
1.959,-51
1.96,-35
1.961,-33
1.962,-16
1.963,-44
1.964,-41
1.965,-52
1.966,-48
1.967,-11
1.968,-20
1.969,-31
1.97,-23
1.971,-49
1.972,-22
1.973,-36
1.974,-17
1.975,-10
1.976,-31
1.977,-44
1.978,-20
1.979,-13
1.98,-30
1.981,-38
1.982,-24
1.983,-16
1.984,-21
1.985,-19
1.986,-7
1.987,-2
1.988,2
1.989,-23
1.99,-18
1.991,-10
1.992,-5
1.993,-37
1.994,-16
1.995,11
1.996,-16
1.997,-3
1.998,-3
1.999,21
2.0,5
2.001,-3
2.002,13
2.003,15
2.004,23
2.005,26
2.006,17
2.007,32
2.008,16
2.009,49
2.01,31
2.011,51
2.012,38
2.013,18
2.014,24
2.015,50
2.016,33
2.017,35
2.018,36
2.019,39
2.02,52
2.021,30
2.022,48
2.023,32
2.024,41
2.025,44
2.026,59
2.027,23
2.028,41
2.029,43
2.03,42
2.031,39
2.032,34
2.033,42
2.034,45
2.035,28
2.036,50
2.037,47
2.038,32
2.039,47
2.04,39
2.041,48
2.042,39
2.043,43
2.044,60
2.045,32
2.046,54
2.047,15
2.048,35
2.049,46
2.05,23
2.051,26
2.052,44
2.053,19
2.054,37
2.055,28
2.056,31
2.057,16
2.058,22
2.059,27
2.06,35
2.061,39
2.062,9
2.063,19
2.064,26
2.065,30
2.066,21
2.067,14
2.068,18
2.069,23
2.07,-12
2.071,10
2.072,-15
2.073,4
2.074,13
2.075,-23
2.076,-17
2.077,-13
2.078,-14
2.079,10
2.08,2
2.081,-1
2.082,-17
2.083,-22
2.084,-9
2.085,-41
2.086,-6
2.087,-50
2.088,-16
2.089,-12
2.09,-33
2.091,-12
2.092,-6
2.093,-9
2.094,-8
2.095,-25
2.096,-9
2.097,8
2.098,-31
2.099,-33
2.1,9
2.101,-13
2.102,-24
2.103,-13
2.104,-27
2.105,-29
2.106,-10
2.107,-8
2.108,-12
2.109,-28
2.11,-9
2.111,-1
2.112,-25
2.113,15
2.114,-19
2.115,5
2.116,-5
2.117,-4
2.118,3
2.119,-2
2.12,27
2.121,4
2.122,3
2.123,0
2.124,14
2.125,16
2.126,6
2.127,13
2.128,8
2.129,-4
2.13,23
2.131,44
2.132,24
2.133,41
2.134,61
2.135,71
2.136,89
2.137,66
2.138,88
2.139,91
2.14,81
2.141,121
2.142,102
2.143,106
2.144,111
2.145,138
2.146,141
2.147,169
2.148,197
2.149,223
2.15,244
2.151,283
2.152,294
2.153,332
2.154,372
2.155,364
2.156,378
2.157,409
2.158,423
2.159,443
2.16,406
2.161,406
2.162,382
2.163,352
2.164,305
2.165,264
2.166,206
2.167,139
2.168,72
2.169,39
2.17,17
2.171,-32
2.172,-39
2.173,-18
2.174,-27
2.175,-49
2.176,-3
2.177,-12
2.178,10
2.179,22
2.18,35
2.181,40
2.182,53
2.183,64
2.184,94
2.185,105
2.186,114
2.187,110
2.188,118
2.189,111
2.19,109
2.191,104
2.192,91
2.193,59
2.194,61
2.195,61
2.196,54
2.197,61
