timestamp,New ECG Sample
0.849,-52
0.85,-44
0.851,-43
0.852,-64
0.853,-30
0.854,-75
0.855,-44
0.856,-62
0.857,-49
0.858,-42
0.859,-28
0.86,-55
0.861,-30
0.862,-28
0.863,-64
0.864,-39
0.865,-21
0.866,-22
0.867,-37
0.868,-72
0.869,-34
0.87,-45
0.871,-28
0.872,-44
0.873,-21
0.874,-12
0.875,-50
0.876,-22
0.877,-36
0.878,-6
0.879,-35
0.88,-59
0.881,-19
0.882,-30
0.883,-29
0.884,-27
0.885,-16
0.886,-26
0.887,-25
0.888,-8
0.889,12
0.89,-26
0.891,-1
0.892,-1
0.893,13
0.894,-23
0.895,4
0.896,12
0.897,11
0.898,13
0.899,-8
0.9,25
0.901,15
0.902,15
0.903,1
0.904,22
0.905,40
0.906,47
0.907,42
0.908,45
0.909,13
0.91,34
0.911,41
0.912,41
0.913,62
0.914,46
0.915,36
0.916,104
0.917,340
0.918,294
0.919,258
0.92,194
0.921,156
0.922,100
0.923,48
0.924,0
0.925,-69
0.926,-55
0.927,-97
0.928,-130
0.929,-167
0.93,-160
0.931,-168
0.932,-162
0.933,-178
0.934,-128
0.935,-129
0.936,-106
0.937,-106
0.938,-100
0.939,-76
0.94,-41
0.941,-29
0.942,-12
0.943,14
0.944,16
0.945,7
0.946,26
0.947,52
0.948,36
0.949,54
0.95,63
0.951,80
0.952,78
0.953,70
0.954,78
0.955,83
0.956,81
0.957,71
0.958,72
0.959,113
0.96,77
0.961,77
0.962,90
0.963,78
0.964,79
0.965,95
0.966,59
0.967,52
0.968,74
0.969,23
0.97,43
0.971,27
0.972,62
0.973,37
0.974,20
0.975,28
0.976,40
0.977,10
0.978,19
0.979,8
0.98,47
0.981,37
0.982,52
0.983,48
0.984,42
0.985,70
0.986,72
0.987,84
0.988,84
0.989,74
0.99,55
0.991,89
0.992,83
0.993,85
0.994,90
0.995,72
0.996,70
0.997,100
0.998,87
0.999,67
1.0,99
1.001,41
1.002,65
1.003,63
1.004,33
1.005,52
1.006,29
1.007,26
1.008,18
1.009,25
1.01,13
1.011,12
1.012,1
1.013,19
1.014,6
1.015,19
1.016,-1
1.017,17
1.018,18
1.019,37
1.02,23
1.021,35
1.022,33
1.023,9
1.024,55
1.025,32
1.026,52
1.027,50
1.028,68
1.029,76
1.03,89
1.031,91
1.032,84
1.033,91
1.034,70
1.035,82
1.036,85
1.037,89
1.038,72
1.039,65
1.04,83
1.041,78
1.042,75
1.043,71
1.044,39
1.045,73
1.046,78
1.047,100
1.048,115
1.049,97
1.05,110
1.051,101
1.052,133
1.053,129
1.054,121
1.055,115
1.056,146
1.057,138
1.058,138
1.059,153
1.06,162
1.061,141
1.062,150
1.063,145
1.064,150
1.065,180
1.066,186
1.067,161
1.068,184
1.069,192
1.07,201
1.071,207
1.072,197
1.073,202
1.074,198
1.075,169
1.076,186
1.077,194
1.078,203
1.079,190
1.08,176
1.081,183
1.082,172
1.083,172
1.084,174
1.085,183
1.086,207
1.087,188
1.088,186
1.089,218
1.09,217
1.091,222
1.092,216
1.093,249
1.094,219
1.095,221
1.096,253
1.097,220
1.098,230
1.099,244
1.1,222
1.101,198
1.102,202
1.103,209
1.104,189
1.105,179
1.106,173
1.107,164
1.108,198
1.109,186
1.11,186
1.111,200
1.112,213
1.113,214
1.114,216
1.115,230
1.116,231
1.117,248
1.118,249
1.119,242
1.12,255
1.121,217
1.122,261
1.123,259
1.124,239
1.125,234
1.126,238
1.127,225
1.128,226
1.129,232
1.13,211
1.131,245
1.132,218
1.133,206
1.134,178
1.135,192
1.136,207
1.137,202
1.138,188
1.139,172
1.14,187
1.141,164
1.142,159
1.143,154
1.144,141
1.145,116
1.146,146
1.147,121
1.148,123
1.149,99
1.15,124
1.151,87
1.152,83
1.153,69
1.154,66
1.155,68
1.156,69
1.157,64
1.158,37
1.159,56
1.16,30
1.161,35
1.162,3
1.163,24
1.164,-11
1.165,-3
1.166,-21
1.167,-33
1.168,-38
1.169,-47
1.17,-60
1.171,-59
1.172,-57
1.173,-52
1.174,-70
1.175,-62
1.176,-93
1.177,-49
1.178,-61
1.179,-54
1.18,-28
1.181,-54
1.182,-47
1.183,-37
1.184,-62
1.185,-20
1.186,-4
1.187,-31
1.188,-32
1.189,-29
1.19,-52
1.191,-32
1.192,-58
1.193,-62
1.194,-63
1.195,-63
1.196,-79
1.197,-47
1.198,-43
1.199,-74
1.2,-76
1.201,-45
1.202,-46
1.203,-43
1.204,-58
1.205,-32
1.206,-20
1.207,-10
1.208,-17
1.209,-10
1.21,-26
1.211,-11
1.212,-14
1.213,-29
1.214,-51
1.215,-34
1.216,-15
1.217,-46
1.218,-11
1.219,-44
1.22,-42
1.221,-27
1.222,-26
1.223,-32
1.224,-41
1.225,-32
1.226,-22
1.227,-18
1.228,1
1.229,-1
1.23,1
1.231,-8
1.232,-22
1.233,11
1.234,2
1.235,-11
1.236,-2
1.237,-4
1.238,-1
1.239,-19
1.24,-16
1.241,-17
1.242,-20
1.243,-13
1.244,-38
1.245,-58
1.246,-51
1.247,-48
1.248,-57
1.249,-60
1.25,-56
1.251,-59
1.252,-53
1.253,-65
1.254,-77
1.255,-60
1.256,-58
1.257,-63
1.258,-48
1.259,-43
1.26,-49
1.261,-47
1.262,-40
1.263,-78
1.264,-71
1.265,-41
1.266,-82
1.267,-80
1.268,-55
1.269,-87
1.27,-103
1.271,-82
1.272,-87
1.273,-82
1.274,-95
1.275,-92
1.276,-95
1.277,-76
1.278,-91
1.279,-87
1.28,-97
1.281,-101
1.282,-114
1.283,-105
1.284,-91
1.285,-99
1.286,-78
1.287,-99
1.288,-87
1.289,-98
1.29,-85
1.291,-86
1.292,-92
1.293,-92
1.294,-98
1.295,-89
1.296,-84
1.297,-75
1.298,-87
1.299,-74
1.3,-69
1.301,-83
1.302,-49
1.303,-49
1.304,-40
1.305,-53
1.306,-51
1.307,-47
1.308,-48
1.309,-53
1.31,-66
1.311,-40
1.312,-34
1.313,-64
1.314,-28
1.315,-27
1.316,-49
1.317,-25
1.318,-59
1.319,-19
1.32,-42
1.321,-46
1.322,-24
1.323,-26
1.324,-29
1.325,-1
1.326,8
1.327,-5
1.328,-21
1.329,-8
1.33,-14
1.331,-10
1.332,-22
1.333,31
1.334,-1
1.335,8
1.336,10
1.337,24
1.338,32
1.339,32
1.34,28
1.341,32
1.342,47
1.343,49
1.344,26
1.345,29
1.346,38
1.347,53
1.348,47
1.349,65
1.35,75
1.351,69
1.352,80
1.353,99
1.354,94
1.355,88
1.356,84
1.357,91
1.358,84
1.359,82
1.36,97
1.361,55
1.362,98
1.363,125
1.364,84
1.365,78
1.366,68
1.367,116
1.368,94
1.369,110
1.37,113
1.371,109
1.372,97
1.373,94
1.374,101
1.375,81
1.376,100
1.377,122
1.378,113
1.379,81
1.38,113
1.381,82
1.382,104
1.383,81
1.384,87
1.385,91
1.386,81
1.387,100
1.388,82
1.389,98
1.39,98
1.391,72
1.392,81
1.393,91
1.394,102
1.395,56
1.396,50
1.397,81
1.398,90
1.399,63
1.4,59
1.401,46
1.402,60
1.403,43
1.404,51
1.405,50
1.406,17
1.407,22
1.408,45
1.409,27
1.41,19
1.411,9
1.412,46
1.413,29
1.414,43
1.415,5
1.416,9
1.417,5
1.418,-23
1.419,-3
1.42,-9
1.421,-21
1.422,15
1.423,-30
1.424,-32
1.425,-44
1.426,-1
1.427,-36
1.428,-48
1.429,-46
1.43,-45
1.431,-63
1.432,-46
1.433,-41
1.434,-68
1.435,-59
1.436,-64
1.437,-66
1.438,-47
1.439,-63
1.44,-60
1.441,-75
1.442,-102
1.443,-100
1.444,-111
1.445,-89
1.446,-115
1.447,-97
1.448,-92
1.449,-96
1.45,-114
1.451,-74
1.452,-99
1.453,-100
1.454,-104
1.455,-91
1.456,-113
1.457,-107
1.458,-110
1.459,-97
1.46,-115
1.461,-89
1.462,-115
1.463,-104
1.464,-106
1.465,-97
1.466,-125
1.467,-109
1.468,-113
1.469,-103
1.47,-104
1.471,-105
1.472,-95
1.473,-91
1.474,-147
1.475,-105
1.476,-97
1.477,-98
1.478,-120
1.479,-107
1.48,-78
1.481,-114
1.482,-112
1.483,-88
1.484,-90
1.485,-92
1.486,-82
1.487,-118
1.488,-111
1.489,-83
1.49,-98
1.491,-106
1.492,-95
1.493,-101
1.494,-92
1.495,-66
1.496,-101
1.497,-112
1.498,-96
1.499,-121
1.5,-86
1.501,-102
1.502,-99
1.503,-77
1.504,-102
1.505,-73
1.506,-98
1.507,-53
1.508,-104
1.509,-82
1.51,-100
1.511,-98
1.512,-94
1.513,-77
1.514,-66
1.515,-78
1.516,-67
1.517,-104
1.518,-59
1.519,-91
1.52,-80
1.521,-94
1.522,-77
1.523,-82
1.524,-79
1.525,-121
1.526,-85
1.527,-77
1.528,-102
1.529,-111
1.53,-115
1.531,-107
1.532,-96
1.533,-47
1.534,-39
1.535,-13
1.536,-24
1.537,-5
1.538,-26
1.539,25
1.54,0
1.541,-16
1.542,-23
1.543,-70
1.544,-60
1.545,-72
1.546,-50
1.547,-57
1.548,-23
1.549,-2
1.55,58
1.551,93
1.552,173
1.553,255
1.554,294
1.555,363
1.556,427
1.557,447
1.558,457
1.559,453
1.56,385
1.561,338
1.562,266
1.563,189
1.564,143
1.565,94
1.566,40
1.567,17
1.568,2
1.569,6
1.57,3
1.571,-4
1.572,-21
1.573,-46
1.574,-26
1.575,-29
1.576,19
1.577,24
1.578,67
1.579,53
1.58,52
1.581,18
1.582,-13
1.583,-22
1.584,-37
1.585,-32
1.586,-40
1.587,-21
1.588,-12
1.589,-32
1.59,0
1.591,29
1.592,45
1.593,95
1.594,61
1.595,76
1.596,70
1.597,87
1.598,59
1.599,42
1.6,73
1.601,58
1.602,32
1.603,82
1.604,74
1.605,80
1.606,73
1.607,105
1.608,113
1.609,94
1.61,97
1.611,85
1.612,84
1.613,97
1.614,73
1.615,68
1.616,69
1.617,85
1.618,80
1.619,81
1.62,72
1.621,89
1.622,88
1.623,52
1.624,107
1.625,90
1.626,127
1.627,112
1.628,146
1.629,130
1.63,139
1.631,121
1.632,138
1.633,137
1.634,103
1.635,93
1.636,76
1.637,95
1.638,91
1.639,121
1.64,119
1.641,99
1.642,99
1.643,119
1.644,77
1.645,86
1.646,72
1.647,87
1.648,37
1.649,88
1.65,93
1.651,80
1.652,78
1.653,81
1.654,84
1.655,87
1.656,120
1.657,121
1.658,107
1.659,107
1.66,96
1.661,69
1.662,71
1.663,59
1.664,77
1.665,46
1.666,43
1.667,21
1.668,17
1.669,27
1.67,14
1.671,13
1.672,35
1.673,34
1.674,53
1.675,54
1.676,69
1.677,87
1.678,46
1.679,64
1.68,59
1.681,43
1.682,37
1.683,56
1.684,34
1.685,10
1.686,30
1.687,5
1.688,13
1.689,8
1.69,-3
1.691,-25
1.692,-22
1.693,-26
1.694,-12
1.695,-25
1.696,-12
1.697,5
1.698,15
1.699,36
1.7,-3
1.701,-7
1.702,-17
1.703,-4
1.704,-62
1.705,-62
1.706,-59
1.707,-70
1.708,-94
1.709,-81
1.71,-109
1.711,-65
1.712,-77
1.713,-74
1.714,-59
1.715,-48
1.716,-73
1.717,-86
1.718,-70
1.719,-70
1.72,-92
1.721,-98
1.722,-91
1.723,-93
1.724,-116
1.725,-124
1.726,-126
1.727,-121
1.728,-125
1.729,-158
1.73,-154
1.731,-140
1.732,-178
1.733,-169
1.734,-152
1.735,-196
1.736,-189
1.737,-246
1.738,-245
1.739,-242
1.74,-258
1.741,-235
1.742,-212
1.743,-183
1.744,-178
1.745,-189
1.746,-129
1.747,-126
1.748,-147
1.749,-158
1.75,-146
1.751,-187
1.752,-190
1.753,-188
1.754,-175
1.755,-158
1.756,-167
1.757,-171
1.758,-171
1.759,-163
1.76,-143
1.761,-138
1.762,-120
1.763,-158
1.764,-112
1.765,-73
1.766,-93
1.767,-50
1.768,-71
1.769,-88
1.77,-83
1.771,-77
1.772,-92
1.773,-107
1.774,-79
1.775,-94
1.776,-76
1.777,-63
1.778,-28
1.779,-18
1.78,16
1.781,26
1.782,14
1.783,3
1.784,4
1.785,-8
1.786,-7
1.787,-17
1.788,-11
1.789,-5
1.79,-15
1.791,-9
1.792,-1
1.793,7
1.794,1
1.795,27
1.796,27
1.797,43
1.798,36
1.799,63
1.8,63
1.801,80
1.802,81
1.803,75
1.804,74
1.805,72
1.806,66
1.807,104
1.808,79
1.809,109
1.81,114
1.811,115
1.812,107
1.813,144
1.814,116
1.815,121
1.816,122
1.817,157
1.818,140
1.819,171
1.82,141
1.821,143
1.822,109
1.823,114
1.824,105
1.825,96
1.826,131
1.827,104
1.828,104
1.829,93
1.83,116
1.831,126
1.832,95
1.833,93
1.834,85
1.835,73
1.836,86
1.837,50
1.838,93
1.839,87
1.84,68
1.841,98
1.842,88
1.843,68
1.844,64
1.845,36
1.846,36
1.847,46
1.848,28
1.849,27
1.85,35
1.851,32
1.852,48
1.853,44
1.854,56
1.855,1
1.856,59
1.857,24
1.858,22
1.859,13
1.86,22
1.861,37
1.862,53
1.863,-1
1.864,8
1.865,54
1.866,19
1.867,19
1.868,12
1.869,41
1.87,34
1.871,35
1.872,11
1.873,4
1.874,10
1.875,25
1.876,-6
1.877,11
1.878,1
1.879,48
1.88,17
1.881,6
1.882,9
1.883,-11
1.884,-10
1.885,9
1.886,1
1.887,-6
1.888,17
1.889,16
1.89,16
1.891,8
1.892,37
1.893,-17
1.894,-10
1.895,10
1.896,0
1.897,-3
1.898,-10
1.899,-17
1.9,-26
1.901,14
1.902,17
1.903,10
1.904,2
1.905,14
1.906,14
1.907,0
1.908,7
1.909,27
1.91,23
1.911,-20
1.912,22
1.913,12
1.914,17
1.915,14
1.916,17
1.917,13
1.918,18
1.919,17
1.92,24
1.921,19
1.922,3
1.923,16
1.924,-14
1.925,5
1.926,9
1.927,-5
1.928,-7
1.929,-29
1.93,16
1.931,-5
1.932,-6
1.933,-6
1.934,-27
1.935,22
1.936,8
1.937,-22
1.938,12
1.939,-6
1.94,-18
1.941,-3
1.942,-16
1.943,14
1.944,2
1.945,-18
1.946,-36
1.947,-12
1.948,10
1.949,-15
1.95,-28
1.951,-33
1.952,-39
1.953,-22
1.954,-26
1.955,-32
1.956,-30
1.957,-50
1.958,-47
1.959,-41
1.96,-17
1.961,-54
1.962,-62
1.963,-35
1.964,-47
1.965,-27
1.966,-47
1.967,-26
1.968,-24
1.969,-55
1.97,-67
1.971,-11
1.972,-64
1.973,-49
1.974,-40
1.975,-63
1.976,-60
1.977,-53
1.978,-63
1.979,-67
1.98,-60
1.981,-75
1.982,-121
1.983,-96
1.984,-134
1.985,-92
1.986,-123
1.987,-113
1.988,-67
1.989,-3
1.99,173
1.991,317
1.992,424
1.993,436
1.994,308
1.995,136
1.996,53
1.997,-18
1.998,-40
1.999,-70
2.0,-82
2.001,-126
2.002,-110
2.003,-112
2.004,-98
2.005,-83
2.006,-91
2.007,-85
2.008,-121
2.009,-94
2.01,-87
2.011,-59
2.012,-86
2.013,-102
2.014,-88
2.015,-88
2.016,-75
2.017,-48
2.018,-43
2.019,-2
2.02,-38
2.021,-3
2.022,-23
2.023,13
2.024,-6
2.025,-13
2.026,-22
2.027,-10
2.028,23
2.029,41
2.03,70
2.031,35
2.032,21
2.033,-11
2.034,-12
2.035,26
2.036,41
2.037,61
2.038,34
2.039,17
2.04,51
2.041,39
2.042,63
2.043,83
2.044,102
2.045,143
2.046,135
2.047,116
2.048,109
2.049,87
2.05,101
2.051,119
2.052,121
2.053,151
2.054,137
2.055,139
2.056,146
2.057,172
2.058,201
2.059,198
2.06,183
2.061,148
2.062,178
2.063,171
2.064,214
2.065,200
2.066,170
2.067,183
2.068,198
2.069,211
2.07,194
2.071,193
2.072,166
2.073,171
2.074,171
2.075,126
2.076,83
2.077,56
2.078,69
2.079,41
2.08,53
2.081,94
2.082,60
2.083,57
2.084,26
2.085,42
2.086,48
2.087,72
2.088,58
2.089,36
2.09,72
2.091,61
2.092,74
2.093,30
2.094,11
2.095,-15
2.096,-16
2.097,18
2.098,35
2.099,56
2.1,84
2.101,69
2.102,65
2.103,53
2.104,25
2.105,18
2.106,35
2.107,30
2.108,17
2.109,-13
2.11,32
2.111,25
2.112,49
2.113,41
2.114,71
2.115,43
2.116,33
2.117,42
2.118,41
2.119,52
2.12,30
2.121,10
2.122,22
2.123,25
2.124,3
2.125,45
2.126,30
2.127,32
2.128,57
2.129,60
2.13,50
2.131,6
2.132,14
2.133,26
2.134,37
2.135,16
2.136,-18
2.137,-18
2.138,-24
2.139,-2
2.14,-7
2.141,-5
2.142,-20
2.143,-16
2.144,-16
2.145,-12
2.146,-22
2.147,-59
2.148,-21
2.149,-7
2.15,-35
2.151,-36
2.152,-58
2.153,-37
2.154,-84
2.155,-85
2.156,-72
2.157,-94
2.158,-82
2.159,-64
2.16,-76
2.161,-89
2.162,-84
