timestamp,New ECG Sample
0.224,-51
0.225,-42
0.226,-36
0.227,-47
0.228,-36
0.229,-51
0.23,-16
0.231,-35
0.232,-18
0.233,-23
0.234,-9
0.235,9
0.236,15
0.237,-1
0.238,19
0.239,35
0.24,-4
0.241,12
0.242,29
0.243,33
0.244,20
0.245,18
0.246,61
0.247,60
0.248,50
0.249,30
0.25,40
0.251,62
0.252,34
0.253,66
0.254,55
0.255,61
0.256,50
0.257,54
0.258,59
0.259,90
0.26,75
0.261,96
0.262,81
0.263,69
0.264,73
0.265,66
0.266,100
0.267,346
0.268,390
0.269,347
0.27,290
0.271,252
0.272,209
0.273,154
0.274,109
0.275,82
0.276,43
0.277,-19
0.278,-43
0.279,-86
0.28,-125
0.281,-114
0.282,-151
0.283,-151
0.284,-163
0.285,-160
0.286,-137
0.287,-135
0.288,-110
0.289,-122
0.29,-94
0.291,-88
0.292,-69
0.293,-50
0.294,-55
0.295,-34
0.296,-26
0.297,11
0.298,-11
0.299,-8
0.3,27
0.301,29
0.302,25
0.303,36
0.304,46
0.305,32
0.306,62
0.307,62
0.308,41
0.309,62
0.31,61
0.311,56
0.312,70
0.313,67
0.314,62
0.315,56
0.316,32
0.317,51
0.318,43
0.319,56
0.32,52
0.321,50
0.322,20
0.323,25
0.324,26
0.325,37
0.326,27
0.327,13
0.328,0
0.329,3
0.33,-4
0.331,-19
0.332,-18
0.333,1
0.334,-24
0.335,-11
0.336,-16
0.337,3
0.338,-16
0.339,-4
0.34,27
0.341,23
0.342,10
0.343,33
0.344,36
0.345,52
0.346,54
0.347,50
0.348,57
0.349,69
0.35,67
0.351,60
0.352,73
0.353,83
0.354,91
0.355,109
0.356,75
0.357,90
0.358,92
0.359,105
0.36,97
0.361,104
0.362,94
0.363,89
0.364,88
0.365,94
0.366,110
0.367,87
0.368,74
0.369,63
0.37,57
0.371,66
0.372,56
0.373,81
0.374,56
0.375,48
0.376,57
0.377,26
0.378,75
0.379,45
0.38,76
0.381,64
0.382,59
0.383,57
0.384,107
0.385,73
0.386,87
0.387,113
0.388,100
0.389,72
0.39,102
0.391,98
0.392,114
0.393,131
0.394,124
0.395,115
0.396,116
0.397,115
0.398,108
0.399,136
0.4,114
0.401,127
0.402,146
0.403,144
0.404,138
0.405,152
0.406,121
0.407,124
0.408,133
0.409,143
0.41,115
0.411,109
0.412,122
0.413,123
0.414,150
0.415,145
0.416,141
0.417,145
0.418,127
0.419,156
0.42,130
0.421,140
0.422,151
0.423,143
0.424,164
0.425,142
0.426,156
0.427,149
0.428,160
0.429,147
0.43,161
0.431,159
0.432,156
0.433,169
0.434,163
0.435,157
0.436,160
0.437,159
0.438,181
0.439,171
0.44,188
0.441,181
0.442,177
0.443,185
0.444,186
0.445,187
0.446,179
0.447,184
0.448,179
0.449,176
0.45,187
0.451,167
0.452,163
0.453,157
0.454,152
0.455,166
0.456,164
0.457,159
0.458,153
0.459,203
0.46,168
0.461,162
0.462,167
0.463,175
0.464,178
0.465,176
0.466,188
0.467,178
0.468,206
0.469,216
0.47,209
0.471,201
0.472,196
0.473,218
0.474,205
0.475,196
0.476,197
0.477,192
0.478,194
0.479,174
0.48,182
0.481,163
0.482,175
0.483,182
0.484,198
0.485,167
0.486,185
0.487,171
0.488,191
0.489,190
0.49,208
0.491,207
0.492,205
0.493,203
0.494,239
0.495,247
0.496,257
0.497,237
0.498,265
0.499,266
0.5,245
0.501,264
0.502,252
0.503,260
0.504,260
0.505,256
0.506,244
0.507,250
0.508,238
0.509,239
0.51,216
0.511,222
0.512,229
0.513,243
0.514,227
0.515,221
0.516,231
0.517,232
0.518,217
0.519,225
0.52,184
0.521,198
0.522,213
0.523,193
0.524,183
0.525,177
0.526,164
0.527,152
0.528,146
0.529,137
0.53,122
0.531,141
0.532,103
0.533,115
0.534,98
0.535,102
0.536,92
0.537,67
0.538,66
0.539,75
0.54,51
0.541,58
0.542,49
0.543,46
0.544,29
0.545,40
0.546,20
0.547,18
0.548,22
0.549,2
0.55,-29
0.551,-27
0.552,-49
0.553,-52
0.554,-68
0.555,-62
0.556,-68
0.557,-83
0.558,-92
0.559,-96
0.56,-95
0.561,-106
0.562,-87
0.563,-121
0.564,-105
0.565,-108
0.566,-108
0.567,-85
0.568,-95
0.569,-74
0.57,-93
0.571,-89
0.572,-78
0.573,-67
0.574,-79
0.575,-75
0.576,-84
0.577,-82
0.578,-76
0.579,-70
0.58,-99
0.581,-112
0.582,-100
0.583,-85
0.584,-106
0.585,-121
0.586,-94
0.587,-129
0.588,-120
0.589,-109
0.59,-109
0.591,-102
0.592,-110
0.593,-80
0.594,-96
0.595,-85
0.596,-94
0.597,-61
0.598,-74
0.599,-59
0.6,-61
0.601,-44
0.602,-41
0.603,-41
0.604,-36
0.605,-33
0.606,-64
0.607,-35
0.608,-49
0.609,-39
0.61,-43
0.611,-45
0.612,-55
0.613,-49
0.614,-29
0.615,-22
0.616,-15
0.617,-25
0.618,-22
0.619,-3
0.62,-16
0.621,4
0.622,-8
0.623,-3
0.624,-2
0.625,-3
0.626,11
0.627,16
0.628,16
0.629,25
0.63,24
0.631,5
0.632,12
0.633,25
0.634,25
0.635,26
0.636,29
0.637,52
0.638,43
0.639,32
0.64,24
0.641,25
0.642,20
0.643,14
0.644,7
0.645,10
0.646,-2
0.647,-27
0.648,-3
0.649,3
0.65,-3
0.651,-11
0.652,17
0.653,-18
0.654,38
0.655,21
0.656,44
0.657,22
0.658,32
0.659,27
0.66,41
0.661,65
0.662,27
0.663,66
0.664,58
0.665,54
0.666,40
0.667,47
0.668,34
0.669,58
0.67,37
0.671,70
0.672,67
0.673,54
0.674,62
0.675,37
0.676,67
0.677,54
0.678,54
0.679,67
0.68,39
0.681,77
0.682,30
0.683,49
0.684,47
0.685,24
0.686,24
0.687,31
0.688,36
0.689,58
0.69,60
0.691,40
0.692,32
0.693,48
0.694,49
0.695,93
0.696,34
0.697,78
0.698,87
0.699,56
0.7,52
0.701,58
0.702,72
0.703,93
0.704,59
0.705,62
0.706,68
0.707,39
0.708,60
0.709,66
0.71,64
0.711,61
0.712,53
0.713,73
0.714,68
0.715,58
0.716,59
0.717,64
0.718,61
0.719,59
0.72,69
0.721,42
0.722,66
0.723,57
0.724,34
0.725,51
0.726,64
0.727,63
0.728,64
0.729,43
0.73,60
0.731,36
0.732,84
0.733,61
0.734,72
0.735,47
0.736,71
0.737,28
0.738,72
0.739,43
0.74,52
0.741,43
0.742,77
0.743,67
0.744,50
0.745,83
0.746,70
0.747,71
0.748,75
0.749,57
0.75,46
0.751,93
0.752,54
0.753,70
0.754,52
0.755,66
0.756,45
0.757,70
0.758,80
0.759,85
0.76,76
0.761,65
0.762,106
0.763,81
0.764,62
0.765,92
0.766,31
0.767,77
0.768,56
0.769,53
0.77,62
0.771,49
0.772,82
0.773,64
0.774,44
0.775,64
0.776,49
0.777,65
0.778,52
0.779,57
0.78,59
0.781,46
0.782,-2
0.783,-15
0.784,25
0.785,63
0.786,83
0.787,110
0.788,112
0.789,64
0.79,4
0.791,-44
0.792,-26
0.793,24
0.794,124
0.795,225
0.796,378
0.797,541
0.798,676
0.799,761
0.8,752
0.801,646
0.802,454
0.803,229
0.804,29
0.805,-106
0.806,-213
0.807,-266
0.808,-278
0.809,-261
0.81,-197
0.811,-162
0.812,-84
0.813,8
0.814,65
0.815,88
0.816,81
0.817,46
0.818,28
0.819,38
0.82,26
0.821,70
0.822,115
0.823,154
0.824,163
0.825,114
0.826,62
0.827,7
0.828,-23
0.829,-36
0.83,-13
0.831,2
0.832,35
0.833,29
0.834,23
0.835,-27
0.836,-72
0.837,-46
0.838,42
0.839,76
0.84,107
0.841,114
0.842,92
0.843,99
0.844,124
0.845,180
0.846,173
0.847,131
0.848,117
0.849,54
0.85,37
0.851,39
0.852,71
0.853,85
0.854,99
0.855,170
0.856,182
0.857,186
0.858,171
0.859,162
0.86,126
0.861,99
0.862,63
0.863,94
0.864,120
0.865,139
0.866,184
0.867,202
0.868,236
0.869,256
0.87,254
0.871,261
0.872,312
0.873,288
0.874,303
0.875,296
0.876,239
0.877,214
0.878,174
0.879,154
0.88,138
0.881,151
0.882,156
0.883,169
0.884,130
0.885,149
0.886,136
0.887,111
0.888,101
0.889,69
0.89,21
0.891,-10
0.892,-64
0.893,-50
0.894,-39
0.895,-22
0.896,-3
0.897,-72
0.898,-111
0.899,-175
0.9,-215
0.901,-218
0.902,-205
0.903,-181
0.904,-192
0.905,-147
0.906,-152
0.907,-128
0.908,-128
0.909,-135
0.91,-134
0.911,-120
0.912,-111
0.913,-101
0.914,-87
0.915,-136
0.916,-148
0.917,-152
0.918,-126
0.919,-73
0.92,-3
0.921,21
0.922,-7
0.923,-42
0.924,-68
0.925,-106
0.926,-137
0.927,-152
0.928,-140
0.929,-142
0.93,-127
0.931,-121
0.932,-123
0.933,-88
0.934,-99
0.935,-41
0.936,-30
0.937,-45
0.938,-83
0.939,-142
0.94,-151
0.941,-136
0.942,-94
0.943,-31
0.944,18
0.945,21
0.946,-7
0.947,-18
0.948,-39
0.949,-65
0.95,-24
0.951,-34
0.952,-10
0.953,-45
0.954,-20
0.955,-27
0.956,-34
0.957,-39
0.958,-48
0.959,-28
0.96,-27
0.961,-32
0.962,-28
0.963,-14
0.964,-39
0.965,-31
0.966,-20
0.967,-64
0.968,-8
0.969,-13
0.97,-9
0.971,-19
0.972,-10
0.973,-7
0.974,-8
0.975,3
0.976,8
0.977,4
0.978,3
0.979,-15
0.98,15
0.981,13
0.982,10
0.983,15
0.984,9
0.985,17
0.986,24
0.987,32
0.988,54
0.989,39
0.99,30
0.991,62
0.992,3
0.993,38
0.994,45
0.995,47
0.996,56
0.997,58
0.998,51
0.999,66
1.0,81
1.001,55
1.002,50
1.003,24
1.004,40
1.005,94
1.006,80
1.007,71
1.008,72
1.009,43
1.01,60
1.011,58
1.012,74
1.013,85
1.014,66
1.015,78
1.016,67
1.017,64
1.018,69
1.019,23
1.02,43
1.021,52
1.022,56
1.023,72
1.024,57
1.025,36
1.026,51
1.027,71
1.028,39
1.029,55
1.03,43
1.031,38
1.032,56
1.033,33
1.034,36
1.035,37
1.036,36
1.037,31
1.038,17
1.039,6
1.04,18
1.041,16
1.042,32
1.043,21
1.044,25
1.045,-7
1.046,12
1.047,-30
1.048,11
1.049,21
1.05,-18
1.051,-16
1.052,-16
1.053,-30
1.054,-4
1.055,-22
1.056,-43
1.057,-22
1.058,-25
1.059,-34
1.06,-59
1.061,-57
1.062,-42
1.063,-63
1.064,-81
1.065,-66
1.066,-55
1.067,-69
1.068,-59
1.069,-83
1.07,-71
1.071,-92
1.072,-93
1.073,-72
1.074,-62
1.075,-68
1.076,-76
1.077,-84
1.078,-85
1.079,-77
1.08,-98
1.081,-110
1.082,-99
1.083,-98
1.084,-104
1.085,-98
1.086,-98
1.087,-113
1.088,-125
1.089,-128
1.09,-132
1.091,-126
1.092,-116
1.093,-115
1.094,-128
1.095,-107
1.096,-81
1.097,-59
1.098,-18
1.099,-23
1.1,5
1.101,12
1.102,15
1.103,19
1.104,32
1.105,13
1.106,-3
1.107,-21
1.108,-7
1.109,-30
1.11,-28
1.111,-25
1.112,-34
1.113,-15
1.114,-9
1.115,5
1.116,11
1.117,47
1.118,55
1.119,89
1.12,112
1.121,140
1.122,167
1.123,216
1.124,236
1.125,263
1.126,323
1.127,383
1.128,417
1.129,520
1.13,592
1.131,677
1.132,708
1.133,760
1.134,763
1.135,750
1.136,701
1.137,658
1.138,535
1.139,441
1.14,333
1.141,244
1.142,140
1.143,69
1.144,6
1.145,-52
1.146,-113
1.147,-134
1.148,-149
1.149,-157
1.15,-168
1.151,-162
1.152,-117
1.153,-116
1.154,-77
1.155,-45
1.156,-15
1.157,-16
1.158,-4
1.159,-4
1.16,9
1.161,17
1.162,-1
1.163,28
1.164,36
1.165,66
1.166,64
1.167,125
1.168,127
1.169,120
1.17,134
1.171,150
1.172,144
1.173,113
1.174,105
1.175,86
1.176,51
1.177,48
1.178,23
1.179,0
1.18,21
1.181,-1
1.182,-3
1.183,19
1.184,21
1.185,25
1.186,30
1.187,23
1.188,33
1.189,43
1.19,41
1.191,75
1.192,66
1.193,36
1.194,20
1.195,3
1.196,8
1.197,-20
1.198,-13
1.199,-10
1.2,-10
1.201,-13
1.202,5
1.203,5
1.204,5
1.205,-10
1.206,7
1.207,-21
1.208,-16
1.209,-11
1.21,-46
1.211,-48
1.212,-26
1.213,-39
1.214,-50
1.215,-21
1.216,-19
1.217,-12
1.218,-1
1.219,-17
1.22,-24
1.221,-23
1.222,-22
1.223,-42
1.224,-21
1.225,1
1.226,-9
1.227,-9
1.228,23
1.229,23
1.23,33
1.231,20
1.232,34
1.233,25
1.234,11
1.235,1
1.236,-8
1.237,11
1.238,14
1.239,-8
1.24,-8
1.241,-10
1.242,1
1.243,-17
1.244,16
1.245,26
1.246,46
1.247,60
1.248,72
1.249,92
1.25,106
1.251,121
1.252,140
1.253,132
1.254,144
1.255,105
1.256,105
1.257,87
1.258,54
1.259,41
1.26,34
1.261,42
1.262,32
1.263,17
1.264,29
1.265,35
1.266,18
1.267,4
1.268,21
1.269,56
1.27,65
1.271,100
1.272,139
1.273,163
1.274,177
1.275,195
1.276,206
1.277,202
1.278,185
1.279,207
1.28,194
1.281,173
1.282,146
1.283,156
1.284,145
1.285,136
1.286,122
1.287,132
1.288,150
1.289,118
1.29,161
1.291,162
1.292,175
1.293,169
1.294,176
1.295,207
1.296,202
1.297,206
1.298,225
1.299,206
1.3,180
1.301,165
1.302,152
1.303,140
1.304,120
1.305,120
1.306,104
1.307,114
1.308,138
1.309,135
1.31,135
1.311,137
1.312,132
1.313,112
1.314,118
1.315,95
1.316,116
1.317,100
1.318,116
1.319,103
1.32,104
1.321,88
1.322,74
1.323,47
1.324,62
1.325,27
1.326,53
1.327,49
1.328,39
1.329,47
1.33,36
1.331,47
1.332,70
1.333,38
1.334,41
1.335,42
1.336,29
1.337,41
1.338,22
1.339,37
1.34,4
1.341,36
1.342,1
1.343,27
1.344,15
1.345,25
1.346,23
1.347,33
1.348,9
1.349,9
1.35,-10
1.351,9
1.352,23
1.353,12
1.354,-20
1.355,-2
1.356,16
1.357,15
1.358,-15
1.359,-22
1.36,-14
1.361,-27
1.362,7
1.363,-15
1.364,-3
1.365,-23
1.366,-5
1.367,-41
1.368,-19
1.369,-14
1.37,0
1.371,-34
1.372,11
1.373,-25
1.374,-30
1.375,-30
1.376,-20
1.377,-6
1.378,-34
1.379,-37
1.38,-4
1.381,-6
1.382,-21
1.383,-9
1.384,11
1.385,-12
1.386,-19
1.387,-34
1.388,-50
1.389,-14
1.39,-16
1.391,-23
1.392,-20
1.393,-14
1.394,-16
1.395,15
1.396,-7
1.397,37
1.398,-5
1.399,-8
1.4,3
1.401,-4
1.402,-1
1.403,19
1.404,11
1.405,-11
1.406,3
1.407,-9
1.408,19
1.409,-3
1.41,15
1.411,14
1.412,10
1.413,31
1.414,18
1.415,4
1.416,-11
1.417,19
1.418,8
1.419,34
1.42,11
1.421,25
1.422,10
1.423,13
1.424,6
1.425,40
1.426,16
1.427,31
1.428,59
1.429,48
1.43,35
1.431,17
1.432,52
1.433,38
1.434,68
1.435,31
1.436,0
1.437,19
1.438,40
1.439,79
1.44,93
1.441,85
1.442,72
1.443,56
1.444,47
1.445,29
1.446,43
1.447,53
1.448,43
1.449,60
1.45,124
1.451,188
1.452,298
1.453,394
1.454,481
1.455,587
1.456,662
1.457,715
1.458,739
1.459,807
1.46,773
1.461,670
1.462,552
1.463,400
1.464,247
1.465,134
1.466,55
1.467,-4
1.468,-28
1.469,-35
1.47,-21
1.471,-2
1.472,41
1.473,49
1.474,75
1.475,94
1.476,75
1.477,78
1.478,85
1.479,98
1.48,98
1.481,116
1.482,117
1.483,104
1.484,84
1.485,95
1.486,109
1.487,117
1.488,121
1.489,139
1.49,104
1.491,122
1.492,135
1.493,131
1.494,167
1.495,204
1.496,207
1.497,181
1.498,169
1.499,112
1.5,133
1.501,106
1.502,149
1.503,150
1.504,149
1.505,145
1.506,152
1.507,176
1.508,184
1.509,180
1.51,204
1.511,168
1.512,117
1.513,124
1.514,130
1.515,128
1.516,167
1.517,194
1.518,219
1.519,233
1.52,234
1.521,220
1.522,212
1.523,176
1.524,148
1.525,149
1.526,158
1.527,184
1.528,198
1.529,240
1.53,253
1.531,250
1.532,235
1.533,224
1.534,243
1.535,270
1.536,327
1.537,367
1.538,375
1.539,347
1.54,321
1.541,237
1.542,216
1.543,245
1.544,250
1.545,308
1.546,316
1.547,330
1.548,316
1.549,326
1.55,346
1.551,350
1.552,326
1.553,334
1.554,310
1.555,325
1.556,320
1.557,368
1.558,359
1.559,347
1.56,297
1.561,243
1.562,205
1.563,167
1.564,155
1.565,149
1.566,115
1.567,116
1.568,94
1.569,85
1.57,74
1.571,83
1.572,70
1.573,63
1.574,74
1.575,41
1.576,11
1.577,-5
1.578,-15
1.579,17
1.58,12
1.581,27
1.582,-13
1.583,-35
1.584,-23
1.585,-28
1.586,-33
1.587,-12
1.588,-21
1.589,-34
1.59,-58
1.591,-70
1.592,-58
1.593,-57
1.594,-64
1.595,-55
1.596,-52
1.597,-34
1.598,-33
1.599,-52
1.6,-23
1.601,-13
1.602,-27
1.603,-47
1.604,-53
1.605,-54
1.606,-56
1.607,-44
1.608,-41
1.609,-53
1.61,-17
1.611,-28
1.612,-7
1.613,-29
1.614,-46
1.615,-36
1.616,-28
1.617,-17
1.618,-16
1.619,-11
1.62,-7
1.621,-17
1.622,6
1.623,25
1.624,-5
1.625,25
1.626,10
1.627,34
1.628,32
1.629,22
1.63,16
1.631,27
1.632,33
1.633,29
1.634,47
1.635,56
1.636,40
1.637,30
1.638,37
1.639,44
1.64,31
1.641,37
1.642,40
1.643,34
1.644,56
1.645,48
1.646,49
1.647,47
1.648,52
1.649,73
1.65,51
1.651,79
1.652,63
1.653,59
1.654,46
1.655,53
1.656,54
1.657,36
1.658,61
1.659,51
1.66,57
1.661,41
1.662,37
1.663,49
1.664,39
1.665,47
1.666,32
1.667,43
1.668,35
1.669,17
1.67,25
1.671,9
1.672,7
1.673,36
1.674,21
1.675,47
1.676,23
1.677,11
1.678,-12
1.679,8
1.68,-5
1.681,-13
1.682,-20
1.683,-28
1.684,4
1.685,-28
1.686,1
1.687,-11
1.688,-13
1.689,-33
1.69,-16
1.691,-33
1.692,-38
1.693,-25
1.694,-53
1.695,-46
1.696,-54
1.697,-50
1.698,-40
1.699,-64
1.7,-66
1.701,-71
1.702,-80
1.703,-79
1.704,-66
1.705,-96
1.706,-89
1.707,-71
1.708,-99
1.709,-88
1.71,-91
1.711,-97
1.712,-83
1.713,-85
1.714,-90
1.715,-74
1.716,-87
1.717,-81
1.718,-120
1.719,-112
1.72,-79
1.721,-94
1.722,-106
1.723,-99
1.724,-116
1.725,-95
1.726,-89
1.727,-101
1.728,-80
1.729,-87
1.73,-91
1.731,-70
1.732,-86
1.733,-78
1.734,-91
1.735,-83
1.736,-62
1.737,-93
1.738,-86
1.739,-63
1.74,-86
1.741,-68
1.742,-88
1.743,-62
1.744,-56
1.745,-49
1.746,-62
1.747,-46
1.748,-61
1.749,-75
1.75,-42
1.751,-52
1.752,-48
1.753,-35
1.754,-50
1.755,-40
1.756,-15
1.757,-24
1.758,-30
1.759,-13
1.76,-21
1.761,-6
1.762,18
1.763,6
1.764,1
1.765,-4
1.766,9
1.767,20
1.768,23
1.769,16
1.77,33
1.771,8
1.772,17
1.773,36
1.774,17
1.775,58
1.776,74
1.777,52
1.778,52
1.779,56
1.78,56
1.781,59
1.782,63
1.783,64
1.784,39
1.785,43
1.786,74
1.787,75
1.788,72
1.789,61
1.79,79
1.791,75
1.792,71
1.793,76
1.794,76
1.795,81
1.796,93
1.797,91
1.798,76
1.799,84
1.8,69
1.801,74
1.802,58
1.803,67
1.804,92
1.805,59
1.806,73
1.807,57
1.808,50
1.809,71
1.81,53
1.811,69
1.812,63
1.813,44
1.814,36
1.815,47
1.816,39
1.817,34
1.818,47
1.819,26
1.82,38
1.821,38
1.822,17
1.823,6
1.824,29
1.825,6
1.826,11
1.827,16
1.828,1
1.829,25
1.83,-2
1.831,7
1.832,-10
1.833,-19
1.834,4
1.835,-33
1.836,-31
1.837,-11
1.838,-24
1.839,-17
1.84,-11
1.841,-38
1.842,-69
1.843,-21
1.844,-47
1.845,-50
1.846,-52
1.847,-68
1.848,-64
1.849,-71
1.85,-58
1.851,-76
1.852,-70
1.853,-97
1.854,-81
1.855,-75
1.856,-77
1.857,-63
1.858,-73
1.859,-84
1.86,-119
1.861,-119
1.862,-105
1.863,-99
1.864,-85
1.865,-77
1.866,-68
1.867,-57
1.868,-63
1.869,-40
1.87,-75
1.871,-61
1.872,-72
1.873,-44
1.874,-37
1.875,22
1.876,60
1.877,83
1.878,128
1.879,205
1.88,272
1.881,298
1.882,337
1.883,348
1.884,354
1.885,315
1.886,242
1.887,183
1.888,129
1.889,79
1.89,3
1.891,-38
1.892,-74
1.893,-72
1.894,-89
1.895,-98
1.896,-104
1.897,-92
1.898,-60
1.899,-54
1.9,-56
1.901,-25
1.902,-15
1.903,12
1.904,26
1.905,40
1.906,40
1.907,60
1.908,56
1.909,56
1.91,24
1.911,22
1.912,31
1.913,17
1.914,6
1.915,12
1.916,44
1.917,80
1.918,90
1.919,94
1.92,112
1.921,105
1.922,118
1.923,119
1.924,96
1.925,80
1.926,43
1.927,56
1.928,40
1.929,25
1.93,63
1.931,35
1.932,71
1.933,71
1.934,89
1.935,106
1.936,110
1.937,138
1.938,154
1.939,173
1.94,125
1.941,135
1.942,115
1.943,100
1.944,82
1.945,86
1.946,81
1.947,93
1.948,89
1.949,123
1.95,124
1.951,101
1.952,115
1.953,108
1.954,120
1.955,98
1.956,65
1.957,61
1.958,52
1.959,24
1.96,27
1.961,10
1.962,15
1.963,28
1.964,42
1.965,43
1.966,73
1.967,72
1.968,108
1.969,103
1.97,101
1.971,98
1.972,74
1.973,72
1.974,35
1.975,42
1.976,63
1.977,54
1.978,53
1.979,61
1.98,62
1.981,64
1.982,71
1.983,103
1.984,95
1.985,93
1.986,95
1.987,86
1.988,71
1.989,38
1.99,79
1.991,93
1.992,61
1.993,91
1.994,97
1.995,88
1.996,92
1.997,87
1.998,87
1.999,59
2.0,58
2.001,69
2.002,67
2.003,60
2.004,70
2.005,77
2.006,100
2.007,120
2.008,155
2.009,178
2.01,193
2.011,213
2.012,230
2.013,231
2.014,224
2.015,222
2.016,203
2.017,209
2.018,185
2.019,170
2.02,180
2.021,182
2.022,226
2.023,253
2.024,267
2.025,286
2.026,295
2.027,272
2.028,275
2.029,244
2.03,222
2.031,232
2.032,247
2.033,242
2.034,251
2.035,267
2.036,296
2.037,280
2.038,294
2.039,288
2.04,288
2.041,265
2.042,275
2.043,262
2.044,254
2.045,223
2.046,217
2.047,179
2.048,169
2.049,160
2.05,139
2.051,133
2.052,133
2.053,154
2.054,154
2.055,142
2.056,170
2.057,165
2.058,174
2.059,145
2.06,159
2.061,129
2.062,108
2.063,99
2.064,102
2.065,89
2.066,85
2.067,71
2.068,47
2.069,68
2.07,67
2.071,44
2.072,51
2.073,39
2.074,60
2.075,47
2.076,45
2.077,58
2.078,56
2.079,43
2.08,-14
2.081,4
2.082,10
2.083,5
2.084,-41
2.085,-27
2.086,-59
2.087,-51
2.088,-85
2.089,-77
2.09,-89
2.091,-90
2.092,-67
2.093,-35
2.094,8
2.095,30
2.096,78
2.097,78
2.098,69
2.099,33
2.1,7
2.101,-23
2.102,-68
2.103,-89
2.104,-109
2.105,-82
2.106,-107
2.107,-54
2.108,-61
2.109,-44
2.11,-36
2.111,-28
2.112,-14
2.113,-52
2.114,-61
2.115,-77
2.116,-113
2.117,-131
2.118,-108
2.119,-88
2.12,-91
2.121,-73
2.122,-62
2.123,-40
2.124,-27
2.125,-36
2.126,-11
2.127,-16
2.128,-46
2.129,-33
2.13,-60
2.131,-40
2.132,-23
2.133,-23
2.134,-11
2.135,-29
2.136,1
2.137,-19
2.138,-21
2.139,-3
2.14,-16
2.141,-21
2.142,-26
2.143,-40
2.144,-57
2.145,-63
2.146,-83
2.147,-78
2.148,-82
2.149,-75
2.15,-27
2.151,-16
2.152,11
2.153,29
2.154,58
2.155,80
2.156,57
2.157,49
2.158,44
2.159,32
2.16,26
2.161,15
2.162,6
2.163,12
2.164,32
2.165,5
2.166,31
2.167,39
2.168,38
2.169,14
2.17,32
2.171,30
2.172,19
2.173,36
2.174,45
2.175,7
2.176,20
2.177,44
2.178,30
2.179,36
2.18,29
2.181,23
2.182,31
2.183,32
2.184,25
2.185,36
2.186,32
2.187,19
2.188,26
2.189,41
2.19,23
2.191,31
2.192,11
2.193,42
2.194,30
2.195,38
2.196,27
2.197,5
2.198,33
2.199,29
