timestamp,New ECG Sample
0.303,197
0.304,245
0.305,308
0.306,341
0.307,336
0.308,304
0.309,235
0.31,136
0.311,83
0.312,54
0.313,29
0.314,65
0.315,96
0.316,105
0.317,133
0.318,126
0.319,122
0.32,84
0.321,59
0.322,-22
0.323,-79
0.324,-118
0.325,-164
0.326,-179
0.327,-174
0.328,-174
0.329,-158
0.33,-143
0.331,-158
0.332,-202
0.333,-187
0.334,-189
0.335,-171
0.336,-196
0.337,-182
0.338,-178
0.339,-174
0.34,-210
0.341,-239
0.342,-259
0.343,-238
0.344,-232
0.345,-210
0.346,-193
0.347,-173
0.348,-126
0.349,-112
0.35,-104
0.351,-92
0.352,-98
0.353,-110
0.354,-142
0.355,-144
0.356,-122
0.357,-141
0.358,-158
0.359,-160
0.36,-128
0.361,-108
0.362,-52
0.363,-30
0.364,5
0.365,-24
0.366,-67
0.367,-112
0.368,-161
0.369,-189
0.37,-226
0.371,-179
0.372,-90
0.373,-99
0.374,-63
0.375,-40
0.376,-39
0.377,-15
0.378,14
0.379,20
0.38,44
0.381,4
0.382,-10
0.383,-3
0.384,-21
0.385,7
0.386,10
0.387,19
0.388,22
0.389,11
0.39,23
0.391,36
0.392,3
0.393,-6
0.394,-9
0.395,6
0.396,17
0.397,5
0.398,-1
0.399,9
0.4,14
0.401,15
0.402,37
0.403,10
0.404,27
0.405,-3
0.406,10
0.407,34
0.408,21
0.409,35
0.41,29
0.411,23
0.412,7
0.413,19
0.414,23
0.415,-12
0.416,26
0.417,4
0.418,22
0.419,18
0.42,11
0.421,18
0.422,10
0.423,-6
0.424,6
0.425,5
0.426,11
0.427,33
0.428,-1
0.429,5
0.43,-4
0.431,7
0.432,6
0.433,-12
0.434,7
0.435,1
0.436,-1
0.437,11
0.438,-27
0.439,-33
0.44,-23
0.441,-6
0.442,-15
0.443,5
0.444,-30
0.445,-7
0.446,1
0.447,-35
0.448,-21
0.449,-40
0.45,-24
0.451,-30
0.452,-32
0.453,-50
0.454,-26
0.455,-14
0.456,-36
0.457,-34
0.458,-46
0.459,-4
0.46,-45
0.461,-27
0.462,-40
0.463,-54
0.464,-29
0.465,-28
0.466,-41
0.467,-78
0.468,-28
0.469,-39
0.47,-44
0.471,-39
0.472,-25
0.473,-24
0.474,-55
0.475,-33
0.476,-13
0.477,-11
0.478,-33
0.479,-16
0.48,-23
0.481,-25
0.482,-17
0.483,-1
0.484,-5
0.485,25
0.486,-22
0.487,-8
0.488,18
0.489,23
0.49,-25
0.491,1
0.492,32
0.493,13
0.494,21
0.495,51
0.496,38
0.497,13
0.498,48
0.499,44
0.5,74
0.501,44
0.502,37
0.503,39
0.504,68
0.505,37
0.506,81
0.507,66
0.508,69
0.509,91
0.51,108
0.511,111
0.512,98
0.513,80
0.514,116
0.515,80
0.516,125
0.517,125
0.518,95
0.519,91
0.52,126
0.521,132
0.522,109
0.523,103
0.524,124
0.525,137
0.526,131
0.527,152
0.528,152
0.529,128
0.53,160
0.531,163
0.532,122
0.533,152
0.534,132
0.535,136
0.536,137
0.537,163
0.538,155
0.539,149
0.54,181
0.541,151
0.542,143
0.543,145
0.544,138
0.545,121
0.546,139
0.547,113
0.548,147
0.549,166
0.55,148
0.551,143
0.552,130
0.553,116
0.554,141
0.555,132
0.556,95
0.557,92
0.558,122
0.559,111
0.56,113
0.561,101
0.562,109
0.563,86
0.564,83
0.565,59
0.566,66
0.567,83
0.568,70
0.569,75
0.57,54
0.571,46
0.572,51
0.573,40
0.574,59
0.575,36
0.576,7
0.577,-8
0.578,-18
0.579,-7
0.58,-3
0.581,19
0.582,30
0.583,68
0.584,40
0.585,-5
0.586,17
0.587,-4
0.588,-47
0.589,-33
0.59,-61
0.591,-64
0.592,-69
0.593,-99
0.594,-68
0.595,-78
0.596,-47
0.597,-55
0.598,-73
0.599,-33
0.6,-2
0.601,39
0.602,69
0.603,133
0.604,175
0.605,236
0.606,283
0.607,333
0.608,382
0.609,441
0.61,472
0.611,496
0.612,519
0.613,532
0.614,550
0.615,539
0.616,554
0.617,505
0.618,430
0.619,351
0.62,297
0.621,238
0.622,151
0.623,80
0.624,7
0.625,-67
0.626,-87
0.627,-133
0.628,-154
0.629,-177
0.63,-179
0.631,-170
0.632,-156
0.633,-162
0.634,-123
0.635,-97
0.636,-77
0.637,-74
0.638,-41
0.639,-64
0.64,-18
0.641,-32
0.642,-34
0.643,-5
0.644,-32
0.645,6
0.646,7
0.647,10
0.648,45
0.649,22
0.65,52
0.651,52
0.652,45
0.653,33
0.654,58
0.655,69
0.656,65
0.657,47
0.658,83
0.659,79
0.66,91
0.661,141
0.662,92
0.663,140
0.664,134
0.665,110
0.666,143
0.667,117
0.668,117
0.669,121
0.67,157
0.671,161
0.672,163
0.673,194
0.674,179
0.675,217
0.676,235
0.677,200
0.678,195
0.679,213
0.68,189
0.681,180
0.682,171
0.683,173
0.684,173
0.685,207
0.686,197
0.687,209
0.688,208
0.689,195
0.69,200
0.691,238
0.692,216
0.693,225
0.694,211
0.695,257
0.696,275
0.697,284
0.698,270
0.699,256
0.7,235
0.701,224
0.702,193
0.703,197
0.704,179
0.705,164
0.706,193
0.707,174
0.708,191
0.709,227
0.71,241
0.711,232
0.712,280
0.713,284
0.714,285
0.715,266
0.716,282
0.717,260
0.718,211
0.719,189
0.72,216
0.721,198
0.722,214
0.723,167
0.724,164
0.725,153
0.726,161
0.727,192
0.728,232
0.729,204
0.73,229
0.731,225
0.732,231
0.733,234
0.734,241
0.735,208
0.736,215
0.737,230
0.738,238
0.739,266
0.74,266
0.741,299
0.742,276
0.743,301
0.744,359
0.745,342
0.746,332
0.747,321
0.748,264
0.749,252
0.75,224
0.751,212
0.752,189
0.753,213
0.754,235
0.755,247
0.756,242
0.757,248
0.758,285
0.759,265
0.76,304
0.761,285
0.762,313
0.763,301
0.764,289
0.765,324
0.766,276
0.767,307
0.768,285
0.769,314
0.77,291
0.771,296
0.772,284
0.773,265
0.774,290
0.775,292
0.776,310
0.777,324
0.778,326
0.779,308
0.78,317
0.781,307
0.782,279
0.783,237
0.784,214
0.785,216
0.786,181
0.787,155
0.788,170
0.789,189
0.79,162
0.791,143
0.792,141
0.793,141
0.794,116
0.795,111
0.796,137
0.797,108
0.798,103
0.799,117
0.8,109
0.801,103
0.802,114
0.803,98
0.804,115
0.805,101
0.806,56
0.807,47
0.808,59
0.809,57
0.81,29
0.811,19
0.812,12
0.813,51
0.814,44
0.815,52
0.816,39
0.817,34
0.818,1
0.819,24
0.82,18
0.821,-25
0.822,-3
0.823,-11
0.824,-7
0.825,19
0.826,14
0.827,-10
0.828,0
0.829,-8
0.83,-13
0.831,-34
0.832,-26
0.833,-14
0.834,-30
0.835,-20
0.836,-10
0.837,-42
0.838,-44
0.839,4
0.84,-22
0.841,-59
0.842,-42
0.843,-27
0.844,-28
0.845,-10
0.846,-11
0.847,-11
0.848,33
0.849,-12
0.85,-2
0.851,-24
0.852,-3
0.853,-61
0.854,-20
0.855,-10
0.856,-35
0.857,-43
0.858,-49
0.859,-20
0.86,-39
0.861,-27
0.862,-10
0.863,-11
0.864,-37
0.865,-32
0.866,-10
0.867,-12
0.868,-22
0.869,-21
0.87,-7
0.871,-46
0.872,-30
0.873,-22
0.874,-10
0.875,3
0.876,-4
0.877,-46
0.878,6
0.879,-2
0.88,-30
0.881,1
0.882,25
0.883,10
0.884,-2
0.885,35
0.886,5
0.887,21
0.888,5
0.889,7
0.89,20
0.891,19
0.892,20
0.893,5
0.894,50
0.895,9
0.896,35
0.897,50
0.898,22
0.899,27
0.9,65
0.901,47
0.902,56
0.903,54
0.904,63
0.905,33
0.906,19
0.907,47
0.908,61
0.909,51
0.91,59
0.911,54
0.912,19
0.913,77
0.914,42
0.915,56
0.916,73
0.917,54
0.918,74
0.919,74
0.92,67
0.921,55
0.922,57
0.923,58
0.924,82
0.925,38
0.926,52
0.927,53
0.928,50
0.929,26
0.93,24
0.931,51
0.932,73
0.933,44
0.934,60
0.935,56
0.936,30
0.937,36
0.938,24
0.939,35
0.94,24
0.941,8
0.942,37
0.943,32
0.944,28
0.945,25
0.946,10
0.947,27
0.948,-13
0.949,18
0.95,0
0.951,-6
0.952,-6
0.953,-13
0.954,-19
0.955,-13
0.956,-15
0.957,-36
0.958,-36
0.959,-56
0.96,-5
0.961,-17
0.962,-18
0.963,-30
0.964,11
0.965,-35
0.966,-39
0.967,-59
0.968,-44
0.969,-43
0.97,-84
0.971,-65
0.972,-50
0.973,-54
0.974,-66
0.975,-41
0.976,-53
0.977,-75
0.978,-66
0.979,-109
0.98,-94
0.981,-54
0.982,-44
0.983,-38
0.984,-33
0.985,-28
0.986,-54
0.987,-40
0.988,-50
0.989,-34
0.99,-27
0.991,42
0.992,125
0.993,248
0.994,349
0.995,413
0.996,405
0.997,297
0.998,179
0.999,107
1.0,43
1.001,26
1.002,24
1.003,27
1.004,8
1.005,11
1.006,23
1.007,-4
1.008,9
1.009,-36
1.01,-9
1.011,-29
1.012,-34
1.013,17
1.014,0
1.015,22
1.016,17
1.017,24
1.018,21
1.019,32
1.02,12
1.021,24
1.022,44
1.023,52
1.024,14
1.025,10
1.026,-18
1.027,10
1.028,51
1.029,40
1.03,32
1.031,37
1.032,18
1.033,27
1.034,90
1.035,107
1.036,46
1.037,47
1.038,92
1.039,48
1.04,71
1.041,72
1.042,76
1.043,107
1.044,132
1.045,120
1.046,123
1.047,120
1.048,161
1.049,135
1.05,132
1.051,100
1.052,97
1.053,135
1.054,134
1.055,154
1.056,142
1.057,169
1.058,154
1.059,137
1.06,155
1.061,142
1.062,153
1.063,154
1.064,178
1.065,161
1.066,109
1.067,116
1.068,100
1.069,120
1.07,105
1.071,137
1.072,123
1.073,105
1.074,91
1.075,109
1.076,126
1.077,53
1.078,17
1.079,-21
1.08,-70
1.081,-55
1.082,-67
1.083,-86
1.084,-88
1.085,-116
1.086,-142
1.087,-119
1.088,-136
1.089,-128
1.09,-109
1.091,-123
1.092,-106
1.093,-96
1.094,-94
1.095,-133
1.096,-146
1.097,-146
1.098,-130
1.099,-135
1.1,-140
1.101,-175
1.102,-178
1.103,-207
1.104,-175
1.105,-153
1.106,-112
1.107,-71
1.108,-53
1.109,-97
1.11,-122
1.111,-99
1.112,-93
1.113,-94
1.114,-112
1.115,-117
1.116,-125
1.117,-118
1.118,-123
1.119,-111
1.12,-71
1.121,-33
1.122,-29
1.123,-29
1.124,9
1.125,21
1.126,56
1.127,34
1.128,-1
1.129,-34
1.13,-45
1.131,-53
1.132,-32
1.133,-42
1.134,-22
1.135,-38
1.136,-57
1.137,-15
1.138,-56
1.139,-11
1.14,-4
1.141,-7
1.142,-3
1.143,-6
1.144,-7
1.145,3
1.146,-15
1.147,1
1.148,-1
1.149,13
1.15,7
1.151,19
1.152,20
1.153,41
1.154,18
1.155,44
1.156,48
1.157,33
1.158,66
1.159,17
1.16,68
1.161,52
1.162,59
1.163,79
1.164,66
1.165,51
1.166,87
1.167,62
1.168,79
1.169,74
1.17,74
1.171,100
1.172,87
1.173,62
1.174,68
1.175,79
1.176,69
1.177,80
1.178,82
1.179,114
1.18,84
1.181,81
1.182,80
1.183,59
1.184,91
1.185,106
1.186,105
1.187,77
1.188,110
1.189,121
1.19,72
1.191,87
1.192,104
1.193,64
1.194,90
1.195,103
1.196,71
1.197,67
1.198,53
1.199,85
1.2,25
1.201,54
1.202,49
1.203,58
1.204,38
1.205,43
1.206,49
1.207,38
1.208,19
1.209,36
1.21,20
1.211,47
1.212,34
1.213,3
1.214,-1
1.215,13
1.216,18
1.217,-2
1.218,-2
1.219,-41
1.22,-27
1.221,-19
1.222,-29
1.223,-43
1.224,-35
1.225,-56
1.226,-77
1.227,-36
1.228,-55
1.229,-67
1.23,-48
1.231,-65
1.232,-94
1.233,-59
1.234,-82
1.235,-113
1.236,-140
1.237,-83
1.238,-115
1.239,-97
1.24,-122
1.241,-114
1.242,-113
1.243,-101
1.244,-116
1.245,-139
1.246,-129
1.247,-123
1.248,-152
1.249,-119
1.25,-123
1.251,-153
1.252,-161
1.253,-148
1.254,-133
1.255,-133
1.256,-135
1.257,-165
1.258,-119
1.259,-156
1.26,-140
1.261,-119
1.262,-123
1.263,-138
1.264,-111
1.265,-142
1.266,-148
1.267,-115
1.268,-88
1.269,-120
1.27,-105
1.271,-124
1.272,-123
1.273,-113
1.274,-123
1.275,-96
1.276,-105
1.277,-105
1.278,-103
1.279,-101
1.28,-97
1.281,-79
1.282,-90
1.283,-86
1.284,-75
1.285,-89
1.286,-39
1.287,-56
1.288,-69
1.289,-46
1.29,-41
1.291,-55
1.292,-46
1.293,-38
1.294,-18
1.295,-8
1.296,-10
1.297,-20
1.298,-4
1.299,-7
1.3,-5
1.301,-1
1.302,19
1.303,11
1.304,20
1.305,-25
1.306,-17
1.307,-14
1.308,16
1.309,28
1.31,57
1.311,69
1.312,73
1.313,56
1.314,111
1.315,158
1.316,226
1.317,313
1.318,374
1.319,454
1.32,459
1.321,445
1.322,370
1.323,278
1.324,192
1.325,104
1.326,48
1.327,7
1.328,29
1.329,13
1.33,21
1.331,46
1.332,69
1.333,86
1.334,108
1.335,164
1.336,151
1.337,111
1.338,111
1.339,105
1.34,68
1.341,96
1.342,80
1.343,134
1.344,163
1.345,185
1.346,155
1.347,146
1.348,89
1.349,88
1.35,64
1.351,69
1.352,92
1.353,83
1.354,110
1.355,144
1.356,151
1.357,174
1.358,177
1.359,145
1.36,132
1.361,116
1.362,104
1.363,111
1.364,110
1.365,126
1.366,144
1.367,173
1.368,137
1.369,107
1.37,74
1.371,58
1.372,42
1.373,49
1.374,50
1.375,93
1.376,101
1.377,83
1.378,110
1.379,126
1.38,87
1.381,104
1.382,95
1.383,84
1.384,90
1.385,107
1.386,107
1.387,98
1.388,122
1.389,121
1.39,118
1.391,118
1.392,97
1.393,107
1.394,132
1.395,116
1.396,106
1.397,120
1.398,73
1.399,60
1.4,78
1.401,89
1.402,100
1.403,140
1.404,174
1.405,190
1.406,219
1.407,257
1.408,212
1.409,202
1.41,174
1.411,161
1.412,177
1.413,207
1.414,239
1.415,253
1.416,237
1.417,212
1.418,216
1.419,214
1.42,192
1.421,213
1.422,233
1.423,240
1.424,241
1.425,246
1.426,246
1.427,202
1.428,162
1.429,165
1.43,101
1.431,103
1.432,74
1.433,77
1.434,92
1.435,91
1.436,123
1.437,113
1.438,109
1.439,66
1.44,50
1.441,37
1.442,18
1.443,15
1.444,-10
1.445,-18
1.446,-20
1.447,-2
1.448,13
1.449,4
1.45,-3
1.451,-8
1.452,-41
1.453,-56
1.454,-62
1.455,-67
1.456,-111
1.457,-111
1.458,-112
1.459,-112
1.46,-58
1.461,-35
1.462,41
1.463,42
1.464,30
1.465,-20
1.466,-54
1.467,-115
1.468,-120
1.469,-88
1.47,-90
1.471,-48
1.472,-34
1.473,-73
1.474,-93
1.475,-102
1.476,-128
1.477,-123
1.478,-136
1.479,-75
1.48,-76
1.481,-49
1.482,-37
1.483,-39
1.484,-28
1.485,-28
1.486,-49
1.487,-52
1.488,-46
1.489,-35
1.49,-48
1.491,-33
1.492,-30
1.493,-66
1.494,-58
1.495,-100
1.496,-104
1.497,-95
1.498,-93
1.499,-32
1.5,-24
1.501,18
1.502,9
1.503,-14
1.504,-54
1.505,-74
1.506,-67
1.507,-54
1.508,-53
1.509,-75
1.51,-56
1.511,-69
1.512,-74
1.513,-93
1.514,-72
1.515,-64
1.516,-49
1.517,-99
1.518,-61
1.519,-87
1.52,-78
1.521,-84
1.522,-35
1.523,-83
1.524,-19
1.525,-60
1.526,-51
1.527,-34
1.528,-70
1.529,-78
1.53,-18
1.531,-32
1.532,-30
1.533,-39
1.534,-14
1.535,-33
1.536,-8
1.537,4
1.538,3
1.539,-18
1.54,-8
1.541,-4
1.542,3
1.543,16
1.544,45
1.545,8
1.546,-13
1.547,26
1.548,30
1.549,29
1.55,25
1.551,12
1.552,17
1.553,8
1.554,27
1.555,48
1.556,44
1.557,33
1.558,26
1.559,28
1.56,19
1.561,39
1.562,38
1.563,57
1.564,25
1.565,23
1.566,38
1.567,25
1.568,21
1.569,31
1.57,17
1.571,41
1.572,19
1.573,30
1.574,21
1.575,21
1.576,5
1.577,7
1.578,31
1.579,1
1.58,22
1.581,17
1.582,30
1.583,44
1.584,1
1.585,2
1.586,22
1.587,4
1.588,53
1.589,18
1.59,34
1.591,-16
1.592,-20
1.593,-22
1.594,-3
1.595,-46
1.596,-16
1.597,-40
1.598,-23
1.599,-33
1.6,-28
1.601,-22
1.602,-48
1.603,-26
1.604,-64
1.605,-35
1.606,-48
1.607,-62
1.608,-48
1.609,-74
1.61,-65
1.611,-73
1.612,-55
1.613,-88
1.614,-71
1.615,-62
1.616,-94
1.617,-91
1.618,-72
1.619,-82
1.62,-61
1.621,-63
1.622,-34
1.623,-41
1.624,-69
1.625,-118
1.626,-103
1.627,-146
1.628,-158
1.629,-139
1.63,-125
1.631,-85
1.632,-39
1.633,-7
1.634,-3
1.635,-8
1.636,-9
1.637,-32
1.638,-43
1.639,-19
1.64,16
1.641,61
1.642,161
1.643,241
1.644,354
1.645,493
1.646,659
1.647,717
1.648,776
1.649,794
1.65,718
1.651,639
1.652,459
1.653,293
1.654,104
1.655,-61
1.656,-187
1.657,-319
1.658,-379
1.659,-424
1.66,-439
1.661,-395
1.662,-361
1.663,-313
1.664,-273
1.665,-209
1.666,-168
1.667,-113
1.668,-67
1.669,-78
1.67,-61
1.671,-67
1.672,-52
1.673,-51
1.674,-10
1.675,-4
1.676,46
1.677,61
1.678,51
1.679,35
1.68,-7
1.681,-19
1.682,-57
1.683,-57
1.684,-62
1.685,-9
1.686,-8
1.687,43
1.688,70
1.689,72
1.69,75
1.691,65
1.692,66
1.693,67
1.694,56
1.695,52
1.696,62
1.697,51
1.698,30
1.699,40
1.7,31
1.701,61
1.702,57
1.703,59
1.704,37
1.705,37
1.706,5
1.707,17
1.708,-8
1.709,28
1.71,39
1.711,72
1.712,84
1.713,78
1.714,86
1.715,67
1.716,86
1.717,44
1.718,43
1.719,46
1.72,66
1.721,56
1.722,72
1.723,76
1.724,80
1.725,96
1.726,136
1.727,168
1.728,191
1.729,170
1.73,141
1.731,109
1.732,100
1.733,68
1.734,62
1.735,52
1.736,83
1.737,94
1.738,109
1.739,102
1.74,89
1.741,46
1.742,14
1.743,7
1.744,-21
1.745,-20
1.746,-25
1.747,12
1.748,11
1.749,-13
1.75,21
1.751,-5
1.752,-4
1.753,24
1.754,17
1.755,18
1.756,59
1.757,25
1.758,9
1.759,3
1.76,56
1.761,49
1.762,74
1.763,86
1.764,94
1.765,73
1.766,65
1.767,49
1.768,16
1.769,24
1.77,-51
1.771,2
1.772,2
1.773,53
1.774,62
1.775,76
1.776,42
1.777,37
1.778,82
1.779,117
1.78,82
1.781,93
1.782,101
1.783,80
1.784,84
1.785,85
1.786,29
1.787,32
1.788,14
1.789,31
1.79,31
1.791,14
1.792,5
1.793,34
1.794,27
1.795,31
1.796,25
1.797,51
1.798,39
1.799,19
1.8,28
1.801,76
1.802,51
1.803,50
1.804,64
1.805,50
1.806,64
1.807,77
1.808,79
1.809,84
1.81,96
1.811,103
1.812,85
1.813,67
1.814,76
1.815,99
1.816,99
1.817,84
1.818,77
1.819,96
1.82,69
1.821,68
1.822,101
1.823,73
1.824,102
1.825,110
1.826,115
1.827,103
1.828,98
1.829,74
1.83,70
1.831,91
1.832,71
1.833,83
1.834,105
1.835,71
1.836,77
1.837,73
1.838,85
1.839,64
1.84,51
1.841,73
1.842,34
1.843,53
1.844,52
1.845,17
1.846,41
1.847,54
1.848,32
1.849,26
1.85,32
1.851,15
1.852,10
1.853,-17
1.854,12
1.855,-13
1.856,25
1.857,25
1.858,-3
1.859,1
1.86,22
1.861,7
1.862,14
1.863,-12
1.864,-5
1.865,-24
1.866,-47
1.867,-17
1.868,-22
1.869,-47
1.87,-11
1.871,-62
1.872,-49
1.873,-58
1.874,-65
1.875,-42
1.876,-67
1.877,-55
1.878,-72
1.879,-56
1.88,-74
1.881,-66
1.882,-64
1.883,-84
1.884,-88
1.885,-82
1.886,-102
1.887,-83
1.888,-73
1.889,-65
1.89,-87
1.891,-150
1.892,-85
1.893,-79
1.894,-102
1.895,-90
1.896,-101
1.897,-105
1.898,-70
1.899,-122
1.9,-77
1.901,-115
1.902,-80
1.903,-64
1.904,-60
1.905,-81
1.906,-65
1.907,-88
1.908,-66
1.909,-95
1.91,-74
1.911,-112
1.912,-58
1.913,-34
1.914,-46
1.915,-108
1.916,-181
1.917,-195
1.918,-147
1.919,-97
1.92,-102
1.921,-107
1.922,-79
1.923,-77
1.924,-81
1.925,-19
1.926,120
1.927,273
1.928,444
1.929,512
1.93,420
1.931,275
1.932,110
1.933,17
1.934,-13
1.935,-48
1.936,-83
1.937,-119
1.938,-117
1.939,-32
1.94,20
1.941,16
1.942,45
1.943,55
1.944,87
1.945,116
1.946,113
1.947,136
1.948,138
1.949,128
1.95,88
1.951,79
1.952,85
1.953,97
1.954,81
1.955,146
1.956,107
1.957,107
1.958,156
1.959,140
1.96,133
1.961,94
1.962,106
1.963,115
1.964,151
1.965,182
1.966,175
1.967,167
1.968,184
1.969,226
1.97,199
1.971,208
1.972,208
1.973,217
1.974,215
1.975,163
1.976,162
1.977,181
1.978,197
1.979,191
1.98,178
1.981,217
1.982,192
1.983,206
1.984,238
1.985,253
1.986,261
1.987,249
1.988,306
1.989,284
1.99,362
1.991,338
1.992,349
1.993,337
1.994,310
1.995,288
1.996,298
1.997,281
1.998,296
1.999,270
2.0,281
2.001,287
2.002,360
2.003,359
2.004,371
2.005,345
2.006,363
2.007,369
2.008,392
2.009,428
2.01,406
2.011,334
2.012,263
2.013,240
2.014,227
2.015,239
2.016,206
2.017,174
2.018,123
2.019,121
2.02,130
2.021,107
2.022,123
2.023,111
2.024,96
2.025,95
2.026,64
2.027,49
2.028,31
2.029,51
2.03,2
2.031,36
2.032,41
2.033,46
2.034,22
2.035,-13
2.036,-40
2.037,-49
2.038,-43
2.039,25
2.04,5
2.041,25
2.042,27
2.043,-46
2.044,-45
2.045,-23
2.046,-5
2.047,9
2.048,34
2.049,72
2.05,46
2.051,5
2.052,-30
2.053,-48
2.054,-39
2.055,-25
2.056,-30
2.057,-20
2.058,-68
2.059,-44
2.06,-21
2.061,1
2.062,28
2.063,-32
2.064,-26
2.065,-36
2.066,-29
2.067,-14
2.068,-16
2.069,-42
2.07,-32
2.071,-57
2.072,-32
2.073,-27
2.074,-28
2.075,-51
2.076,-61
2.077,-57
2.078,-17
2.079,-86
2.08,-48
2.081,-32
2.082,-51
2.083,-22
2.084,-47
2.085,-74
2.086,-68
2.087,-51
2.088,-57
2.089,-78
2.09,-50
2.091,-61
2.092,-60
2.093,-73
2.094,-64
2.095,-55
2.096,-65
2.097,-73
2.098,-88
2.099,-44
2.1,-71
2.101,-59
2.102,-64
2.103,-80
2.104,-92
2.105,-56
2.106,-96
2.107,-90
2.108,-84
2.109,-97
2.11,-78
2.111,-71
2.112,-103
2.113,-90
2.114,-93
2.115,-72
2.116,-65
2.117,-68
2.118,-68
2.119,-63
2.12,-76
2.121,-74
2.122,-71
2.123,-49
2.124,-92
2.125,-56
2.126,-71
2.127,-96
2.128,-57
2.129,-76
2.13,-52
2.131,-43
2.132,-81
2.133,-67
2.134,-58
2.135,-57
2.136,-62
2.137,-36
2.138,-65
2.139,-68
2.14,-43
2.141,-34
2.142,-30
2.143,-39
2.144,-44
2.145,-39
2.146,-23
2.147,-35
2.148,-33
2.149,-8
2.15,-5
2.151,-40
2.152,-42
2.153,-14
2.154,-6
2.155,-10
2.156,5
2.157,4
2.158,-18
2.159,-2
2.16,32
2.161,28
2.162,36
2.163,32
2.164,17
2.165,54
2.166,19
2.167,43
2.168,55
2.169,40
2.17,47
2.171,65
2.172,49
2.173,45
2.174,62
2.175,81
2.176,58
2.177,100
