timestamp,New ECG Sample
1.291,64
1.292,63
1.293,65
1.294,90
1.295,95
1.296,80
1.297,75
1.298,82
1.299,106
1.3,65
1.301,77
1.302,127
1.303,110
1.304,104
1.305,115
1.306,92
1.307,83
1.308,97
1.309,96
1.31,88
1.311,103
1.312,88
1.313,107
1.314,115
1.315,90
1.316,124
1.317,111
1.318,118
1.319,101
1.32,116
1.321,31
1.322,48
1.323,66
1.324,111
1.325,136
1.326,163
1.327,155
1.328,140
1.329,125
1.33,85
1.331,49
1.332,49
1.333,30
1.334,55
1.335,36
1.336,48
1.337,63
1.338,95
1.339,61
1.34,46
1.341,64
1.342,63
1.343,52
1.344,39
1.345,73
1.346,41
1.347,25
1.348,45
1.349,45
1.35,28
1.351,11
1.352,52
1.353,88
1.354,128
1.355,162
1.356,214
1.357,250
1.358,303
1.359,409
1.36,499
1.361,564
1.362,672
1.363,757
1.364,827
1.365,848
1.366,820
1.367,786
1.368,685
1.369,570
1.37,473
1.371,376
1.372,246
1.373,186
1.374,74
1.375,-4
1.376,-50
1.377,-94
1.378,-114
1.379,-103
1.38,-80
1.381,-78
1.382,-49
1.383,-33
1.384,4
1.385,-25
1.386,-9
1.387,-22
1.388,-21
1.389,-24
1.39,-34
1.391,-28
1.392,-35
1.393,-49
1.394,-43
1.395,-41
1.396,-43
1.397,-41
1.398,-17
1.399,-16
1.4,39
1.401,34
1.402,50
1.403,50
1.404,61
1.405,57
1.406,45
1.407,53
1.408,65
1.409,72
1.41,62
1.411,45
1.412,42
1.413,56
1.414,24
1.415,41
1.416,64
1.417,98
1.418,126
1.419,160
1.42,188
1.421,145
1.422,131
1.423,138
1.424,130
1.425,135
1.426,144
1.427,132
1.428,147
1.429,160
1.43,176
1.431,149
1.432,160
1.433,197
1.434,181
1.435,204
1.436,208
1.437,214
1.438,217
1.439,211
1.44,194
1.441,207
1.442,177
1.443,214
1.444,210
1.445,205
1.446,212
1.447,222
1.448,228
1.449,235
1.45,222
1.451,222
1.452,214
1.453,212
1.454,227
1.455,239
1.456,256
1.457,257
1.458,267
1.459,250
1.46,246
1.461,239
1.462,225
1.463,226
1.464,236
1.465,275
1.466,297
1.467,275
1.468,303
1.469,291
1.47,339
1.471,376
1.472,342
1.473,348
1.474,371
1.475,372
1.476,369
1.477,338
1.478,328
1.479,330
1.48,339
1.481,343
1.482,377
1.483,379
1.484,373
1.485,385
1.486,403
1.487,381
1.488,381
1.489,385
1.49,356
1.491,389
1.492,377
1.493,369
1.494,355
1.495,336
1.496,315
1.497,288
1.498,271
1.499,280
1.5,255
1.501,271
1.502,255
1.503,257
1.504,232
1.505,210
1.506,202
1.507,179
1.508,186
1.509,159
1.51,175
1.511,179
1.512,169
1.513,150
1.514,133
1.515,128
1.516,85
1.517,45
1.518,55
1.519,56
1.52,57
1.521,54
1.522,83
1.523,57
1.524,40
1.525,51
1.526,67
1.527,54
1.528,86
1.529,77
1.53,55
1.531,59
1.532,41
1.533,18
1.534,15
1.535,0
1.536,-7
1.537,5
1.538,37
1.539,16
1.54,11
1.541,38
1.542,30
1.543,28
1.544,32
1.545,33
1.546,51
1.547,25
1.548,19
1.549,28
1.55,13
1.551,8
1.552,-17
1.553,-8
1.554,9
1.555,24
1.556,21
1.557,43
1.558,44
1.559,13
1.56,-9
1.561,-14
1.562,-40
1.563,-31
1.564,-48
1.565,-27
1.566,-38
1.567,-38
1.568,-17
1.569,-18
1.57,6
1.571,16
1.572,-10
1.573,7
1.574,-19
1.575,-18
1.576,-28
1.577,-23
1.578,-3
1.579,-19
1.58,-32
1.581,-32
1.582,-42
1.583,-21
1.584,-14
1.585,-35
1.586,-24
1.587,-22
1.588,-25
1.589,-21
1.59,-20
1.591,-28
1.592,-8
1.593,-51
1.594,-22
1.595,-28
1.596,-15
1.597,-44
1.598,-50
1.599,-28
1.6,-34
1.601,-38
1.602,-21
1.603,-29
1.604,-33
1.605,-67
1.606,-33
1.607,-44
1.608,-23
1.609,-43
1.61,-35
1.611,-29
1.612,-46
1.613,-34
1.614,-52
1.615,-46
1.616,-55
1.617,-56
1.618,-45
1.619,-66
1.62,-50
1.621,-40
1.622,-50
1.623,-59
1.624,-53
1.625,-31
1.626,-52
1.627,-30
1.628,-52
1.629,-55
1.63,-23
1.631,-50
1.632,-60
1.633,-41
1.634,-40
1.635,-41
1.636,-34
1.637,-30
1.638,-42
1.639,-40
1.64,-24
1.641,-19
1.642,-25
1.643,-33
1.644,1
1.645,-12
1.646,-7
1.647,-27
1.648,-36
1.649,-39
1.65,-35
1.651,-9
1.652,-30
1.653,-24
1.654,-10
1.655,-1
1.656,-19
1.657,1
1.658,20
1.659,-3
1.66,23
1.661,-7
1.662,12
1.663,2
1.664,36
1.665,39
1.666,29
1.667,40
1.668,36
1.669,49
1.67,33
1.671,65
1.672,62
1.673,47
1.674,37
1.675,52
1.676,63
1.677,34
1.678,51
1.679,59
1.68,64
1.681,74
1.682,65
1.683,57
1.684,64
1.685,71
1.686,75
1.687,62
1.688,69
1.689,83
1.69,89
1.691,69
1.692,69
1.693,68
1.694,81
1.695,85
1.696,74
1.697,82
1.698,76
1.699,67
1.7,60
1.701,82
1.702,81
1.703,73
1.704,75
1.705,69
1.706,74
1.707,71
1.708,71
1.709,74
1.71,70
1.711,35
1.712,48
1.713,70
1.714,26
1.715,43
1.716,41
1.717,44
1.718,34
1.719,15
1.72,39
1.721,33
1.722,21
1.723,46
1.724,14
1.725,6
1.726,10
1.727,18
1.728,9
1.729,-30
1.73,-12
1.731,-19
1.732,-14
1.733,-9
1.734,-2
1.735,-17
1.736,-18
1.737,-49
1.738,-47
1.739,-44
1.74,-41
1.741,-24
1.742,-44
1.743,-75
1.744,-77
1.745,-76
1.746,-71
1.747,-77
1.748,-71
1.749,-67
1.75,-78
1.751,-108
1.752,-103
1.753,-73
1.754,-89
1.755,-117
1.756,-101
1.757,-120
1.758,-114
1.759,-107
1.76,-125
1.761,-108
1.762,-110
1.763,-113
1.764,-122
1.765,-111
1.766,-112
1.767,-137
1.768,-111
1.769,-115
1.77,-111
1.771,-74
1.772,-81
1.773,-78
1.774,-82
1.775,-107
1.776,-112
1.777,-113
1.778,-108
1.779,-104
1.78,-83
1.781,-68
1.782,-76
1.783,-62
1.784,-69
1.785,-79
1.786,-53
1.787,-34
1.788,13
1.789,37
1.79,64
1.791,131
1.792,145
1.793,208
1.794,226
1.795,216
1.796,244
1.797,244
1.798,207
1.799,150
1.8,121
1.801,59
1.802,-13
1.803,-59
1.804,-41
1.805,-35
1.806,-46
1.807,-39
1.808,-27
1.809,-14
1.81,-28
1.811,-23
1.812,-5
1.813,3
1.814,44
1.815,79
1.816,57
1.817,46
1.818,63
1.819,65
1.82,44
1.821,85
1.822,81
1.823,78
1.824,106
1.825,71
1.826,79
1.827,97
1.828,108
1.829,80
1.83,103
1.831,111
1.832,82
1.833,107
1.834,94
1.835,83
1.836,98
1.837,116
1.838,104
1.839,153
1.84,143
1.841,124
1.842,150
1.843,119
1.844,114
1.845,108
1.846,87
1.847,95
1.848,102
1.849,149
1.85,127
1.851,141
1.852,163
1.853,166
1.854,167
1.855,165
1.856,185
1.857,207
1.858,182
1.859,187
1.86,185
1.861,165
1.862,156
1.863,180
1.864,198
1.865,193
1.866,192
1.867,185
1.868,181
1.869,162
1.87,120
1.871,92
1.872,136
1.873,121
1.874,130
1.875,123
1.876,117
1.877,125
1.878,116
1.879,136
1.88,127
1.881,159
1.882,141
1.883,181
1.884,169
1.885,195
1.886,147
1.887,170
1.888,140
1.889,133
1.89,150
1.891,173
1.892,160
1.893,152
1.894,146
1.895,155
1.896,166
1.897,181
1.898,218
1.899,231
1.9,230
1.901,234
1.902,222
1.903,207
1.904,183
1.905,180
1.906,177
1.907,192
1.908,197
1.909,179
1.91,213
1.911,171
1.912,187
1.913,207
1.914,198
1.915,228
1.916,233
1.917,223
1.918,218
1.919,238
1.92,222
1.921,194
1.922,202
1.923,223
1.924,218
1.925,242
1.926,229
1.927,229
1.928,223
1.929,205
1.93,188
1.931,169
1.932,191
1.933,214
1.934,173
1.935,166
1.936,159
1.937,115
1.938,97
1.939,75
1.94,74
1.941,86
1.942,30
1.943,5
1.944,-7
1.945,-1
1.946,-30
1.947,-58
1.948,-36
1.949,-23
1.95,-21
1.951,-10
1.952,-6
1.953,6
1.954,-12
1.955,-16
1.956,-17
1.957,-52
1.958,-38
1.959,-23
1.96,-41
1.961,-48
1.962,-76
1.963,-65
1.964,-35
1.965,-65
1.966,-39
1.967,-22
1.968,-19
1.969,-20
1.97,-32
1.971,-51
1.972,-49
1.973,-27
1.974,-56
1.975,-39
1.976,-47
1.977,-83
1.978,-55
1.979,-83
1.98,-85
1.981,-94
1.982,-80
1.983,-52
1.984,-34
1.985,-29
1.986,-26
1.987,-24
1.988,-25
1.989,-45
1.99,-39
1.991,-24
1.992,-39
1.993,-13
1.994,-18
1.995,-21
1.996,-24
1.997,-30
1.998,-29
1.999,-12
2.0,-21
2.001,0
2.002,-1
2.003,-26
2.004,-39
2.005,-40
2.006,-39
2.007,-49
2.008,-43
2.009,-14
2.01,-12
2.011,-36
2.012,-4
2.013,-18
2.014,-12
2.015,-20
2.016,-21
2.017,8
2.018,-11
2.019,-16
2.02,-26
2.021,-7
2.022,-21
2.023,-18
2.024,-42
2.025,-46
2.026,-24
2.027,-18
2.028,-17
2.029,-48
2.03,-34
2.031,-34
2.032,-48
2.033,-38
2.034,-33
2.035,-13
2.036,-11
2.037,-2
2.038,-26
2.039,-27
2.04,-41
2.041,-21
2.042,4
2.043,-21
2.044,15
2.045,9
2.046,13
2.047,1
2.048,22
2.049,-1
2.05,-3
2.051,4
2.052,16
2.053,-16
2.054,14
2.055,30
2.056,15
2.057,21
2.058,15
2.059,37
2.06,49
2.061,24
2.062,22
2.063,44
2.064,40
2.065,39
2.066,39
2.067,39
2.068,10
2.069,2
2.07,35
2.071,21
2.072,11
2.073,9
2.074,23
2.075,36
2.076,35
2.077,44
2.078,47
2.079,21
2.08,16
2.081,24
2.082,55
2.083,55
2.084,19
2.085,29
2.086,48
2.087,40
2.088,47
2.089,53
2.09,39
2.091,25
2.092,36
2.093,44
2.094,51
2.095,36
2.096,34
2.097,10
2.098,8
2.099,7
2.1,-8
2.101,25
2.102,17
2.103,21
2.104,1
2.105,6
2.106,-7
2.107,9
2.108,19
2.109,-14
2.11,14
2.111,3
2.112,-38
2.113,-16
2.114,4
2.115,-21
2.116,-29
2.117,-18
2.118,-31
2.119,-39
2.12,-27
2.121,-31
2.122,-37
2.123,-27
2.124,-48
2.125,-72
2.126,-66
2.127,-25
2.128,-62
2.129,-69
2.13,-55
2.131,-48
2.132,-59
2.133,-68
2.134,-92
2.135,-88
2.136,-88
2.137,-66
2.138,-60
2.139,-81
2.14,-80
2.141,-69
2.142,-73
2.143,-71
2.144,-90
2.145,-85
2.146,-105
2.147,-89
2.148,-83
2.149,-110
2.15,-111
2.151,-99
2.152,-113
2.153,-141
2.154,-99
2.155,-86
2.156,-98
2.157,-74
2.158,-90
2.159,-110
2.16,-92
2.161,-103
2.162,-104
2.163,-101
2.164,-79
2.165,-105
2.166,-119
