timestamp,New ECG Sample
0.291,324
0.292,194
0.293,145
0.294,98
0.295,80
0.296,131
0.297,133
0.298,168
0.299,182
0.3,167
0.301,193
0.302,152
0.303,117
0.304,24
0.305,-1
0.306,-82
0.307,-79
0.308,-119
0.309,-92
0.31,-93
0.311,-102
0.312,-77
0.313,-76
0.314,-94
0.315,-90
0.316,-79
0.317,-73
0.318,-102
0.319,-105
0.32,-106
0.321,-118
0.322,-175
0.323,-142
0.324,-160
0.325,-146
0.326,-108
0.327,-68
0.328,-48
0.329,-39
0.33,-17
0.331,-31
0.332,-19
0.333,-41
0.334,-43
0.335,-76
0.336,-70
0.337,-104
0.338,-100
0.339,-89
0.34,-101
0.341,-45
0.342,-4
0.343,26
0.344,-9
0.345,-16
0.346,-82
0.347,-148
0.348,-195
0.349,-180
0.35,-190
0.351,-148
0.352,-81
0.353,-58
0.354,-82
0.355,-53
0.356,-26
0.357,-32
0.358,-30
0.359,-45
0.36,-42
0.361,-53
0.362,-85
0.363,-104
0.364,-55
0.365,-76
0.366,-75
0.367,-92
0.368,-105
0.369,-106
0.37,-86
0.371,-86
0.372,-92
0.373,-94
0.374,-146
0.375,-114
0.376,-93
0.377,-114
0.378,-99
0.379,-113
0.38,-103
0.381,-99
0.382,-125
0.383,-123
0.384,-110
0.385,-103
0.386,-119
0.387,-117
0.388,-115
0.389,-110
0.39,-122
0.391,-121
0.392,-85
0.393,-92
0.394,-99
0.395,-74
0.396,-72
0.397,-79
0.398,-78
0.399,-58
0.4,-50
0.401,-84
0.402,-60
0.403,-67
0.404,-77
0.405,-66
0.406,-69
0.407,-21
0.408,-60
0.409,-47
0.41,-47
0.411,-51
0.412,-29
0.413,-9
0.414,-18
0.415,-13
0.416,-12
0.417,13
0.418,0
0.419,2
0.42,1
0.421,12
0.422,44
0.423,1
0.424,0
0.425,44
0.426,29
0.427,46
0.428,49
0.429,84
0.43,66
0.431,44
0.432,87
0.433,67
0.434,86
0.435,74
0.436,81
0.437,94
0.438,108
0.439,80
0.44,100
0.441,113
0.442,99
0.443,130
0.444,110
0.445,85
0.446,137
0.447,140
0.448,127
0.449,136
0.45,128
0.451,140
0.452,123
0.453,132
0.454,157
0.455,131
0.456,118
0.457,126
0.458,116
0.459,113
0.46,156
0.461,141
0.462,138
0.463,161
0.464,141
0.465,120
0.466,140
0.467,133
0.468,159
0.469,137
0.47,159
0.471,118
0.472,123
0.473,118
0.474,144
0.475,102
0.476,133
0.477,117
0.478,117
0.479,100
0.48,99
0.481,112
0.482,104
0.483,95
0.484,78
0.485,78
0.486,61
0.487,80
0.488,72
0.489,75
0.49,84
0.491,30
0.492,57
0.493,31
0.494,33
0.495,29
0.496,11
0.497,31
0.498,-25
0.499,-8
0.5,0
0.501,-2
0.502,-11
0.503,9
0.504,-22
0.505,-22
0.506,-58
0.507,-15
0.508,-37
0.509,-53
0.51,-33
0.511,-53
0.512,-31
0.513,-43
0.514,-74
0.515,-78
0.516,-92
0.517,-68
0.518,-94
0.519,-77
0.52,-94
0.521,-93
0.522,-106
0.523,-116
0.524,-84
0.525,-78
0.526,-85
0.527,-94
0.528,-112
0.529,-102
0.53,-132
0.531,-85
0.532,-101
0.533,-81
0.534,-104
0.535,-78
0.536,-116
0.537,-104
0.538,-101
0.539,-73
0.54,-21
0.541,13
0.542,80
0.543,137
0.544,216
0.545,294
0.546,398
0.547,510
0.548,599
0.549,687
0.55,703
0.551,683
0.552,622
0.553,487
0.554,350
0.555,237
0.556,97
0.557,-35
0.558,-99
0.559,-160
0.56,-223
0.561,-196
0.562,-197
0.563,-174
0.564,-138
0.565,-107
0.566,-78
0.567,-88
0.568,-108
0.569,-103
0.57,-64
0.571,-63
0.572,-51
0.573,-18
0.574,6
0.575,10
0.576,31
0.577,38
0.578,62
0.579,60
0.58,54
0.581,37
0.582,37
0.583,17
0.584,-17
0.585,-32
0.586,14
0.587,16
0.588,77
0.589,75
0.59,109
0.591,82
0.592,78
0.593,64
0.594,46
0.595,56
0.596,47
0.597,58
0.598,63
0.599,64
0.6,71
0.601,102
0.602,115
0.603,140
0.604,180
0.605,188
0.606,181
0.607,161
0.608,179
0.609,170
0.61,151
0.611,141
0.612,176
0.613,159
0.614,148
0.615,186
0.616,163
0.617,176
0.618,228
0.619,217
0.62,246
0.621,246
0.622,209
0.623,206
0.624,183
0.625,175
0.626,156
0.627,150
0.628,184
0.629,185
0.63,181
0.631,176
0.632,195
0.633,213
0.634,219
0.635,242
0.636,248
0.637,268
0.638,236
0.639,233
0.64,208
0.641,204
0.642,228
0.643,232
0.644,246
0.645,219
0.646,234
0.647,267
0.648,252
0.649,255
0.65,278
0.651,246
0.652,269
0.653,288
0.654,243
0.655,257
0.656,226
0.657,257
0.658,276
0.659,304
0.66,316
0.661,312
0.662,283
0.663,250
0.664,215
0.665,184
0.666,191
0.667,151
0.668,133
0.669,99
0.67,77
0.671,60
0.672,38
0.673,29
0.674,8
0.675,11
0.676,2
0.677,-13
0.678,-23
0.679,-50
0.68,-46
0.681,-36
0.682,-4
0.683,-25
0.684,-14
0.685,-21
0.686,-25
0.687,-31
0.688,-43
0.689,-32
0.69,-19
0.691,-14
0.692,-22
0.693,-22
0.694,-66
0.695,-56
0.696,-61
0.697,-80
0.698,-77
0.699,-78
0.7,-87
0.701,-96
0.702,-103
0.703,-104
0.704,-75
0.705,-37
0.706,-40
0.707,-34
0.708,-48
0.709,-57
0.71,-70
0.711,-84
0.712,-47
0.713,-30
0.714,-35
0.715,-26
0.716,-39
0.717,-41
0.718,-67
0.719,-75
0.72,-89
0.721,-111
0.722,-113
0.723,-131
0.724,-147
0.725,-105
0.726,-156
0.727,-82
0.728,-71
0.729,-55
0.73,-19
0.731,-17
0.732,-8
0.733,-12
0.734,-9
0.735,-24
0.736,13
0.737,-1
0.738,-14
0.739,-21
0.74,-36
0.741,-70
0.742,-56
0.743,-53
0.744,-62
0.745,-72
0.746,-41
0.747,-48
0.748,-19
0.749,-44
0.75,-56
0.751,-53
0.752,-57
0.753,-51
0.754,-20
0.755,-30
0.756,-31
0.757,-30
0.758,-22
0.759,-51
0.76,-39
0.761,-49
0.762,-39
0.763,-40
0.764,-47
0.765,-31
0.766,-25
0.767,-44
0.768,-6
0.769,-14
0.77,-37
0.771,-33
0.772,-41
0.773,-23
0.774,-37
0.775,-19
0.776,-37
0.777,2
0.778,-21
0.779,1
0.78,-18
0.781,-7
0.782,-15
0.783,31
0.784,-5
0.785,-27
0.786,7
0.787,-11
0.788,25
0.789,6
0.79,23
0.791,-17
0.792,-30
0.793,23
0.794,0
0.795,23
0.796,12
0.797,-14
0.798,23
0.799,6
0.8,26
0.801,20
0.802,25
0.803,41
0.804,25
0.805,54
0.806,48
0.807,14
0.808,30
0.809,59
0.81,26
0.811,41
0.812,30
0.813,21
0.814,18
0.815,16
0.816,31
0.817,48
0.818,53
0.819,27
0.82,32
0.821,46
0.822,45
0.823,49
0.824,74
0.825,66
0.826,39
0.827,55
0.828,75
0.829,54
0.83,46
0.831,69
0.832,52
0.833,54
0.834,66
0.835,38
0.836,61
0.837,67
0.838,49
0.839,38
0.84,64
0.841,53
0.842,34
0.843,40
0.844,29
0.845,37
0.846,39
0.847,49
0.848,65
0.849,17
0.85,18
0.851,38
0.852,27
0.853,34
0.854,15
0.855,16
0.856,50
0.857,9
0.858,13
0.859,8
0.86,25
0.861,23
0.862,25
0.863,-11
0.864,27
0.865,6
0.866,-14
0.867,-11
0.868,0
0.869,-1
0.87,-18
0.871,-24
0.872,-23
0.873,-21
0.874,-12
0.875,-15
0.876,-15
0.877,-14
0.878,-17
0.879,-35
0.88,-46
0.881,-47
0.882,-53
0.883,-27
0.884,-67
0.885,-30
0.886,-32
0.887,-31
0.888,-48
0.889,-34
0.89,-53
0.891,-27
0.892,-35
0.893,-80
0.894,-26
0.895,-52
0.896,-83
0.897,-66
0.898,-41
0.899,-21
0.9,-58
0.901,-55
0.902,-42
0.903,-63
0.904,-54
0.905,-58
0.906,-57
0.907,-69
0.908,-47
0.909,-58
0.91,-42
0.911,-44
0.912,-42
0.913,-46
0.914,-30
0.915,-51
0.916,-59
0.917,-75
0.918,-54
0.919,-56
0.92,-38
0.921,-42
0.922,-23
0.923,-60
0.924,-30
0.925,-47
0.926,-48
0.927,-39
0.928,-19
0.929,-33
0.93,-5
0.931,-41
0.932,-18
0.933,-34
0.934,-27
0.935,-9
0.936,-5
0.937,-8
0.938,-8
0.939,6
0.94,-12
0.941,-15
0.942,2
0.943,10
0.944,-4
0.945,3
0.946,2
0.947,-3
0.948,0
0.949,15
0.95,3
0.951,32
0.952,42
0.953,38
0.954,19
0.955,22
0.956,16
0.957,28
0.958,40
0.959,31
0.96,44
0.961,29
0.962,30
0.963,31
0.964,48
0.965,33
0.966,49
0.967,44
0.968,55
0.969,28
0.97,50
0.971,24
0.972,26
0.973,43
0.974,41
0.975,53
0.976,37
0.977,61
0.978,27
0.979,39
0.98,44
0.981,33
0.982,33
0.983,40
0.984,22
0.985,37
0.986,37
0.987,-10
0.988,36
0.989,20
0.99,49
0.991,5
0.992,12
0.993,20
0.994,36
0.995,32
0.996,29
0.997,13
0.998,3
0.999,13
1.0,4
1.001,-23
1.002,-22
1.003,32
1.004,-10
1.005,-6
1.006,0
1.007,-36
1.008,-11
1.009,-23
1.01,-34
1.011,-43
1.012,-33
1.013,-35
1.014,-38
1.015,-12
1.016,-50
1.017,-44
1.018,-69
1.019,-25
1.02,-46
1.021,-59
1.022,-58
1.023,-39
1.024,-57
1.025,-58
1.026,-69
1.027,-70
1.028,-48
1.029,-96
1.03,-45
1.031,-69
1.032,-62
1.033,-32
1.034,-44
1.035,-85
1.036,-65
1.037,-64
1.038,-54
1.039,-52
1.04,-43
1.041,-50
1.042,-63
1.043,-51
1.044,-58
1.045,-53
1.046,-65
1.047,-77
1.048,-55
1.049,-77
1.05,-71
1.051,-56
1.052,-68
1.053,-57
1.054,-53
1.055,-63
1.056,-28
1.057,-42
1.058,-62
1.059,-71
1.06,-26
1.061,-40
1.062,-13
1.063,-8
1.064,-14
1.065,0
1.066,6
1.067,17
1.068,1
1.069,2
1.07,30
1.071,-5
1.072,12
1.073,1
1.074,-10
1.075,-4
1.076,20
1.077,1
1.078,-2
1.079,-2
1.08,35
1.081,55
1.082,108
1.083,85
1.084,146
1.085,191
1.086,225
1.087,286
1.088,309
1.089,370
1.09,397
1.091,457
1.092,476
1.093,499
1.094,518
1.095,484
1.096,459
1.097,391
1.098,338
1.099,284
1.1,257
1.101,204
1.102,156
1.103,123
1.104,132
1.105,135
1.106,137
1.107,115
1.108,125
1.109,96
1.11,93
1.111,100
1.112,76
1.113,72
1.114,99
1.115,74
1.116,48
1.117,90
1.118,76
1.119,69
1.12,66
1.121,55
1.122,27
1.123,45
1.124,31
1.125,22
1.126,19
1.127,41
1.128,3
1.129,0
1.13,7
1.131,8
1.132,-11
1.133,16
1.134,-3
1.135,-22
1.136,-19
1.137,-12
1.138,-27
1.139,-17
1.14,-29
1.141,-3
1.142,4
1.143,8
1.144,-10
1.145,8
1.146,-11
1.147,-2
1.148,-39
1.149,-16
1.15,-64
1.151,-56
1.152,-44
1.153,-37
1.154,-19
1.155,-38
1.156,-4
1.157,-26
1.158,-47
1.159,-34
1.16,-73
1.161,-42
1.162,-69
1.163,-91
1.164,-63
1.165,-56
1.166,-48
1.167,-34
1.168,-23
1.169,-6
1.17,-6
1.171,1
1.172,20
1.173,-18
1.174,-14
1.175,-15
1.176,6
1.177,-21
1.178,-40
1.179,-28
1.18,-31
1.181,-36
1.182,-25
1.183,-16
1.184,-4
1.185,46
1.186,31
1.187,34
1.188,39
1.189,69
1.19,42
1.191,49
1.192,56
1.193,53
1.194,49
1.195,67
1.196,71
1.197,65
1.198,68
1.199,81
1.2,65
1.201,88
1.202,94
1.203,106
1.204,91
1.205,142
1.206,132
1.207,133
1.208,142
1.209,149
1.21,152
1.211,143
1.212,162
1.213,149
1.214,164
1.215,157
1.216,199
1.217,168
1.218,160
1.219,161
1.22,176
1.221,169
1.222,186
1.223,160
1.224,204
1.225,224
1.226,195
1.227,190
1.228,186
1.229,177
1.23,179
1.231,192
1.232,207
1.233,211
1.234,212
1.235,225
1.236,226
1.237,227
1.238,242
1.239,219
1.24,202
1.241,220
1.242,200
1.243,199
1.244,202
1.245,191
1.246,208
1.247,181
1.248,184
1.249,201
1.25,197
1.251,210
1.252,196
1.253,225
1.254,235
1.255,207
1.256,220
1.257,194
1.258,194
1.259,182
1.26,146
1.261,123
1.262,122
1.263,115
1.264,88
1.265,91
1.266,113
1.267,87
1.268,114
1.269,113
1.27,113
1.271,132
1.272,118
1.273,122
1.274,80
1.275,96
1.276,70
1.277,75
1.278,72
1.279,67
1.28,25
1.281,44
1.282,49
1.283,11
1.284,22
1.285,-11
1.286,-16
1.287,-36
1.288,-45
1.289,-71
1.29,-85
1.291,-106
1.292,-131
1.293,-132
1.294,-127
1.295,-143
1.296,-143
1.297,-166
1.298,-110
1.299,-166
1.3,-154
1.301,-178
1.302,-146
1.303,-171
1.304,-193
1.305,-200
1.306,-232
1.307,-217
1.308,-193
1.309,-184
1.31,-234
1.311,-208
1.312,-216
1.313,-169
1.314,-176
1.315,-194
1.316,-199
1.317,-170
1.318,-150
1.319,-170
1.32,-180
1.321,-147
1.322,-143
1.323,-137
1.324,-117
1.325,-137
1.326,-119
1.327,-141
1.328,-147
1.329,-140
1.33,-133
1.331,-129
1.332,-145
1.333,-167
1.334,-149
1.335,-117
1.336,-128
1.337,-120
1.338,-112
1.339,-79
1.34,-53
1.341,-102
1.342,-112
1.343,-104
1.344,-112
1.345,-107
1.346,-112
1.347,-116
1.348,-126
1.349,-106
1.35,-79
1.351,-79
1.352,-31
1.353,-51
1.354,22
1.355,3
1.356,35
1.357,63
1.358,48
1.359,43
1.36,75
1.361,46
1.362,61
1.363,61
1.364,68
1.365,50
1.366,52
1.367,72
1.368,54
1.369,72
1.37,77
1.371,76
1.372,92
1.373,53
1.374,54
1.375,44
1.376,58
1.377,57
1.378,38
1.379,44
1.38,29
1.381,54
1.382,19
1.383,48
1.384,30
1.385,74
1.386,67
1.387,84
1.388,86
1.389,107
1.39,106
1.391,91
1.392,124
1.393,137
1.394,126
1.395,125
1.396,133
1.397,140
1.398,132
1.399,135
1.4,147
1.401,163
1.402,128
1.403,128
1.404,130
1.405,131
1.406,107
1.407,80
1.408,58
1.409,20
1.41,29
1.411,14
1.412,36
1.413,27
1.414,17
1.415,31
1.416,20
1.417,15
1.418,22
1.419,2
1.42,-5
1.421,9
1.422,5
1.423,-28
1.424,-32
1.425,-33
1.426,-39
1.427,-46
1.428,-40
1.429,-41
1.43,-24
1.431,-27
1.432,-15
1.433,-43
1.434,-13
1.435,-41
1.436,-32
1.437,-23
1.438,-23
1.439,-24
1.44,-45
1.441,-38
1.442,-36
1.443,-18
1.444,-22
1.445,-36
1.446,-44
1.447,-48
1.448,-33
1.449,-60
1.45,-32
1.451,-53
1.452,-60
1.453,-75
1.454,-57
1.455,-72
1.456,-78
1.457,-58
1.458,-56
1.459,-63
1.46,-71
1.461,-45
1.462,-52
1.463,-41
1.464,-58
1.465,-64
1.466,-58
1.467,-55
1.468,-57
1.469,-98
1.47,-70
1.471,-60
1.472,-55
1.473,-48
1.474,-47
1.475,-30
1.476,-47
1.477,-39
1.478,-46
1.479,-32
1.48,-27
1.481,-32
1.482,-54
1.483,-57
1.484,-11
1.485,-1
1.486,-16
1.487,-39
1.488,-21
1.489,-5
1.49,-29
1.491,-33
1.492,-21
1.493,-3
1.494,-11
1.495,-13
1.496,-10
1.497,-19
1.498,-23
1.499,-6
1.5,1
1.501,-16
1.502,-27
1.503,-1
1.504,-19
1.505,-16
1.506,-1
1.507,11
1.508,3
1.509,-16
1.51,12
1.511,12
1.512,11
1.513,13
1.514,25
1.515,36
1.516,19
1.517,35
1.518,19
1.519,9
1.52,42
1.521,15
1.522,-4
1.523,38
1.524,4
1.525,41
1.526,33
1.527,17
1.528,39
1.529,45
1.53,54
1.531,31
1.532,26
1.533,39
1.534,24
1.535,42
1.536,37
1.537,46
1.538,56
1.539,21
1.54,48
1.541,48
1.542,37
1.543,34
1.544,51
1.545,32
1.546,34
1.547,46
1.548,37
1.549,54
1.55,62
1.551,19
1.552,50
1.553,51
1.554,18
1.555,47
1.556,51
1.557,40
1.558,36
1.559,43
1.56,68
1.561,36
1.562,39
1.563,41
1.564,39
1.565,56
1.566,26
1.567,70
1.568,34
1.569,34
1.57,39
1.571,28
1.572,46
1.573,18
1.574,24
1.575,63
1.576,4
1.577,54
1.578,33
1.579,-1
1.58,9
1.581,30
1.582,29
1.583,33
1.584,22
1.585,36
1.586,19
1.587,6
1.588,33
1.589,20
1.59,21
1.591,28
1.592,36
1.593,30
1.594,37
1.595,25
1.596,31
1.597,10
1.598,25
1.599,19
1.6,17
1.601,12
1.602,39
1.603,10
1.604,17
1.605,-9
1.606,26
1.607,15
1.608,4
1.609,4
1.61,20
1.611,1
1.612,5
1.613,-23
1.614,-14
1.615,-24
1.616,5
1.617,-29
1.618,-7
1.619,14
1.62,-14
1.621,-7
1.622,-22
1.623,-5
1.624,-2
1.625,5
1.626,12
1.627,-34
1.628,-25
1.629,-14
1.63,-12
1.631,-21
1.632,-14
1.633,-34
1.634,-16
1.635,-9
1.636,-24
1.637,-13
1.638,-16
1.639,-17
1.64,-18
1.641,-12
1.642,-64
1.643,-3
1.644,-40
1.645,-48
1.646,-44
1.647,-47
1.648,-34
1.649,-71
1.65,-40
1.651,-39
1.652,-45
1.653,-39
1.654,-59
1.655,-51
1.656,-56
1.657,-32
1.658,-31
1.659,-34
1.66,-51
1.661,-42
1.662,-33
1.663,-51
1.664,-28
1.665,-14
1.666,-32
1.667,-19
1.668,-32
1.669,-47
1.67,-41
1.671,-19
1.672,-42
1.673,-40
1.674,-22
1.675,-26
1.676,-12
1.677,-29
1.678,-3
1.679,-11
1.68,-19
1.681,-5
1.682,-8
1.683,-32
1.684,-30
1.685,-21
1.686,-14
1.687,11
1.688,7
1.689,11
1.69,32
1.691,34
1.692,43
1.693,49
1.694,58
1.695,20
1.696,55
1.697,79
1.698,51
1.699,62
1.7,106
1.701,140
1.702,198
1.703,179
1.704,245
1.705,249
1.706,266
1.707,294
1.708,316
1.709,320
1.71,366
1.711,363
1.712,380
1.713,369
1.714,337
1.715,307
1.716,285
1.717,237
1.718,197
1.719,145
1.72,62
1.721,40
1.722,29
1.723,3
1.724,-2
1.725,-11
1.726,-8
1.727,28
1.728,55
1.729,48
1.73,83
1.731,94
1.732,100
1.733,124
1.734,138
1.735,156
1.736,175
1.737,189
1.738,183
1.739,177
1.74,169
1.741,178
1.742,151
1.743,140
1.744,130
1.745,131
1.746,129
1.747,154
1.748,138
1.749,149
1.75,137
1.751,160
1.752,149
1.753,163
1.754,124
1.755,126
1.756,163
1.757,139
1.758,118
1.759,101
1.76,106
1.761,106
1.762,111
1.763,119
1.764,101
1.765,105
1.766,97
1.767,80
1.768,99
1.769,110
1.77,115
1.771,134
1.772,132
1.773,136
1.774,144
1.775,115
1.776,108
1.777,94
1.778,50
1.779,64
1.78,20
1.781,40
1.782,36
1.783,23
1.784,36
1.785,40
1.786,38
1.787,69
1.788,54
1.789,57
1.79,58
1.791,56
1.792,41
1.793,5
1.794,14
1.795,9
1.796,23
1.797,42
1.798,29
1.799,45
1.8,31
1.801,39
1.802,27
1.803,28
1.804,17
1.805,17
1.806,16
1.807,28
1.808,15
1.809,9
1.81,26
1.811,39
1.812,1
1.813,-1
1.814,13
1.815,29
1.816,-2
1.817,37
1.818,22
1.819,32
1.82,43
1.821,58
1.822,63
1.823,99
1.824,80
1.825,86
1.826,61
1.827,82
1.828,98
1.829,62
1.83,77
1.831,94
1.832,95
1.833,107
1.834,110
1.835,120
1.836,103
1.837,91
1.838,86
1.839,113
1.84,100
1.841,126
1.842,112
1.843,140
1.844,163
1.845,165
1.846,161
1.847,192
1.848,163
1.849,171
1.85,182
1.851,169
1.852,186
1.853,183
1.854,194
1.855,220
1.856,268
1.857,260
1.858,275
1.859,292
1.86,313
1.861,289
1.862,299
1.863,318
1.864,278
1.865,286
1.866,268
1.867,273
1.868,317
1.869,297
1.87,292
1.871,338
1.872,313
1.873,328
1.874,354
1.875,350
1.876,370
1.877,361
1.878,392
1.879,393
1.88,406
1.881,418
1.882,463
1.883,413
1.884,432
1.885,430
1.886,411
1.887,407
1.888,412
1.889,384
1.89,370
1.891,386
1.892,387
1.893,391
1.894,364
1.895,382
1.896,368
1.897,356
1.898,323
1.899,322
1.9,306
1.901,293
1.902,275
1.903,303
1.904,291
1.905,256
1.906,262
1.907,254
1.908,234
1.909,224
1.91,206
1.911,217
1.912,190
1.913,188
1.914,162
1.915,171
1.916,154
1.917,117
1.918,104
1.919,111
1.92,93
1.921,97
1.922,71
1.923,71
1.924,44
1.925,27
1.926,9
1.927,45
1.928,30
1.929,63
1.93,42
1.931,35
1.932,19
1.933,4
1.934,-2
1.935,-36
1.936,-32
1.937,-13
1.938,2
1.939,-13
1.94,6
1.941,-3
1.942,20
1.943,11
1.944,33
1.945,5
1.946,-5
1.947,-39
1.948,-42
1.949,-61
1.95,-81
1.951,-84
1.952,-71
1.953,-79
1.954,-79
1.955,-67
1.956,-85
1.957,-93
1.958,-69
1.959,-112
1.96,-84
1.961,-83
1.962,-89
1.963,-86
1.964,-58
1.965,-84
1.966,-47
1.967,-61
1.968,-32
1.969,-29
1.97,-35
1.971,-43
1.972,-53
1.973,-42
1.974,-34
1.975,-40
1.976,-23
1.977,-9
1.978,-2
1.979,3
1.98,-31
1.981,-59
1.982,-63
1.983,-53
1.984,-48
1.985,-47
1.986,-20
1.987,-12
1.988,-21
1.989,-3
1.99,0
1.991,-7
1.992,30
1.993,23
1.994,20
1.995,-5
1.996,11
1.997,-10
1.998,1
1.999,10
2.0,17
2.001,24
2.002,33
2.003,27
2.004,75
2.005,47
2.006,23
2.007,38
2.008,56
2.009,39
2.01,44
2.011,45
2.012,70
2.013,59
2.014,43
2.015,46
2.016,63
2.017,18
2.018,46
2.019,62
2.02,31
2.021,66
2.022,56
2.023,41
2.024,79
2.025,28
2.026,53
2.027,61
2.028,39
2.029,38
2.03,47
2.031,46
2.032,38
2.033,47
2.034,22
2.035,36
2.036,38
2.037,29
2.038,26
2.039,9
2.04,9
2.041,7
2.042,12
2.043,-1
2.044,26
2.045,10
2.046,3
2.047,4
2.048,27
2.049,13
2.05,4
2.051,26
2.052,12
2.053,-23
2.054,0
2.055,-12
2.056,-15
2.057,-7
2.058,0
2.059,-22
2.06,-16
2.061,-12
2.062,-30
2.063,-2
2.064,-7
2.065,-29
2.066,-35
2.067,-26
2.068,-37
2.069,-35
2.07,-3
2.071,-40
2.072,-3
2.073,-21
2.074,-29
2.075,-31
2.076,-24
2.077,-19
2.078,-12
2.079,-54
2.08,-12
2.081,-24
2.082,-39
2.083,-47
2.084,-26
2.085,-36
2.086,-49
2.087,-34
2.088,-42
2.089,-46
2.09,-39
2.091,-27
2.092,-28
2.093,-56
2.094,-31
2.095,-17
2.096,-7
2.097,11
2.098,-12
2.099,-28
2.1,4
2.101,-13
2.102,-11
2.103,-5
2.104,-4
2.105,-15
2.106,-3
2.107,-19
2.108,-13
2.109,-1
2.11,20
2.111,25
2.112,5
2.113,10
2.114,11
2.115,49
2.116,29
2.117,40
2.118,34
2.119,47
2.12,26
2.121,31
2.122,26
2.123,36
2.124,54
2.125,62
2.126,60
2.127,43
2.128,39
2.129,65
2.13,76
2.131,67
2.132,58
2.133,74
2.134,80
2.135,72
2.136,100
2.137,86
2.138,50
2.139,109
2.14,81
2.141,66
2.142,78
2.143,52
2.144,78
2.145,60
2.146,100
2.147,92
2.148,81
2.149,100
2.15,108
2.151,92
2.152,80
2.153,96
2.154,63
2.155,88
2.156,101
2.157,91
2.158,84
2.159,69
2.16,77
2.161,59
2.162,81
2.163,93
2.164,36
2.165,47
2.166,61
2.167,47
2.168,65
