timestamp,New ECG Sample
0.228,-201
0.229,-235
0.23,-219
0.231,-164
0.232,-152
0.233,-62
0.234,-6
0.235,49
0.236,84
0.237,152
0.238,165
0.239,87
0.24,66
0.241,-30
0.242,-109
0.243,-218
0.244,-266
0.245,-280
0.246,-336
0.247,-311
0.248,-266
0.249,-209
0.25,-170
0.251,-87
0.252,-71
0.253,-56
0.254,-47
0.255,-42
0.256,-28
0.257,-57
0.258,4
0.259,19
0.26,72
0.261,86
0.262,43
0.263,51
0.264,-22
0.265,-67
0.266,-116
0.267,-88
0.268,-101
0.269,-58
0.27,-113
0.271,-116
0.272,-150
0.273,-186
0.274,-207
0.275,-191
0.276,-176
0.277,-138
0.278,-85
0.279,-31
0.28,28
0.281,71
0.282,36
0.283,-12
0.284,-37
0.285,-87
0.286,-133
0.287,-111
0.288,-133
0.289,-159
0.29,-143
0.291,-122
0.292,-105
0.293,-75
0.294,-75
0.295,-60
0.296,-35
0.297,-93
0.298,-90
0.299,-84
0.3,-68
0.301,-32
0.302,-5
0.303,7
0.304,-36
0.305,-63
0.306,-140
0.307,-170
0.308,-194
0.309,-157
0.31,-143
0.311,-113
0.312,-87
0.313,-94
0.314,-79
0.315,-86
0.316,-76
0.317,-112
0.318,-124
0.319,-78
0.32,-78
0.321,-105
0.322,-38
0.323,-79
0.324,-52
0.325,-56
0.326,-116
0.327,-97
0.328,-177
0.329,-160
0.33,-144
0.331,-63
0.332,-41
0.333,68
0.334,117
0.335,113
0.336,86
0.337,59
0.338,41
0.339,7
0.34,9
0.341,-6
0.342,-63
0.343,-177
0.344,-236
0.345,-313
0.346,-337
0.347,-326
0.348,-268
0.349,-182
0.35,-110
0.351,-59
0.352,-39
0.353,-35
0.354,-30
0.355,-67
0.356,-72
0.357,-95
0.358,-64
0.359,-47
0.36,-14
0.361,29
0.362,-19
0.363,-24
0.364,-53
0.365,-97
0.366,-125
0.367,-108
0.368,-71
0.369,-25
0.37,32
0.371,70
0.372,98
0.373,36
0.374,-41
0.375,-96
0.376,-181
0.377,-183
0.378,-206
0.379,-177
0.38,-154
0.381,-123
0.382,-80
0.383,-23
0.384,-9
0.385,-48
0.386,-50
0.387,-125
0.388,-154
0.389,-214
0.39,-224
0.391,-208
0.392,-164
0.393,-123
0.394,-65
0.395,-57
0.396,-46
0.397,-27
0.398,-23
0.399,33
0.4,26
0.401,42
0.402,37
0.403,-2
0.404,-42
0.405,-99
0.406,-134
0.407,-148
0.408,-187
0.409,-119
0.41,-27
0.411,7
0.412,35
0.413,1
0.414,7
0.415,-29
0.416,-35
0.417,-89
0.418,-104
0.419,-134
0.42,-167
0.421,-163
0.422,-188
0.423,-126
0.424,-119
0.425,-73
0.426,6
0.427,14
0.428,-12
0.429,-34
0.43,-86
0.431,-148
0.432,-184
0.433,-202
0.434,-266
0.435,-235
0.436,-165
0.437,-127
0.438,-68
0.439,-51
0.44,-52
0.441,-57
0.442,-95
0.443,-67
0.444,-68
0.445,-61
0.446,-41
0.447,-45
0.448,-43
0.449,37
0.45,43
0.451,76
0.452,67
0.453,60
0.454,-3
0.455,-72
0.456,-98
0.457,-96
0.458,-96
0.459,-54
0.46,-24
0.461,-40
0.462,-72
0.463,-110
0.464,-157
0.465,-255
0.466,-293
0.467,-300
0.468,-273
0.469,-220
0.47,-136
0.471,-46
0.472,-4
0.473,46
0.474,53
0.475,14
0.476,3
0.477,-34
0.478,-33
0.479,-69
0.48,-92
0.481,-64
0.482,-13
0.483,-13
0.484,-2
0.485,-39
0.486,-52
0.487,-140
0.488,-206
0.489,-281
0.49,-241
0.491,-242
0.492,-162
0.493,-74
0.494,-35
0.495,-12
0.496,18
0.497,-20
0.498,18
0.499,-10
0.5,-28
0.501,-34
0.502,-68
0.503,-108
0.504,-121
0.505,-126
0.506,-117
0.507,-97
0.508,-113
0.509,-107
0.51,-90
0.511,-162
0.512,-171
0.513,-158
0.514,-127
0.515,-99
0.516,-16
0.517,-1
0.518,15
0.519,24
0.52,-21
0.521,-51
0.522,-96
0.523,-145
0.524,-117
0.525,-98
0.526,-21
0.527,20
0.528,50
0.529,35
0.53,15
0.531,-42
0.532,-76
0.533,-51
0.534,-30
0.535,-31
0.536,-16
0.537,-65
0.538,-45
0.539,-85
0.54,-61
0.541,-65
0.542,-61
0.543,-102
0.544,-147
0.545,-192
0.546,-248
0.547,-265
0.548,-290
0.549,-217
0.55,-135
0.551,-35
0.552,6
0.553,-32
0.554,-25
0.555,-48
0.556,-64
0.557,-79
0.558,-26
0.559,21
0.56,24
0.561,28
0.562,-15
0.563,-79
0.564,-118
0.565,-164
0.566,-189
0.567,-196
0.568,-139
0.569,-117
0.57,-80
0.571,-61
0.572,-14
0.573,18
0.574,-2
0.575,-52
0.576,-30
0.577,-64
0.578,-69
0.579,-16
0.58,-42
0.581,-21
0.582,-8
0.583,16
0.584,33
0.585,5
0.586,-46
0.587,-61
0.588,-90
0.589,-123
0.59,-182
0.591,-207
0.592,-185
0.593,-198
0.594,-190
0.595,-144
0.596,-52
0.597,-39
0.598,-5
0.599,29
0.6,36
0.601,21
0.602,14
0.603,-69
0.604,-141
0.605,-196
0.606,-250
0.607,-203
0.608,-177
0.609,-110
0.61,-48
0.611,-15
0.612,-32
0.613,11
0.614,4
0.615,-25
0.616,-6
0.617,-39
0.618,-42
0.619,-40
0.62,-52
0.621,-47
0.622,-11
0.623,12
0.624,2
0.625,7
0.626,-38
0.627,-29
0.628,-87
0.629,-141
0.63,-157
0.631,-159
0.632,-177
0.633,-126
0.634,-39
0.635,9
0.636,10
0.637,29
0.638,45
0.639,2
0.64,-35
0.641,-54
0.642,-123
0.643,-179
0.644,-196
0.645,-208
0.646,-231
0.647,-257
0.648,-190
0.649,-133
0.65,-70
0.651,50
0.652,52
0.653,83
0.654,33
0.655,-33
0.656,-88
0.657,-130
0.658,-175
0.659,-143
0.66,-69
0.661,-5
0.662,68
0.663,127
0.664,134
0.665,110
0.666,35
0.667,-25
0.668,-105
0.669,-173
0.67,-163
0.671,-139
0.672,-124
0.673,-90
0.674,-60
0.675,-12
0.676,-37
0.677,-23
0.678,-76
0.679,-79
0.68,-60
0.681,-58
0.682,-60
0.683,-54
0.684,-94
0.685,-150
0.686,-133
0.687,-125
0.688,-132
0.689,-63
0.69,-30
0.691,15
0.692,41
0.693,-2
0.694,-13
0.695,-30
0.696,0
0.697,37
0.698,21
0.699,63
0.7,24
0.701,-7
0.702,-62
0.703,-128
0.704,-196
0.705,-207
0.706,-244
0.707,-210
0.708,-204
0.709,-128
0.71,-111
0.711,-25
0.712,3
0.713,48
0.714,25
0.715,-5
0.716,-66
0.717,-83
0.718,-116
0.719,-89
0.72,0
0.721,23
0.722,100
0.723,73
0.724,71
0.725,-9
0.726,-68
0.727,-64
0.728,-82
0.729,-64
0.73,-38
0.731,-63
0.732,-60
0.733,-118
0.734,-189
0.735,-243
0.736,-249
0.737,-229
0.738,-227
0.739,-155
0.74,-73
0.741,-3
0.742,53
0.743,51
0.744,80
0.745,57
0.746,-15
0.747,-3
0.748,-60
0.749,-38
0.75,-45
0.751,17
0.752,21
0.753,51
0.754,-11
0.755,-7
0.756,-121
0.757,-123
0.758,-173
0.759,-151
0.76,-146
0.761,-114
0.762,-82
0.763,-21
0.764,47
0.765,74
0.766,76
0.767,64
0.768,2
0.769,-29
0.77,-78
0.771,-109
0.772,-114
0.773,-154
0.774,-137
0.775,-190
0.776,-180
0.777,-137
0.778,-143
0.779,-108
0.78,-88
0.781,-41
0.782,-13
0.783,41
0.784,26
0.785,28
0.786,6
0.787,-62
0.788,-62
0.789,-85
0.79,-48
0.791,-57
0.792,-34
0.793,-32
0.794,-36
0.795,-46
0.796,-51
0.797,-41
0.798,-27
0.799,2
0.8,13
0.801,57
0.802,34
0.803,18
0.804,7
0.805,-61
0.806,-57
0.807,-63
0.808,-57
0.809,18
0.81,41
0.811,51
0.812,33
0.813,23
0.814,-13
0.815,-63
0.816,-127
0.817,-156
0.818,-166
0.819,-197
0.82,-167
0.821,-141
0.822,-100
0.823,-72
0.824,-72
0.825,-24
0.826,-55
0.827,-18
0.828,-74
0.829,-20
0.83,-36
0.831,-37
0.832,10
0.833,-22
0.834,-41
0.835,-16
0.836,22
0.837,-54
0.838,-53
0.839,-52
0.84,-49
0.841,-28
0.842,-1
0.843,-28
0.844,-41
0.845,-56
0.846,-33
0.847,-37
0.848,-42
0.849,-57
0.85,-41
0.851,-35
0.852,11
0.853,18
0.854,28
0.855,-1
0.856,-50
0.857,-83
0.858,-55
0.859,-53
0.86,-46
0.861,-10
0.862,-2
0.863,-8
0.864,7
0.865,-37
0.866,-56
0.867,-75
0.868,-107
0.869,-122
0.87,-136
0.871,-149
0.872,-132
0.873,-87
0.874,-92
0.875,-18
0.876,37
0.877,113
0.878,142
0.879,178
0.88,137
0.881,81
0.882,-30
0.883,-122
0.884,-215
0.885,-256
0.886,-233
0.887,-169
0.888,-102
0.889,-26
0.89,-6
0.891,23
0.892,20
0.893,54
0.894,44
0.895,6
0.896,13
0.897,9
0.898,10
0.899,-4
0.9,-25
0.901,-18
0.902,-54
0.903,-82
0.904,-132
0.905,-152
0.906,-142
0.907,-130
0.908,-76
0.909,-24
0.91,36
0.911,28
0.912,31
0.913,43
0.914,27
0.915,30
0.916,28
0.917,17
0.918,52
0.919,93
0.92,54
0.921,51
0.922,6
0.923,4
0.924,-66
0.925,-117
0.926,-115
0.927,-151
0.928,-141
0.929,-92
0.93,-109
0.931,-67
0.932,-34
0.933,-36
0.934,-46
0.935,-72
0.936,-74
0.937,-93
0.938,-93
0.939,-132
0.94,-94
0.941,-34
0.942,34
0.943,53
0.944,78
0.945,102
0.946,84
0.947,82
0.948,24
0.949,-32
0.95,-43
0.951,-100
0.952,-131
0.953,-92
0.954,-72
0.955,-9
0.956,-9
0.957,9
0.958,7
0.959,64
0.96,44
0.961,22
0.962,-43
0.963,-16
0.964,-89
0.965,-139
0.966,-147
0.967,-151
0.968,-138
0.969,-99
0.97,-55
0.971,-47
0.972,-7
0.973,30
0.974,20
0.975,42
0.976,19
0.977,-31
0.978,-25
0.979,-39
0.98,36
0.981,66
0.982,108
0.983,86
0.984,77
0.985,33
0.986,-11
0.987,-103
0.988,-179
0.989,-179
0.99,-160
0.991,-139
0.992,-60
0.993,-23
0.994,24
0.995,13
0.996,-31
0.997,-22
0.998,-63
0.999,-26
1.0,38
1.001,56
1.002,108
1.003,76
1.004,44
1.005,-80
1.006,-109
1.007,-141
1.008,-166
1.009,-146
1.01,-24
1.011,16
1.012,23
1.013,43
1.014,14
1.015,-21
1.016,-44
1.017,-85
1.018,-84
1.019,-72
1.02,-52
1.021,-55
1.022,-35
1.023,-10
1.024,-27
1.025,-56
1.026,-70
1.027,-20
1.028,-2
1.029,70
1.03,58
1.031,120
1.032,116
1.033,86
1.034,20
1.035,-4
1.036,-51
1.037,-48
1.038,-94
1.039,-39
1.04,-22
1.041,8
1.042,17
1.043,-30
1.044,-48
1.045,-71
1.046,-125
1.047,-82
1.048,-109
1.049,-50
1.05,-28
1.051,11
1.052,41
1.053,23
1.054,18
1.055,12
1.056,-6
1.057,11
1.058,-35
1.059,-18
1.06,-31
1.061,-62
1.062,-92
1.063,-118
1.064,-106
1.065,-114
1.066,-50
1.067,-26
1.068,23
1.069,23
1.07,27
1.071,-30
1.072,-26
1.073,-72
1.074,-31
1.075,52
1.076,99
1.077,90
1.078,80
1.079,53
1.08,22
1.081,-44
1.082,-46
1.083,-127
1.084,-105
1.085,-71
1.086,-41
1.087,-26
1.088,13
1.089,-6
1.09,-39
1.091,-8
1.092,-34
1.093,-31
1.094,-55
1.095,-61
1.096,-37
1.097,-20
1.098,33
1.099,77
1.1,88
1.101,133
1.102,117
1.103,110
1.104,67
1.105,-6
1.106,-79
1.107,-166
1.108,-271
1.109,-288
1.11,-232
1.111,-160
1.112,-107
1.113,-35
1.114,40
1.115,47
1.116,93
1.117,98
1.118,45
1.119,10
1.12,-24
1.121,-84
1.122,-80
1.123,-96
1.124,-58
1.125,2
1.126,17
1.127,77
1.128,96
1.129,59
1.13,26
1.131,9
1.132,-18
1.133,-19
1.134,-50
1.135,-47
1.136,-32
1.137,4
1.138,-11
1.139,10
1.14,53
1.141,62
1.142,31
1.143,22
1.144,-4
1.145,-77
1.146,-93
1.147,-108
1.148,-56
1.149,-54
1.15,3
1.151,57
1.152,75
1.153,50
1.154,3
1.155,-54
1.156,-93
1.157,-127
1.158,-186
1.159,-185
1.16,-176
1.161,-115
1.162,-126
1.163,-67
1.164,-60
1.165,-16
1.166,-20
1.167,-9
1.168,-6
1.169,10
1.17,-2
1.171,-13
1.172,-4
1.173,14
1.174,28
1.175,132
1.176,213
1.177,200
1.178,215
1.179,127
1.18,45
1.181,-89
1.182,-147
1.183,-159
1.184,-165
1.185,-134
1.186,-84
1.187,-25
1.188,-25
1.189,3
1.19,65
1.191,97
1.192,38
1.193,-19
1.194,-55
1.195,-97
1.196,-101
1.197,-74
1.198,-35
1.199,-21
1.2,5
1.201,9
1.202,-4
1.203,-53
1.204,-64
1.205,-102
1.206,-98
1.207,-75
1.208,-74
1.209,-45
1.21,-37
1.211,-42
1.212,-33
1.213,-1
1.214,-10
1.215,-19
1.216,11
1.217,22
1.218,10
1.219,-7
1.22,-5
1.221,-18
1.222,18
1.223,-16
1.224,-4
1.225,-35
1.226,-21
1.227,-22
1.228,-76
1.229,-79
1.23,-86
1.231,-49
1.232,26
1.233,44
1.234,103
1.235,119
1.236,85
1.237,72
1.238,62
1.239,45
1.24,80
1.241,69
1.242,57
1.243,-16
1.244,-67
1.245,-107
1.246,-179
1.247,-210
1.248,-257
1.249,-201
1.25,-131
1.251,-81
1.252,-67
1.253,4
1.254,-3
1.255,-36
1.256,-86
1.257,-101
1.258,-104
1.259,-51
1.26,3
1.261,100
1.262,190
1.263,209
1.264,175
1.265,123
1.266,67
1.267,-19
1.268,-43
1.269,-80
1.27,-91
1.271,-72
1.272,-26
1.273,5
1.274,46
1.275,55
1.276,64
1.277,-18
1.278,-26
1.279,-99
1.28,-150
1.281,-144
1.282,-159
1.283,-122
1.284,-63
1.285,-49
1.286,-28
1.287,4
1.288,-8
1.289,-42
1.29,-2
1.291,-8
1.292,-31
1.293,-13
1.294,-18
1.295,-20
1.296,45
1.297,58
1.298,39
1.299,53
1.3,-3
1.301,-24
1.302,-93
1.303,-83
1.304,-66
1.305,-82
1.306,-59
1.307,-44
1.308,-17
1.309,-20
1.31,-37
1.311,-13
1.312,-19
1.313,-44
1.314,-2
1.315,6
1.316,8
1.317,24
1.318,37
1.319,61
1.32,38
1.321,-1
1.322,-52
1.323,-17
1.324,-39
1.325,-45
1.326,-43
1.327,-87
1.328,-123
1.329,-119
1.33,-163
1.331,-143
1.332,-130
1.333,-120
1.334,-89
1.335,-38
1.336,46
1.337,69
1.338,50
1.339,84
1.34,85
1.341,76
1.342,92
1.343,34
1.344,-20
1.345,-81
1.346,-143
1.347,-181
1.348,-197
1.349,-151
1.35,-95
1.351,31
1.352,115
1.353,168
1.354,151
1.355,101
1.356,21
1.357,-31
1.358,-139
1.359,-108
1.36,-118
1.361,-87
1.362,-49
1.363,-25
1.364,46
1.365,25
1.366,24
1.367,-13
1.368,-28
1.369,-53
1.37,-98
1.371,-89
1.372,-64
1.373,-48
1.374,-42
1.375,-41
1.376,-21
1.377,-14
1.378,-23
1.379,22
1.38,65
1.381,56
1.382,30
1.383,-2
1.384,-28
1.385,-95
1.386,-179
1.387,-181
1.388,-144
1.389,-116
1.39,-52
1.391,31
1.392,45
1.393,120
1.394,131
1.395,73
1.396,46
1.397,13
1.398,-34
1.399,-67
1.4,-70
1.401,-99
1.402,-62
1.403,-57
1.404,-74
1.405,-53
1.406,-48
1.407,-48
1.408,-58
1.409,-38
1.41,-68
1.411,-87
1.412,-94
1.413,-84
1.414,-100
1.415,-74
1.416,-39
1.417,10
1.418,25
1.419,75
1.42,38
1.421,39
1.422,11
1.423,-68
1.424,-146
1.425,-157
1.426,-168
1.427,-127
1.428,-34
1.429,8
1.43,67
1.431,72
1.432,68
1.433,-17
1.434,14
1.435,-27
1.436,-13
1.437,-30
1.438,-12
1.439,2
1.44,20
1.441,3
1.442,6
1.443,2
1.444,-54
1.445,-83
1.446,-137
1.447,-185
1.448,-190
1.449,-153
1.45,-161
1.451,-141
1.452,-143
1.453,-93
1.454,-92
1.455,-66
1.456,-55
1.457,-6
1.458,32
1.459,96
1.46,141
1.461,167
1.462,157
1.463,109
1.464,71
1.465,5
1.466,-59
1.467,-85
1.468,-155
1.469,-189
1.47,-175
1.471,-126
1.472,-119
1.473,-84
1.474,-49
1.475,-55
1.476,-58
1.477,-91
1.478,-78
1.479,-77
1.48,-58
1.481,-51
1.482,1
1.483,22
1.484,43
1.485,58
1.486,35
1.487,3
1.488,-41
1.489,-87
1.49,-112
1.491,-100
1.492,-42
1.493,-40
1.494,-22
1.495,-39
1.496,-75
1.497,-63
1.498,-42
1.499,-21
1.5,-36
1.501,-29
1.502,-18
1.503,12
1.504,35
1.505,20
1.506,-19
1.507,-28
1.508,-42
1.509,-61
1.51,-110
1.511,-96
1.512,-147
1.513,-148
1.514,-149
1.515,-126
1.516,-120
1.517,-38
1.518,-21
1.519,72
1.52,111
1.521,65
1.522,44
1.523,-4
1.524,-62
1.525,-16
1.526,-59
1.527,-62
1.528,-92
1.529,-111
1.53,-91
1.531,-119
1.532,-70
1.533,-99
1.534,-96
1.535,-113
1.536,-109
1.537,-101
1.538,-17
1.539,19
1.54,28
1.541,57
1.542,78
1.543,94
1.544,18
1.545,10
1.546,-51
1.547,-85
1.548,-110
1.549,-114
1.55,-166
1.551,-159
1.552,-131
1.553,-121
1.554,-77
1.555,-35
1.556,14
1.557,-24
1.558,14
1.559,12
1.56,23
1.561,-2
1.562,-7
1.563,-35
1.564,-40
1.565,-58
1.566,-73
1.567,-115
1.568,-121
1.569,-146
1.57,-170
1.571,-224
1.572,-199
1.573,-174
1.574,-133
1.575,-92
1.576,-13
1.577,10
1.578,121
1.579,144
1.58,128
1.581,110
1.582,57
1.583,26
1.584,-54
1.585,-104
1.586,-127
1.587,-144
1.588,-126
1.589,-106
1.59,-78
1.591,-40
1.592,-26
1.593,26
1.594,78
1.595,104
1.596,41
1.597,-6
1.598,-67
1.599,-109
1.6,-112
1.601,-132
1.602,-111
1.603,-92
1.604,-114
1.605,-118
1.606,-210
1.607,-176
1.608,-198
1.609,-202
1.61,-161
1.611,-130
1.612,-97
1.613,-82
1.614,-70
1.615,-55
1.616,-46
1.617,-25
1.618,-17
1.619,-2
1.62,27
1.621,9
1.622,9
1.623,-55
1.624,-70
1.625,-122
1.626,-134
1.627,-153
1.628,-102
1.629,-79
1.63,-32
1.631,52
1.632,68
1.633,65
1.634,63
1.635,17
1.636,-51
1.637,-73
1.638,-88
1.639,-136
1.64,-101
1.641,-137
1.642,-130
1.643,-118
1.644,-153
1.645,-114
1.646,-87
1.647,-88
1.648,-75
1.649,-61
1.65,-3
1.651,-5
1.652,33
1.653,33
1.654,49
1.655,-7
1.656,-27
1.657,-63
1.658,-114
1.659,-178
1.66,-239
1.661,-216
1.662,-217
1.663,-206
1.664,-163
1.665,-139
1.666,-135
1.667,-128
1.668,-156
1.669,-112
1.67,-91
1.671,-54
1.672,20
1.673,52
1.674,102
1.675,104
1.676,62
1.677,67
1.678,-31
1.679,-23
1.68,-26
1.681,-62
1.682,-55
1.683,-83
1.684,-137
1.685,-226
1.686,-219
1.687,-261
1.688,-213
1.689,-169
1.69,-96
1.691,-72
1.692,-35
1.693,-42
1.694,-4
1.695,2
1.696,28
1.697,28
1.698,19
1.699,-5
1.7,-34
1.701,-56
1.702,-105
1.703,-118
1.704,-192
1.705,-191
1.706,-200
1.707,-212
1.708,-248
1.709,-196
1.71,-142
1.711,-84
1.712,-50
1.713,25
1.714,56
1.715,81
1.716,8
1.717,-13
1.718,-79
1.719,-146
1.72,-202
1.721,-190
1.722,-157
1.723,-145
1.724,-112
1.725,-98
1.726,-103
1.727,-142
1.728,-184
1.729,-199
1.73,-188
1.731,-194
1.732,-128
1.733,-91
1.734,-28
1.735,39
1.736,44
1.737,47
1.738,30
1.739,-5
1.74,-9
1.741,-79
1.742,-64
1.743,-67
1.744,-119
1.745,-96
1.746,-93
1.747,-102
1.748,-95
1.749,-60
1.75,-48
1.751,-98
1.752,-139
1.753,-132
1.754,-149
1.755,-155
1.756,-149
1.757,-107
1.758,-92
1.759,-43
1.76,-52
1.761,-67
1.762,-98
1.763,-128
1.764,-194
1.765,-229
1.766,-235
1.767,-216
1.768,-167
1.769,-132
1.77,-117
1.771,-68
1.772,-78
1.773,-39
1.774,-103
1.775,-104
1.776,-117
1.777,-79
1.778,-23
1.779,-10
1.78,-17
1.781,69
1.782,46
1.783,37
1.784,-11
1.785,-55
1.786,-81
1.787,-131
1.788,-174
1.789,-225
1.79,-260
1.791,-204
1.792,-195
1.793,-167
1.794,-125
1.795,-87
1.796,-40
1.797,-48
1.798,-51
1.799,-59
1.8,-58
1.801,-80
1.802,-57
1.803,-63
1.804,-78
1.805,-94
1.806,-153
1.807,-202
1.808,-255
1.809,-284
1.81,-246
1.811,-230
1.812,-207
1.813,-99
1.814,-45
1.815,-15
1.816,-24
1.817,-50
1.818,-90
1.819,-145
1.82,-159
1.821,-164
1.822,-162
1.823,-114
1.824,-114
1.825,-74
1.826,-42
1.827,-35
1.828,-52
1.829,-35
1.83,-44
1.831,-57
1.832,-76
1.833,-52
1.834,-64
1.835,-113
1.836,-149
1.837,-177
1.838,-268
1.839,-251
1.84,-271
1.841,-212
1.842,-178
1.843,-113
1.844,-115
1.845,-79
1.846,-86
1.847,-66
1.848,-40
1.849,-48
1.85,-59
1.851,-64
1.852,-72
1.853,-82
1.854,-73
1.855,-76
1.856,-97
1.857,-100
1.858,-136
1.859,-128
1.86,-135
1.861,-150
1.862,-157
1.863,-129
1.864,-91
1.865,-79
1.866,-100
1.867,-166
1.868,-183
1.869,-244
1.87,-291
1.871,-234
1.872,-211
1.873,-163
1.874,-100
1.875,-70
1.876,-76
1.877,-73
1.878,-82
1.879,-105
1.88,-107
1.881,-130
1.882,-158
1.883,-166
1.884,-154
1.885,-141
1.886,-143
1.887,-101
1.888,-128
1.889,-128
1.89,-84
1.891,-105
1.892,-69
1.893,-82
1.894,-73
1.895,-30
1.896,-48
1.897,-72
1.898,-117
1.899,-166
1.9,-169
1.901,-176
1.902,-212
1.903,-203
1.904,-247
1.905,-257
1.906,-266
1.907,-276
1.908,-259
1.909,-219
1.91,-197
1.911,-196
1.912,-178
1.913,-191
1.914,-153
1.915,-60
1.916,-25
1.917,29
1.918,74
1.919,74
1.92,31
1.921,-2
1.922,-86
1.923,-141
1.924,-138
1.925,-212
1.926,-253
1.927,-271
1.928,-273
1.929,-255
1.93,-227
1.931,-201
1.932,-170
1.933,-138
1.934,-133
1.935,-131
1.936,-132
1.937,-122
1.938,-85
1.939,-72
1.94,-41
1.941,-23
1.942,-20
1.943,-40
1.944,-90
1.945,-118
1.946,-151
1.947,-202
1.948,-214
1.949,-244
1.95,-245
1.951,-240
1.952,-244
1.953,-224
1.954,-188
1.955,-169
1.956,-150
1.957,-179
1.958,-124
1.959,-106
1.96,-66
1.961,-31
1.962,-11
1.963,-62
1.964,-127
1.965,-174
1.966,-242
1.967,-279
1.968,-319
1.969,-261
1.97,-193
1.971,-103
1.972,-71
1.973,-36
1.974,-75
1.975,-108
1.976,-119
1.977,-145
1.978,-147
1.979,-139
1.98,-77
1.981,-94
1.982,-64
1.983,-58
1.984,-73
1.985,-69
1.986,-159
1.987,-212
1.988,-234
1.989,-237
1.99,-209
1.991,-226
1.992,-169
1.993,-152
1.994,-171
1.995,-192
1.996,-168
1.997,-164
1.998,-146
1.999,-136
2.0,-141
2.001,-155
2.002,-173
2.003,-165
2.004,-190
2.005,-151
2.006,-198
2.007,-151
2.008,-144
2.009,-169
2.01,-155
2.011,-206
2.012,-257
2.013,-247
2.014,-219
2.015,-225
2.016,-171
2.017,-145
2.018,-98
2.019,-81
2.02,-71
2.021,-83
2.022,-47
2.023,-72
2.024,-115
2.025,-149
2.026,-128
2.027,-163
2.028,-174
2.029,-162
2.03,-192
2.031,-165
2.032,-96
2.033,-124
2.034,-182
2.035,-170
2.036,-157
2.037,-152
2.038,-104
2.039,-78
2.04,-86
2.041,-87
2.042,-56
2.043,-128
2.044,-171
2.045,-226
2.046,-288
2.047,-337
2.048,-319
2.049,-248
2.05,-236
2.051,-199
2.052,-189
2.053,-178
2.054,-184
2.055,-189
2.056,-139
2.057,-103
2.058,-63
2.059,-34
2.06,-18
2.061,-66
2.062,-68
2.063,-103
2.064,-178
2.065,-239
