timestamp,New ECG Sample
0.679,113
0.68,160
0.681,185
0.682,184
0.683,147
0.684,91
0.685,51
0.686,5
0.687,20
0.688,55
0.689,73
0.69,107
0.691,130
0.692,181
0.693,159
0.694,151
0.695,146
0.696,110
0.697,54
0.698,13
0.699,1
0.7,17
0.701,4
0.702,51
0.703,95
0.704,150
0.705,156
0.706,189
0.707,177
0.708,154
0.709,101
0.71,50
0.711,29
0.712,7
0.713,-58
0.714,-33
0.715,-12
0.716,8
0.717,34
0.718,84
0.719,137
0.72,124
0.721,111
0.722,175
0.723,177
0.724,103
0.725,101
0.726,24
0.727,53
0.728,33
0.729,17
0.73,25
0.731,63
0.732,51
0.733,105
0.734,129
0.735,97
0.736,69
0.737,24
0.738,-17
0.739,-39
0.74,-8
0.741,31
0.742,40
0.743,86
0.744,106
0.745,88
0.746,76
0.747,86
0.748,95
0.749,68
0.75,75
0.751,60
0.752,76
0.753,4
0.754,12
0.755,-3
0.756,-6
0.757,54
0.758,81
0.759,158
0.76,194
0.761,241
0.762,259
0.763,223
0.764,183
0.765,126
0.766,87
0.767,32
0.768,25
0.769,5
0.77,14
0.771,3
0.772,-41
0.773,-40
0.774,-33
0.775,10
0.776,33
0.777,72
0.778,119
0.779,136
0.78,94
0.781,89
0.782,30
0.783,-2
0.784,-23
0.785,-2
0.786,16
0.787,14
0.788,38
0.789,31
0.79,80
0.791,106
0.792,110
0.793,90
0.794,70
0.795,13
0.796,-33
0.797,-55
0.798,-19
0.799,49
0.8,112
0.801,170
0.802,179
0.803,172
0.804,169
0.805,136
0.806,98
0.807,55
0.808,34
0.809,7
0.81,66
0.811,37
0.812,22
0.813,51
0.814,34
0.815,-35
0.816,-57
0.817,-79
0.818,-50
0.819,-40
0.82,33
0.821,121
0.822,182
0.823,199
0.824,185
0.825,160
0.826,115
0.827,116
0.828,98
0.829,83
0.83,74
0.831,75
0.832,29
0.833,-2
0.834,-5
0.835,-62
0.836,-90
0.837,-91
0.838,-60
0.839,-43
0.84,-24
0.841,-11
0.842,7
0.843,51
0.844,42
0.845,102
0.846,110
0.847,109
0.848,87
0.849,85
0.85,108
0.851,123
0.852,84
0.853,89
0.854,123
0.855,131
0.856,102
0.857,77
0.858,62
0.859,-43
0.86,-24
0.861,-41
0.862,-63
0.863,-15
0.864,-25
0.865,-20
0.866,15
0.867,-27
0.868,-12
0.869,-4
0.87,-6
0.871,-17
0.872,21
0.873,24
0.874,5
0.875,24
0.876,18
0.877,41
0.878,60
0.879,54
0.88,122
0.881,124
0.882,115
0.883,126
0.884,74
0.885,-8
0.886,6
0.887,-52
0.888,-49
0.889,-8
0.89,33
0.891,54
0.892,79
0.893,102
0.894,34
0.895,13
0.896,38
0.897,13
0.898,1
0.899,26
0.9,49
0.901,72
0.902,95
0.903,76
0.904,45
0.905,-1
0.906,5
0.907,-25
0.908,35
0.909,34
0.91,103
0.911,85
0.912,63
0.913,20
0.914,13
0.915,-53
0.916,-59
0.917,-73
0.918,-53
0.919,-21
0.92,-15
0.921,30
0.922,87
0.923,116
0.924,145
0.925,128
0.926,127
0.927,94
0.928,63
0.929,10
0.93,-68
0.931,-81
0.932,-100
0.933,-133
0.934,-102
0.935,-92
0.936,-118
0.937,-35
0.938,-22
0.939,3
0.94,54
0.941,64
0.942,60
0.943,63
0.944,81
0.945,79
0.946,115
0.947,78
0.948,85
0.949,68
0.95,34
0.951,41
0.952,1
0.953,-19
0.954,-11
0.955,-18
0.956,-5
0.957,-27
0.958,-21
0.959,-76
0.96,-79
0.961,-86
0.962,-40
0.963,10
0.964,71
0.965,79
0.966,93
0.967,70
0.968,90
0.969,107
0.97,76
0.971,65
0.972,35
0.973,-28
0.974,-30
0.975,-51
0.976,-46
0.977,9
0.978,30
0.979,90
0.98,116
0.981,127
0.982,86
0.983,88
0.984,4
0.985,0
0.986,-34
0.987,-113
0.988,-141
0.989,-157
0.99,-184
0.991,-150
0.992,-134
0.993,-118
0.994,-102
0.995,-61
0.996,11
0.997,-4
0.998,55
0.999,104
1.0,178
1.001,199
1.002,166
1.003,155
1.004,87
1.005,27
1.006,-15
1.007,-76
1.008,-100
1.009,-83
1.01,-76
1.011,-86
1.012,-71
1.013,-21
1.014,3
1.015,48
1.016,60
1.017,33
1.018,50
1.019,72
1.02,49
1.021,27
1.022,1
1.023,16
1.024,-32
1.025,-30
1.026,-45
1.027,-44
1.028,2
1.029,13
1.03,-11
1.031,-18
1.032,-34
1.033,-80
1.034,-59
1.035,-96
1.036,-80
1.037,-56
1.038,-15
1.039,-7
1.04,83
1.041,141
1.042,167
1.043,218
1.044,175
1.045,128
1.046,37
1.047,-72
1.048,-140
1.049,-174
1.05,-191
1.051,-149
1.052,-107
1.053,-76
1.054,-56
1.055,-64
1.056,-79
1.057,-99
1.058,-103
1.059,-85
1.06,-18
1.061,38
1.062,58
1.063,102
1.064,68
1.065,74
1.066,56
1.067,29
1.068,10
1.069,-2
1.07,30
1.071,15
1.072,-4
1.073,-12
1.074,-64
1.075,-93
1.076,-142
1.077,-150
1.078,-125
1.079,-51
1.08,14
1.081,114
1.082,122
1.083,129
1.084,70
1.085,-13
1.086,-49
1.087,-146
1.088,-173
1.089,-201
1.09,-134
1.091,-98
1.092,-60
1.093,-31
1.094,45
1.095,44
1.096,48
1.097,67
1.098,47
1.099,26
1.1,8
1.101,10
1.102,41
1.103,1
1.104,-68
1.105,-55
1.106,-55
1.107,-64
1.108,-16
1.109,-20
1.11,5
1.111,36
1.112,28
1.113,22
1.114,-7
1.115,-24
1.116,-79
1.117,-95
1.118,-112
1.119,-116
1.12,-108
1.121,-95
1.122,-73
1.123,-49
1.124,-17
1.125,9
1.126,27
1.127,9
1.128,24
1.129,37
1.13,33
1.131,-2
1.132,-25
1.133,-70
1.134,-137
1.135,-169
1.136,-155
1.137,-174
1.138,-146
1.139,-34
1.14,51
1.141,81
1.142,115
1.143,36
1.144,-28
1.145,-87
1.146,-116
1.147,-156
1.148,-134
1.149,-71
1.15,-20
1.151,50
1.152,74
1.153,113
1.154,145
1.155,87
1.156,31
1.157,-35
1.158,-127
1.159,-137
1.16,-121
1.161,-92
1.162,-77
1.163,-75
1.164,-67
1.165,-76
1.166,-68
1.167,-41
1.168,-36
1.169,-56
1.17,-66
1.171,-48
1.172,-69
1.173,-66
1.174,-101
1.175,-108
1.176,-180
1.177,-175
1.178,-163
1.179,-143
1.18,-104
1.181,11
1.182,120
1.183,163
1.184,219
1.185,226
1.186,171
1.187,84
1.188,-24
1.189,-83
1.19,-183
1.191,-205
1.192,-199
1.193,-123
1.194,-78
1.195,-48
1.196,-60
1.197,-79
1.198,-124
1.199,-141
1.2,-135
1.201,-125
1.202,-139
1.203,-94
1.204,-93
1.205,-62
1.206,-44
1.207,-67
1.208,0
1.209,11
1.21,7
1.211,67
1.212,19
1.213,-36
1.214,-94
1.215,-138
1.216,-232
1.217,-142
1.218,-196
1.219,-140
1.22,-134
1.221,-101
1.222,-76
1.223,-35
1.224,6
1.225,-40
1.226,-24
1.227,-15
1.228,-72
1.229,-121
1.23,-117
1.231,-102
1.232,-74
1.233,-60
1.234,-22
1.235,-55
1.236,-50
1.237,-66
1.238,-79
1.239,-104
1.24,-156
1.241,-171
1.242,-183
1.243,-180
1.244,-163
1.245,-134
1.246,-139
1.247,-141
1.248,-105
1.249,-96
1.25,-107
1.251,-43
1.252,-53
1.253,-35
1.254,-13
1.255,-11
1.256,-15
1.257,-58
1.258,-61
1.259,-98
1.26,-115
1.261,-153
1.262,-134
1.263,-130
1.264,-110
1.265,-109
1.266,-58
1.267,-55
1.268,-18
1.269,-63
1.27,-67
1.271,-57
1.272,-121
1.273,-136
1.274,-195
1.275,-164
1.276,-157
1.277,-126
1.278,-46
1.279,7
1.28,8
1.281,71
1.282,68
1.283,59
1.284,48
1.285,8
1.286,-47
1.287,-95
1.288,-104
1.289,-149
1.29,-223
1.291,-235
1.292,-273
1.293,-276
1.294,-253
1.295,-217
1.296,-131
1.297,-46
1.298,-13
1.299,-10
1.3,3
1.301,-9
1.302,-18
1.303,-3
1.304,28
1.305,68
1.306,106
1.307,132
1.308,155
1.309,172
1.31,165
1.311,99
1.312,-13
1.313,-73
1.314,-173
1.315,-255
1.316,-346
1.317,-337
1.318,-350
1.319,-311
1.32,-229
1.321,-168
1.322,-66
1.323,-55
1.324,-83
1.325,-89
1.326,-78
1.327,-12
1.328,-20
1.329,10
1.33,-21
1.331,-36
1.332,-81
1.333,-125
1.334,-108
1.335,-127
1.336,-98
1.337,-90
1.338,-83
1.339,-57
1.34,2
1.341,40
1.342,82
1.343,83
1.344,66
1.345,-3
1.346,-89
1.347,-196
1.348,-292
1.349,-305
1.35,-303
1.351,-238
1.352,-178
1.353,-118
1.354,-60
1.355,-17
1.356,16
1.357,46
1.358,30
1.359,38
1.36,-31
1.361,-49
1.362,-84
1.363,-111
1.364,-94
1.365,-63
1.366,-77
1.367,-57
1.368,-51
1.369,-69
1.37,-31
1.371,-20
1.372,2
1.373,-42
1.374,-78
1.375,-110
1.376,-171
1.377,-216
1.378,-228
1.379,-207
1.38,-120
1.381,-81
1.382,-23
1.383,9
1.384,15
1.385,-27
1.386,-72
1.387,-139
1.388,-126
1.389,-154
1.39,-140
1.391,-142
1.392,-132
1.393,-154
1.394,-131
1.395,-144
1.396,-171
1.397,-93
1.398,-60
1.399,13
1.4,15
1.401,-1
1.402,-4
1.403,-36
1.404,-71
1.405,-93
1.406,-160
1.407,-164
1.408,-134
1.409,-131
1.41,-139
1.411,-53
1.412,-55
1.413,-60
1.414,-58
1.415,-91
1.416,-50
1.417,-72
1.418,-78
1.419,-78
1.42,-83
1.421,-82
1.422,-78
1.423,-63
1.424,-57
1.425,-64
1.426,-65
1.427,-90
1.428,-89
1.429,-85
1.43,-84
1.431,-126
1.432,-146
1.433,-187
1.434,-178
1.435,-199
1.436,-191
1.437,-128
1.438,-100
1.439,-31
1.44,22
1.441,39
1.442,37
1.443,58
1.444,-3
1.445,-46
1.446,-88
1.447,-116
1.448,-138
1.449,-180
1.45,-180
1.451,-210
1.452,-224
1.453,-230
1.454,-233
1.455,-234
1.456,-198
1.457,-122
1.458,-53
1.459,24
1.46,75
1.461,125
1.462,121
1.463,75
1.464,9
1.465,-67
1.466,-134
1.467,-110
1.468,-110
1.469,-123
1.47,-78
1.471,-94
1.472,-100
1.473,-178
1.474,-181
1.475,-190
1.476,-199
1.477,-152
1.478,-138
1.479,-61
1.48,-43
1.481,-37
1.482,-44
1.483,-62
1.484,-13
1.485,-4
1.486,-30
1.487,-42
1.488,-67
1.489,-138
1.49,-168
1.491,-192
1.492,-175
1.493,-172
1.494,-140
1.495,-74
1.496,-82
1.497,-83
1.498,-45
1.499,-42
1.5,-17
1.501,14
1.502,-17
1.503,-57
1.504,-78
1.505,-73
1.506,-118
1.507,-100
1.508,-123
1.509,-129
1.51,-134
1.511,-191
1.512,-145
1.513,-188
1.514,-175
1.515,-178
1.516,-165
1.517,-126
1.518,-112
1.519,-104
1.52,-96
1.521,-34
1.522,-61
1.523,-15
1.524,-77
1.525,-105
1.526,-129
1.527,-190
1.528,-220
1.529,-160
1.53,-118
1.531,-41
1.532,20
1.533,115
1.534,155
1.535,108
1.536,24
1.537,-75
1.538,-152
1.539,-211
1.54,-206
1.541,-220
1.542,-219
1.543,-187
1.544,-152
1.545,-157
1.546,-141
1.547,-109
1.548,-100
1.549,-46
1.55,-105
1.551,-97
1.552,-122
1.553,-126
1.554,-143
1.555,-127
1.556,-75
1.557,14
1.558,8
1.559,85
1.56,55
1.561,4
1.562,-24
1.563,-83
1.564,-149
1.565,-152
1.566,-157
1.567,-191
1.568,-164
1.569,-142
1.57,-164
1.571,-176
1.572,-208
1.573,-177
1.574,-195
1.575,-153
1.576,-144
1.577,-100
1.578,-99
1.579,-61
1.58,-31
1.581,-17
1.582,19
1.583,4
1.584,-25
1.585,-35
1.586,-18
1.587,-71
1.588,-58
1.589,-102
1.59,-146
1.591,-183
1.592,-176
1.593,-176
1.594,-189
1.595,-165
1.596,-173
1.597,-118
1.598,-148
1.599,-137
1.6,-135
1.601,-74
1.602,-66
1.603,3
1.604,-4
1.605,26
1.606,-7
1.607,-4
1.608,-52
1.609,-119
1.61,-194
1.611,-218
1.612,-257
1.613,-264
1.614,-252
1.615,-238
1.616,-166
1.617,-105
1.618,-53
1.619,46
1.62,87
1.621,92
1.622,133
1.623,99
1.624,54
1.625,-14
1.626,-85
1.627,-153
1.628,-230
1.629,-247
1.63,-280
1.631,-347
1.632,-331
1.633,-323
1.634,-269
1.635,-190
1.636,-117
1.637,-62
1.638,0
1.639,20
1.64,24
1.641,-4
1.642,1
1.643,-9
1.644,-39
1.645,-75
1.646,-114
1.647,-89
1.648,-103
1.649,-16
1.65,2
1.651,2
1.652,2
1.653,-80
1.654,-140
1.655,-185
1.656,-242
1.657,-233
1.658,-212
1.659,-130
1.66,-84
1.661,-61
1.662,-98
1.663,-110
1.664,-174
1.665,-159
1.666,-205
1.667,-222
1.668,-183
1.669,-167
1.67,-119
1.671,-61
1.672,-73
1.673,6
1.674,40
1.675,49
1.676,13
1.677,-13
1.678,-61
1.679,-95
1.68,-121
1.681,-41
1.682,-23
1.683,48
1.684,43
1.685,31
1.686,-46
1.687,-122
1.688,-218
1.689,-240
1.69,-243
1.691,-216
1.692,-172
1.693,-117
1.694,-103
1.695,-152
1.696,-185
1.697,-222
1.698,-223
1.699,-153
1.7,-103
1.701,6
1.702,31
1.703,55
1.704,63
1.705,28
1.706,-23
1.707,-53
1.708,-43
1.709,-86
1.71,-117
1.711,-143
1.712,-193
1.713,-230
1.714,-296
1.715,-250
1.716,-223
1.717,-142
1.718,-44
1.719,22
1.72,97
1.721,114
1.722,132
1.723,109
1.724,63
1.725,28
1.726,-44
1.727,-122
1.728,-151
1.729,-185
1.73,-260
1.731,-269
1.732,-212
1.733,-199
1.734,-201
1.735,-155
1.736,-103
1.737,-123
1.738,-100
1.739,-113
1.74,-96
1.741,-82
1.742,-92
1.743,-118
1.744,-116
1.745,-144
1.746,-128
1.747,-120
1.748,-90
1.749,-98
1.75,-73
1.751,-63
1.752,-70
1.753,-89
1.754,-86
1.755,-70
1.756,-61
1.757,-3
1.758,-20
1.759,19
1.76,18
1.761,52
1.762,62
1.763,28
1.764,63
1.765,36
1.766,-52
1.767,-106
1.768,-229
1.769,-283
1.77,-301
1.771,-274
1.772,-236
1.773,-163
1.774,-119
1.775,-86
1.776,-61
1.777,-76
1.778,-110
1.779,-120
1.78,-129
1.781,-86
1.782,-111
1.783,-40
1.784,-38
1.785,-26
1.786,-41
1.787,-60
1.788,-101
1.789,-83
1.79,-76
1.791,-70
1.792,-95
1.793,-107
1.794,-109
1.795,-119
1.796,-79
1.797,-53
1.798,4
1.799,18
1.8,34
1.801,-30
1.802,-29
1.803,-52
1.804,-106
1.805,-125
1.806,-175
1.807,-165
1.808,-160
1.809,-121
1.81,-126
1.811,-108
1.812,-103
1.813,-82
1.814,-77
1.815,-96
1.816,-97
1.817,-99
1.818,-96
1.819,-86
1.82,-90
1.821,-70
1.822,-50
1.823,-55
1.824,-43
1.825,-78
1.826,-62
1.827,-29
1.828,-49
1.829,-84
1.83,-74
1.831,-55
1.832,-23
1.833,-50
1.834,-44
1.835,-99
1.836,-102
1.837,-140
1.838,-170
1.839,-178
1.84,-108
1.841,-115
1.842,-108
1.843,-134
1.844,-153
1.845,-159
1.846,-146
1.847,-117
1.848,-91
1.849,-63
1.85,-30
1.851,12
1.852,32
1.853,0
1.854,-3
1.855,-10
1.856,-7
1.857,-54
1.858,-63
1.859,-106
1.86,-128
1.861,-87
1.862,-91
1.863,-10
1.864,3
1.865,-29
1.866,-72
1.867,-104
1.868,-100
1.869,-150
1.87,-129
1.871,-116
1.872,-140
1.873,-130
1.874,-132
1.875,-116
1.876,-138
1.877,-129
1.878,-108
1.879,-81
1.88,-60
1.881,30
1.882,37
1.883,63
1.884,46
1.885,-46
1.886,-76
1.887,-163
1.888,-205
1.889,-206
1.89,-212
1.891,-166
1.892,-103
1.893,-51
1.894,8
1.895,51
1.896,96
1.897,118
1.898,115
1.899,122
1.9,56
1.901,1
1.902,-85
1.903,-130
1.904,-148
1.905,-164
1.906,-186
1.907,-224
1.908,-268
1.909,-259
1.91,-274
1.911,-254
1.912,-231
1.913,-171
1.914,-88
1.915,-50
1.916,33
1.917,104
1.918,141
1.919,187
1.92,228
1.921,178
1.922,85
1.923,13
1.924,-33
1.925,-54
1.926,-107
1.927,-129
1.928,-130
1.929,-129
1.93,-143
1.931,-150
1.932,-178
1.933,-201
1.934,-241
1.935,-222
1.936,-221
1.937,-223
1.938,-183
1.939,-124
1.94,-100
1.941,-41
1.942,50
1.943,78
1.944,86
1.945,56
1.946,58
1.947,114
1.948,108
1.949,125
1.95,157
1.951,184
1.952,164
1.953,101
1.954,-26
1.955,-122
1.956,-239
1.957,-271
1.958,-315
1.959,-283
1.96,-235
1.961,-169
1.962,-96
1.963,-78
1.964,-65
1.965,-20
1.966,-40
1.967,-23
1.968,-65
1.969,-49
1.97,-16
1.971,5
1.972,5
1.973,15
1.974,-52
1.975,-100
1.976,-174
1.977,-252
1.978,-220
1.979,-153
1.98,-46
1.981,-2
1.982,129
1.983,130
1.984,129
1.985,69
1.986,61
1.987,-42
1.988,-95
1.989,-171
1.99,-181
1.991,-174
1.992,-163
1.993,-154
1.994,-135
1.995,-110
1.996,-86
1.997,-58
1.998,-32
1.999,-19
2.0,-15
2.001,-42
2.002,-3
2.003,32
2.004,57
2.005,147
2.006,133
2.007,145
2.008,53
2.009,-12
2.01,-93
2.011,-138
2.012,-173
2.013,-208
2.014,-182
2.015,-140
2.016,-106
2.017,-60
2.018,-21
2.019,-8
2.02,-29
2.021,-44
2.022,-58
2.023,-72
2.024,-72
2.025,-41
2.026,-23
2.027,12
2.028,-3
2.029,-5
2.03,-40
2.031,-87
2.032,-93
2.033,-101
2.034,-89
2.035,-101
2.036,-62
2.037,-13
2.038,-17
2.039,15
2.04,33
2.041,50
2.042,85
2.043,47
2.044,10
2.045,11
2.046,-27
2.047,-29
2.048,-40
2.049,-19
2.05,-46
2.051,-30
2.052,-19
2.053,-51
2.054,-45
2.055,-103
2.056,-135
2.057,-184
2.058,-167
2.059,-147
2.06,-112
2.061,-46
2.062,14
2.063,45
2.064,65
2.065,46
2.066,9
2.067,50
2.068,29
2.069,14
2.07,-2
2.071,-25
2.072,-60
2.073,-78
2.074,-101
2.075,-130
2.076,-92
2.077,-131
2.078,-90
2.079,-94
2.08,-50
2.081,-1
2.082,39
2.083,88
2.084,78
2.085,27
2.086,-14
2.087,-90
2.088,-108
2.089,-119
2.09,-60
2.091,-7
2.092,30
2.093,46
2.094,64
2.095,71
2.096,19
2.097,-10
2.098,-33
2.099,-41
2.1,-56
2.101,-42
2.102,-52
2.103,-49
2.104,-35
2.105,-13
2.106,30
2.107,69
2.108,105
2.109,114
2.11,105
2.111,105
2.112,29
2.113,-95
2.114,-202
2.115,-318
2.116,-379
2.117,-372
2.118,-271
2.119,-165
2.12,-98
2.121,5
2.122,16
2.123,31
2.124,55
2.125,82
2.126,135
2.127,171
2.128,236
2.129,230
2.13,175
2.131,85
2.132,-3
2.133,-84
2.134,-130
2.135,-217
2.136,-204
2.137,-108
2.138,-71
2.139,4
2.14,21
2.141,60
2.142,16
2.143,16
2.144,20
2.145,-10
2.146,-13
2.147,8
2.148,-6
2.149,11
2.15,-5
2.151,-43
2.152,-37
2.153,-54
2.154,-39
