timestamp,New ECG Sample
0.178,-73
0.179,-64
0.18,-129
0.181,-204
0.182,-197
0.183,-258
0.184,-284
0.185,-299
0.186,-308
0.187,-297
0.188,-326
0.189,-272
0.19,-268
0.191,-240
0.192,-214
0.193,-184
0.194,-177
0.195,-188
0.196,-158
0.197,-117
0.198,-61
0.199,-48
0.2,-7
0.201,-35
0.202,-26
0.203,-127
0.204,-187
0.205,-286
0.206,-328
0.207,-368
0.208,-381
0.209,-381
0.21,-362
0.211,-335
0.212,-302
0.213,-316
0.214,-292
0.215,-269
0.216,-250
0.217,-244
0.218,-257
0.219,-262
0.22,-216
0.221,-207
0.222,-190
0.223,-137
0.224,-88
0.225,-61
0.226,-87
0.227,-93
0.228,-165
0.229,-253
0.23,-336
0.231,-354
0.232,-334
0.233,-303
0.234,-260
0.235,-174
0.236,-115
0.237,-62
0.238,-38
0.239,-58
0.24,-83
0.241,-130
0.242,-240
0.243,-280
0.244,-360
0.245,-395
0.246,-428
0.247,-418
0.248,-425
0.249,-353
0.25,-305
0.251,-246
0.252,-183
0.253,-185
0.254,-144
0.255,-133
0.256,-149
0.257,-109
0.258,-132
0.259,-145
0.26,-167
0.261,-208
0.262,-254
0.263,-317
0.264,-365
0.265,-398
0.266,-426
0.267,-428
0.268,-449
0.269,-369
0.27,-317
0.271,-196
0.272,-107
0.273,-27
0.274,47
0.275,34
0.276,-17
0.277,-42
0.278,-126
0.279,-193
0.28,-288
0.281,-341
0.282,-367
0.283,-401
0.284,-408
0.285,-363
0.286,-322
0.287,-312
0.288,-271
0.289,-289
0.29,-239
0.291,-246
0.292,-165
0.293,-154
0.294,-135
0.295,-106
0.296,-51
0.297,-86
0.298,-81
0.299,-81
0.3,-104
0.301,-139
0.302,-202
0.303,-285
0.304,-330
0.305,-379
0.306,-429
0.307,-459
0.308,-472
0.309,-434
0.31,-421
0.311,-316
0.312,-259
0.313,-181
0.314,-189
0.315,-147
0.316,-162
0.317,-146
0.318,-181
0.319,-157
0.32,-178
0.321,-199
0.322,-233
0.323,-237
0.324,-227
0.325,-269
0.326,-253
0.327,-317
0.328,-298
0.329,-263
0.33,-290
0.331,-241
0.332,-225
0.333,-179
0.334,-154
0.335,-107
0.336,-86
0.337,-105
0.338,-100
0.339,-178
0.34,-224
0.341,-282
0.342,-338
0.343,-349
0.344,-361
0.345,-394
0.346,-370
0.347,-347
0.348,-270
0.349,-205
0.35,-168
0.351,-96
0.352,-88
0.353,-166
0.354,-210
0.355,-265
0.356,-350
0.357,-380
0.358,-365
0.359,-337
0.36,-258
0.361,-176
0.362,-224
0.363,-166
0.364,-223
0.365,-250
0.366,-312
0.367,-313
0.368,-282
0.369,-224
0.37,-154
0.371,-144
0.372,-130
0.373,-113
0.374,-162
0.375,-162
0.376,-206
0.377,-200
0.378,-199
0.379,-160
0.38,-160
0.381,-162
0.382,-194
0.383,-201
0.384,-268
0.385,-338
0.386,-451
0.387,-515
0.388,-496
0.389,-451
0.39,-364
0.391,-312
0.392,-180
0.393,-131
0.394,-115
0.395,-126
0.396,-87
0.397,-149
0.398,-152
0.399,-186
0.4,-214
0.401,-268
0.402,-332
0.403,-356
0.404,-396
0.405,-401
0.406,-369
0.407,-313
0.408,-245
0.409,-188
0.41,-136
0.411,-118
0.412,-127
0.413,-96
0.414,-82
0.415,-114
0.416,-130
0.417,-169
0.418,-222
0.419,-278
0.42,-329
0.421,-350
0.422,-325
0.423,-315
0.424,-302
0.425,-276
0.426,-247
0.427,-252
0.428,-221
0.429,-216
0.43,-259
0.431,-315
0.432,-303
0.433,-353
0.434,-382
0.435,-317
0.436,-309
0.437,-288
0.438,-222
0.439,-204
0.44,-174
0.441,-180
0.442,-179
0.443,-159
0.444,-170
0.445,-197
0.446,-252
0.447,-291
0.448,-255
0.449,-281
0.45,-288
0.451,-213
0.452,-172
0.453,-149
0.454,-129
0.455,-149
0.456,-152
0.457,-249
0.458,-259
0.459,-288
0.46,-257
0.461,-257
0.462,-185
0.463,-202
0.464,-200
0.465,-261
0.466,-287
0.467,-321
0.468,-356
0.469,-394
0.47,-391
0.471,-346
0.472,-315
0.473,-255
0.474,-214
0.475,-174
0.476,-163
0.477,-105
0.478,-150
0.479,-182
0.48,-155
0.481,-174
0.482,-141
0.483,-190
0.484,-200
0.485,-197
0.486,-281
0.487,-294
0.488,-325
0.489,-345
0.49,-311
0.491,-251
0.492,-241
0.493,-235
0.494,-192
0.495,-228
0.496,-244
0.497,-347
0.498,-532
0.499,-233
0.5,-26
0.501,-33
0.502,-395
0.503,-100
0.504,-390
0.505,-326
0.506,-152
0.507,-150
0.508,-601
0.509,-542
0.51,-497
0.511,-294
0.512,-320
0.513,-350
0.514,-346
0.515,-328
0.516,-104
0.517,-258
0.518,-170
0.519,-90
0.52,-235
0.521,-367
0.522,-212
0.523,-178
0.524,-428
0.525,-227
0.526,-582
0.527,-304
0.528,-282
0.529,-472
0.53,-277
0.531,-156
0.532,-447
0.533,-277
0.534,-282
0.535,-222
0.536,-129
0.537,19
0.538,-164
0.539,-290
0.54,-80
0.541,-244
0.542,-144
0.543,-267
0.544,-129
0.545,-383
0.546,-307
0.547,-385
0.548,-471
0.549,-408
0.55,-106
0.551,-138
0.552,-79
0.553,-291
0.554,-110
0.555,-294
0.556,-56
0.557,-405
0.558,-263
0.559,-174
0.56,-246
0.561,-199
0.562,-76
0.563,10
0.564,-109
0.565,-187
0.566,-238
0.567,-408
0.568,-343
0.569,-304
0.57,-279
0.571,-398
0.572,-468
0.573,-320
0.574,-208
0.575,-221
0.576,-212
0.577,-336
0.578,-153
0.579,-61
0.58,-132
0.581,99
0.582,-226
0.583,-404
0.584,-281
0.585,-285
0.586,-503
0.587,-307
0.588,-421
0.589,-402
0.59,-349
0.591,-335
0.592,-332
0.593,-66
0.594,-153
0.595,-103
0.596,148
0.597,-165
0.598,-216
0.599,-13
0.6,-78
0.601,100
0.602,-181
0.603,-223
0.604,-395
0.605,-166
0.606,-117
0.607,-143
0.608,-325
0.609,-292
0.61,-581
0.611,-124
0.612,-99
0.613,-205
0.614,57
0.615,-149
0.616,203
0.617,-286
0.618,-151
0.619,-187
0.62,-271
0.621,-273
0.622,-244
0.623,-474
0.624,-444
0.625,-53
0.626,-290
0.627,-266
0.628,-183
0.629,-127
0.63,-326
0.631,-73
0.632,-101
0.633,-276
0.634,-98
0.635,-225
0.636,-16
0.637,-254
0.638,-89
0.639,-228
0.64,-209
0.641,-393
0.642,-195
0.643,-310
0.644,-472
0.645,-281
0.646,-278
0.647,-41
0.648,-89
0.649,-329
0.65,-138
0.651,-206
0.652,-240
0.653,-242
0.654,-174
0.655,-328
0.656,-339
0.657,-124
0.658,-372
0.659,-243
0.66,-132
0.661,-282
0.662,-280
0.663,-413
0.664,-360
0.665,-300
0.666,-204
0.667,-286
0.668,-262
0.669,-261
0.67,-257
0.671,-258
0.672,-222
0.673,-234
0.674,-212
0.675,-166
0.676,-152
0.677,-134
0.678,-87
0.679,-51
0.68,-31
0.681,-53
0.682,-57
0.683,-126
0.684,-200
0.685,-245
0.686,-285
0.687,-283
0.688,-261
0.689,-249
0.69,-214
0.691,-228
0.692,-242
0.693,-239
0.694,-305
0.695,-282
0.696,-279
0.697,-221
0.698,-189
0.699,-136
0.7,-91
0.701,-116
0.702,-179
0.703,-221
0.704,-285
0.705,-356
0.706,-384
0.707,-368
0.708,-323
0.709,-265
0.71,-197
0.711,-115
0.712,-124
0.713,-71
0.714,-115
0.715,-107
0.716,-178
0.717,-200
0.718,-234
0.719,-247
0.72,-223
0.721,-164
0.722,-149
0.723,-94
0.724,-114
0.725,-118
0.726,-121
0.727,-208
0.728,-213
0.729,-252
0.73,-233
0.731,-205
0.732,-168
0.733,-132
0.734,-98
0.735,-40
0.736,-63
0.737,-79
0.738,-141
0.739,-217
0.74,-307
0.741,-344
0.742,-357
0.743,-348
0.744,-343
0.745,-279
0.746,-282
0.747,-292
0.748,-251
0.749,-225
0.75,-204
0.751,-151
0.752,-147
0.753,-119
0.754,-104
0.755,-149
0.756,-180
0.757,-215
0.758,-241
0.759,-243
0.76,-232
0.761,-217
0.762,-172
0.763,-187
0.764,-162
0.765,-157
0.766,-205
0.767,-177
0.768,-201
0.769,-176
0.77,-164
0.771,-125
0.772,-117
0.773,-116
0.774,-97
0.775,-101
0.776,-81
0.777,-100
0.778,-121
0.779,-168
0.78,-217
0.781,-228
0.782,-226
0.783,-248
0.784,-249
0.785,-229
0.786,-234
0.787,-240
0.788,-220
0.789,-236
0.79,-238
0.791,-204
0.792,-174
0.793,-112
0.794,-78
0.795,-64
0.796,-76
0.797,-113
0.798,-150
0.799,-139
0.8,-199
0.801,-212
0.802,-222
0.803,-202
0.804,-217
0.805,-226
0.806,-260
0.807,-270
0.808,-226
0.809,-183
0.81,-146
0.811,-91
0.812,-39
0.813,-52
0.814,-66
0.815,-105
0.816,-179
0.817,-151
0.818,-155
0.819,-138
0.82,-117
0.821,-109
0.822,-96
0.823,-150
0.824,-214
0.825,-295
0.826,-393
0.827,-367
0.828,-347
0.829,-295
0.83,-207
0.831,-149
0.832,-43
0.833,-28
0.834,23
0.835,7
0.836,-20
0.837,-44
0.838,-81
0.839,-144
0.84,-135
0.841,-203
0.842,-187
0.843,-189
0.844,-198
0.845,-223
0.846,-245
0.847,-262
0.848,-287
0.849,-298
0.85,-232
0.851,-237
0.852,-208
0.853,-179
0.854,-146
0.855,-131
0.856,-70
0.857,-54
0.858,-20
0.859,-53
0.86,-66
0.861,-93
0.862,-96
0.863,-161
0.864,-215
0.865,-283
0.866,-317
0.867,-297
0.868,-315
0.869,-236
0.87,-170
0.871,-123
0.872,-41
0.873,-25
0.874,-13
0.875,-5
0.876,0
0.877,-45
0.878,-100
0.879,-132
0.88,-165
0.881,-193
0.882,-200
0.883,-223
0.884,-266
0.885,-259
0.886,-250
0.887,-251
0.888,-218
0.889,-151
0.89,-131
0.891,-53
0.892,-39
0.893,-7
0.894,2
0.895,-25
0.896,-71
0.897,-150
0.898,-131
0.899,-190
0.9,-275
0.901,-269
0.902,-258
0.903,-180
0.904,-160
0.905,-154
0.906,-157
0.907,-162
0.908,-182
0.909,-215
0.91,-205
0.911,-193
0.912,-163
0.913,-135
0.914,-111
0.915,-71
0.916,-26
0.917,-65
0.918,-61
0.919,-64
0.92,-74
0.921,-64
0.922,-73
0.923,-69
0.924,-110
0.925,-158
0.926,-175
0.927,-175
0.928,-209
0.929,-143
0.93,-139
0.931,-119
0.932,-86
0.933,-104
0.934,-108
0.935,-123
0.936,-190
0.937,-153
0.938,-172
0.939,-141
0.94,-139
0.941,-143
0.942,-123
0.943,-125
0.944,-135
0.945,-161
0.946,-145
0.947,-141
0.948,-145
0.949,-182
0.95,-190
0.951,-152
0.952,-159
0.953,-114
0.954,-87
0.955,-68
0.956,-35
0.957,-59
0.958,-73
0.959,-95
0.96,-128
0.961,-130
0.962,-152
0.963,-166
0.964,-143
0.965,-205
0.966,-224
0.967,-181
0.968,-153
0.969,-74
0.97,-30
0.971,30
0.972,26
0.973,-34
0.974,-75
0.975,-120
0.976,-147
0.977,-171
0.978,-206
0.979,-168
0.98,-132
0.981,-99
0.982,-90
0.983,-62
0.984,-51
0.985,-29
0.986,-28
0.987,-56
0.988,-123
0.989,-174
0.99,-204
0.991,-196
0.992,-204
0.993,-188
0.994,-137
0.995,-41
0.996,-42
0.997,-19
0.998,-41
0.999,-65
1.0,-93
1.001,-84
1.002,-73
1.003,-110
1.004,-90
1.005,-157
1.006,-144
1.007,-223
1.008,-270
1.009,-301
1.01,-281
1.011,-237
1.012,-129
1.013,-39
1.014,52
1.015,85
1.016,85
1.017,56
1.018,25
1.019,-32
1.02,-87
1.021,-107
1.022,-97
1.023,-123
1.024,-86
1.025,-62
1.026,-63
1.027,-59
1.028,-84
1.029,-129
1.03,-138
1.031,-147
1.032,-158
1.033,-98
1.034,-52
1.035,-37
1.036,-27
1.037,-67
1.038,-107
1.039,-159
1.04,-179
1.041,-184
1.042,-222
1.043,-189
1.044,-174
1.045,-127
1.046,-115
1.047,-76
1.048,-52
1.049,4
1.05,32
1.051,75
1.052,63
1.053,48
1.054,-11
1.055,-16
1.056,-88
1.057,-137
1.058,-186
1.059,-253
1.06,-252
1.061,-223
1.062,-223
1.063,-135
1.064,-82
1.065,-33
1.066,17
1.067,27
1.068,44
1.069,34
1.07,38
1.071,36
1.072,-23
1.073,-75
1.074,-115
1.075,-190
1.076,-243
1.077,-246
1.078,-238
1.079,-205
1.08,-139
1.081,-75
1.082,-41
1.083,118
1.084,-3
1.085,33
1.086,81
1.087,-175
1.088,-142
1.089,45
1.09,59
1.091,53
1.092,-3
1.093,-53
1.094,-271
1.095,-169
1.096,-69
1.097,-169
1.098,-156
1.099,-79
1.1,-171
1.101,-102
1.102,-35
1.103,-104
1.104,-101
1.105,-88
1.106,-15
1.107,-62
1.108,-66
1.109,-139
1.11,13
1.111,-37
1.112,-39
1.113,-132
1.114,-107
1.115,-36
1.116,-170
1.117,-217
1.118,-53
1.119,91
1.12,139
1.121,-77
1.122,96
1.123,172
1.124,135
1.125,38
1.126,-104
1.127,57
1.128,9
1.129,-3
1.13,-309
1.131,-19
1.132,-40
1.133,63
1.134,-18
1.135,-46
1.136,-163
1.137,-106
1.138,-119
1.139,-100
1.14,-101
1.141,-78
1.142,-34
1.143,-82
1.144,-56
1.145,-113
1.146,-87
1.147,-57
1.148,-57
1.149,-57
1.15,-25
1.151,-43
1.152,-49
1.153,8
1.154,11
1.155,-27
1.156,-44
1.157,12
1.158,-15
1.159,-3
1.16,27
1.161,1
1.162,-50
1.163,-95
1.164,-127
1.165,-164
1.166,-169
1.167,-179
1.168,-164
1.169,-162
1.17,-119
1.171,-62
1.172,20
1.173,61
1.174,93
1.175,46
1.176,72
1.177,58
1.178,-20
1.179,-48
1.18,-35
1.181,-58
1.182,-49
1.183,-84
1.184,-88
1.185,-53
1.186,-23
1.187,7
1.188,-25
1.189,-69
1.19,-80
1.191,-129
1.192,-123
1.193,-102
1.194,-40
1.195,23
1.196,74
1.197,95
1.198,160
1.199,171
1.2,141
1.201,91
1.202,43
1.203,-77
1.204,-116
1.205,-182
1.206,-230
1.207,-223
1.208,-255
1.209,-243
1.21,-202
1.211,-169
1.212,-98
1.213,-59
1.214,-20
1.215,30
1.216,37
1.217,104
1.218,114
1.219,152
1.22,129
1.221,97
1.222,67
1.223,19
1.224,-6
1.225,-1
1.226,-44
1.227,-25
1.228,-69
1.229,-93
1.23,-88
1.231,-131
1.232,-144
1.233,-116
1.234,-107
1.235,-103
1.236,-78
1.237,-63
1.238,-13
1.239,-19
1.24,-8
1.241,13
1.242,49
1.243,93
1.244,66
1.245,72
1.246,25
1.247,30
1.248,-26
1.249,-46
1.25,-31
1.251,-17
1.252,-56
1.253,-3
1.254,10
1.255,20
1.256,52
1.257,79
1.258,60
1.259,-3
1.26,-52
1.261,-83
1.262,-121
1.263,-126
1.264,-125
1.265,-118
1.266,-122
1.267,-60
1.268,-40
1.269,-11
1.27,29
1.271,44
1.272,69
1.273,120
1.274,130
1.275,102
1.276,93
1.277,58
1.278,34
1.279,-6
1.28,10
1.281,-20
1.282,-25
1.283,-67
1.284,-75
1.285,-74
1.286,-63
1.287,-29
1.288,19
1.289,30
1.29,63
1.291,41
1.292,6
1.293,-2
1.294,-70
1.295,-69
1.296,-80
1.297,-108
1.298,-111
1.299,-79
1.3,-43
1.301,-45
1.302,23
1.303,40
1.304,10
1.305,-21
1.306,-29
1.307,-58
1.308,-52
1.309,-46
1.31,-42
1.311,-13
1.312,50
1.313,93
1.314,96
1.315,137
1.316,152
1.317,162
1.318,150
1.319,126
1.32,104
1.321,64
1.322,-8
1.323,-33
1.324,-123
1.325,-120
1.326,-140
1.327,-147
1.328,-117
1.329,-26
1.33,-4
1.331,13
1.332,25
1.333,32
1.334,30
1.335,23
1.336,13
1.337,32
1.338,38
1.339,49
1.34,31
1.341,49
1.342,14
1.343,14
1.344,-27
1.345,-67
1.346,-89
1.347,-1
1.348,6
1.349,60
1.35,85
1.351,89
1.352,62
1.353,-13
1.354,-82
1.355,-117
1.356,-138
1.357,-130
1.358,-9
1.359,76
1.36,163
1.361,219
1.362,283
1.363,259
1.364,207
1.365,105
1.366,20
1.367,-89
1.368,-176
1.369,-179
1.37,-215
1.371,-224
1.372,-131
1.373,-71
1.374,-33
1.375,24
1.376,49
1.377,73
1.378,100
1.379,97
1.38,103
1.381,74
1.382,69
1.383,27
1.384,12
1.385,13
1.386,45
1.387,52
1.388,28
1.389,39
1.39,6
1.391,22
1.392,49
1.393,31
1.394,61
1.395,39
1.396,57
1.397,67
1.398,35
1.399,47
1.4,-25
1.401,-8
1.402,-52
1.403,-78
1.404,-99
1.405,-102
1.406,-73
1.407,-28
1.408,-35
1.409,-5
1.41,64
1.411,60
1.412,93
1.413,98
1.414,150
1.415,178
1.416,168
1.417,168
1.418,96
1.419,58
1.42,15
1.421,-7
1.422,-28
1.423,-21
1.424,16
1.425,50
1.426,28
1.427,51
1.428,19
1.429,25
1.43,-7
1.431,-24
1.432,-38
1.433,-7
1.434,9
1.435,29
1.436,59
1.437,47
1.438,73
1.439,-24
1.44,-32
1.441,-127
1.442,-201
1.443,-232
1.444,-205
1.445,-119
1.446,-40
1.447,94
1.448,168
1.449,267
1.45,258
1.451,283
1.452,241
1.453,200
1.454,153
1.455,105
1.456,96
1.457,92
1.458,74
1.459,37
1.46,24
1.461,-2
1.462,-5
1.463,14
1.464,54
1.465,12
1.466,51
1.467,-2
1.468,-14
1.469,-31
1.47,-41
1.471,-13
1.472,-5
1.473,29
1.474,59
1.475,72
1.476,50
1.477,-3
1.478,-46
1.479,-32
1.48,-72
1.481,-88
1.482,-52
1.483,-6
1.484,28
1.485,37
1.486,117
1.487,141
1.488,98
1.489,45
1.49,64
1.491,77
1.492,111
1.493,150
1.494,198
1.495,204
1.496,134
1.497,89
1.498,20
1.499,8
1.5,-35
1.501,-42
1.502,-23
1.503,-30
1.504,-30
1.505,1
1.506,-1
1.507,-21
1.508,-22
1.509,-12
1.51,15
1.511,8
1.512,37
1.513,93
1.514,147
1.515,175
1.516,180
1.517,158
1.518,132
1.519,116
1.52,94
1.521,32
1.522,36
1.523,34
1.524,57
1.525,63
1.526,57
1.527,51
1.528,49
1.529,15
1.53,58
1.531,39
1.532,18
1.533,16
1.534,-8
1.535,-10
1.536,-3
1.537,24
1.538,5
1.539,24
1.54,38
1.541,33
1.542,58
1.543,96
1.544,115
1.545,95
1.546,125
1.547,84
1.548,34
1.549,-17
1.55,-37
1.551,-51
1.552,-44
1.553,27
1.554,43
1.555,80
1.556,74
1.557,85
1.558,87
1.559,77
1.56,131
1.561,145
1.562,104
1.563,93
1.564,79
1.565,24
1.566,-46
1.567,-33
1.568,-83
1.569,-42
1.57,0
1.571,-19
1.572,38
1.573,83
1.574,148
1.575,188
1.576,182
1.577,189
1.578,168
1.579,145
1.58,80
1.581,99
1.582,118
1.583,71
1.584,2
1.585,-46
1.586,-61
1.587,-81
1.588,-39
1.589,-22
1.59,-11
1.591,35
1.592,55
1.593,66
1.594,95
1.595,126
1.596,133
1.597,121
1.598,109
1.599,52
1.6,4
1.601,34
1.602,-27
1.603,-40
1.604,-21
1.605,-6
1.606,3
1.607,-14
1.608,38
1.609,76
1.61,140
1.611,142
1.612,184
1.613,160
1.614,157
1.615,157
1.616,100
1.617,65
1.618,28
1.619,20
1.62,18
1.621,11
1.622,47
1.623,3
1.624,27
1.625,44
1.626,8
1.627,23
1.628,64
1.629,36
1.63,89
1.631,105
1.632,78
1.633,121
1.634,81
1.635,84
1.636,90
1.637,82
1.638,123
1.639,96
1.64,95
1.641,58
1.642,48
1.643,25
1.644,-4
1.645,2
1.646,-59
1.647,-93
1.648,-88
1.649,-109
1.65,-10
1.651,73
1.652,178
1.653,245
1.654,311
1.655,258
1.656,166
1.657,79
1.658,28
1.659,-53
1.66,-36
1.661,-63
1.662,-17
1.663,15
1.664,81
1.665,137
1.666,155
1.667,138
1.668,52
1.669,13
1.67,-42
1.671,-61
1.672,-25
1.673,19
1.674,86
1.675,152
1.676,173
1.677,162
1.678,160
1.679,102
1.68,58
1.681,24
1.682,0
1.683,4
1.684,-12
1.685,17
1.686,31
1.687,39
1.688,41
1.689,98
1.69,54
1.691,94
1.692,88
1.693,46
1.694,55
1.695,31
1.696,15
1.697,-2
1.698,33
1.699,42
1.7,79
1.701,84
1.702,105
1.703,103
1.704,132
1.705,94
1.706,102
1.707,106
1.708,96
1.709,101
1.71,84
1.711,56
1.712,40
1.713,42
1.714,49
1.715,28
1.716,8
1.717,56
1.718,19
1.719,56
1.72,101
1.721,126
1.722,81
1.723,65
1.724,35
1.725,-15
1.726,-16
1.727,-14
1.728,-1
1.729,16
1.73,58
1.731,3
1.732,34
1.733,61
1.734,83
1.735,110
1.736,111
1.737,197
1.738,165
1.739,129
1.74,85
1.741,99
1.742,61
1.743,36
1.744,38
1.745,58
1.746,68
1.747,41
1.748,74
1.749,123
1.75,109
1.751,90
1.752,91
1.753,36
1.754,-22
1.755,9
1.756,30
1.757,49
1.758,77
1.759,116
1.76,100
1.761,141
1.762,134
1.763,152
1.764,109
1.765,131
1.766,85
1.767,73
1.768,22
1.769,38
1.77,62
1.771,48
1.772,51
1.773,-4
1.774,3
1.775,-47
1.776,-42
1.777,-6
1.778,71
1.779,159
1.78,201
1.781,215
1.782,156
1.783,102
1.784,61
1.785,-3
1.786,25
1.787,-31
1.788,49
1.789,83
1.79,69
1.791,98
1.792,79
1.793,90
1.794,73
1.795,82
1.796,98
1.797,129
1.798,122
1.799,136
1.8,88
1.801,101
1.802,74
1.803,41
1.804,-19
1.805,-24
1.806,-110
1.807,-73
1.808,-82
1.809,-7
1.81,15
1.811,41
1.812,72
1.813,106
1.814,100
1.815,92
1.816,95
1.817,91
1.818,137
1.819,161
1.82,194
1.821,189
1.822,129
1.823,82
1.824,40
1.825,29
1.826,-6
1.827,-43
1.828,-24
1.829,-1
1.83,31
1.831,55
1.832,83
1.833,109
1.834,123
1.835,106
1.836,111
1.837,97
1.838,77
1.839,50
1.84,58
1.841,79
1.842,90
1.843,85
1.844,64
1.845,66
1.846,64
1.847,59
1.848,71
1.849,69
1.85,80
1.851,75
1.852,81
1.853,120
1.854,96
1.855,102
1.856,78
1.857,44
1.858,51
1.859,45
1.86,34
1.861,44
1.862,2
1.863,92
1.864,56
1.865,80
1.866,57
1.867,90
1.868,103
1.869,71
1.87,114
1.871,114
1.872,56
1.873,41
1.874,10
1.875,-8
1.876,0
1.877,6
1.878,29
1.879,70
1.88,111
1.881,139
1.882,126
1.883,101
1.884,39
1.885,49
1.886,29
1.887,57
1.888,87
1.889,137
1.89,139
1.891,176
1.892,174
1.893,164
1.894,120
1.895,101
1.896,101
1.897,36
1.898,-10
1.899,-26
1.9,-47
1.901,-77
1.902,-53
1.903,-60
1.904,-18
1.905,46
1.906,63
1.907,99
1.908,78
1.909,105
1.91,97
1.911,109
1.912,126
1.913,151
1.914,148
1.915,131
1.916,128
1.917,103
1.918,80
1.919,60
1.92,52
1.921,129
1.922,144
1.923,118
1.924,85
1.925,-38
1.926,-168
1.927,-192
1.928,-209
1.929,-167
1.93,-74
1.931,9
1.932,128
1.933,197
1.934,279
1.935,276
1.936,278
1.937,251
1.938,225
1.939,155
1.94,109
1.941,84
1.942,19
1.943,1
1.944,-5
1.945,2
1.946,-40
1.947,-13
1.948,3
1.949,-12
1.95,1
1.951,19
1.952,37
1.953,103
1.954,132
1.955,111
1.956,100
1.957,79
1.958,74
1.959,25
1.96,76
1.961,84
1.962,89
1.963,114
1.964,72
1.965,54
1.966,64
1.967,24
1.968,-13
1.969,2
1.97,-16
1.971,32
1.972,76
1.973,137
1.974,149
1.975,173
1.976,154
1.977,164
1.978,162
1.979,97
1.98,87
1.981,30
1.982,-32
1.983,-59
1.984,-94
1.985,-107
1.986,-140
1.987,-115
1.988,-91
1.989,-37
1.99,12
1.991,83
1.992,141
1.993,174
1.994,169
1.995,145
1.996,150
1.997,123
1.998,106
1.999,126
2.0,143
2.001,118
2.002,100
2.003,46
2.004,9
2.005,-78
2.006,-77
2.007,-50
2.008,15
2.009,103
2.01,199
2.011,253
2.012,235
2.013,190
2.014,167
2.015,130
2.016,92
2.017,79
2.018,64
2.019,11
2.02,21
2.021,7
2.022,-34
2.023,-46
2.024,-77
2.025,-93
2.026,-107
2.027,-77
2.028,-78
2.029,-80
2.03,-30
2.031,24
2.032,33
2.033,71
2.034,117
2.035,143
2.036,126
2.037,119
2.038,116
2.039,140
2.04,160
2.041,166
2.042,205
2.043,225
2.044,169
2.045,149
2.046,123
2.047,66
2.048,19
2.049,-1
2.05,-38
2.051,2
2.052,23
2.053,37
2.054,66
2.055,86
2.056,94
2.057,66
2.058,90
2.059,133
2.06,91
2.061,64
2.062,32
2.063,13
2.064,-8
2.065,-42
2.066,-71
2.067,-61
2.068,-40
2.069,-17
2.07,-10
2.071,25
2.072,-1
2.073,4
2.074,-10
2.075,-1
2.076,11
2.077,36
2.078,58
2.079,125
2.08,180
2.081,178
2.082,168
2.083,131
2.084,140
2.085,92
2.086,80
2.087,38
2.088,22
2.089,17
2.09,38
2.091,42
2.092,62
2.093,119
2.094,178
2.095,180
