timestamp,New ECG Sample
0.226,10
0.227,9
0.228,-11
0.229,-8
0.23,-9
0.231,-15
0.232,-8
0.233,-15
0.234,1
0.235,15
0.236,27
0.237,22
0.238,32
0.239,20
0.24,34
0.241,24
0.242,12
0.243,6
0.244,-12
0.245,-33
0.246,-15
0.247,-23
0.248,-17
0.249,-18
0.25,-13
0.251,-8
0.252,2
0.253,26
0.254,22
0.255,18
0.256,20
0.257,6
0.258,19
0.259,17
0.26,10
0.261,-8
0.262,-16
0.263,-6
0.264,-21
0.265,-27
0.266,-11
0.267,-27
0.268,-23
0.269,-6
0.27,6
0.271,13
0.272,11
0.273,33
0.274,39
0.275,24
0.276,39
0.277,44
0.278,44
0.279,29
0.28,30
0.281,11
0.282,10
0.283,16
0.284,17
0.285,34
0.286,25
0.287,46
0.288,47
0.289,62
0.29,63
0.291,68
0.292,63
0.293,42
0.294,33
0.295,19
0.296,12
0.297,7
0.298,2
0.299,-5
0.3,0
0.301,18
0.302,23
0.303,30
0.304,31
0.305,55
0.306,58
0.307,85
0.308,87
0.309,102
0.31,130
0.311,140
0.312,150
0.313,162
0.314,174
0.315,177
0.316,173
0.317,166
0.318,170
0.319,160
0.32,139
0.321,118
0.322,112
0.323,116
0.324,102
0.325,94
0.326,93
0.327,94
0.328,103
0.329,108
0.33,101
0.331,93
0.332,105
0.333,103
0.334,91
0.335,101
0.336,96
0.337,92
0.338,94
0.339,69
0.34,76
0.341,54
0.342,71
0.343,70
0.344,69
0.345,60
0.346,64
0.347,38
0.348,20
0.349,12
0.35,2
0.351,-2
0.352,-10
0.353,-17
0.354,-37
0.355,-19
0.356,-17
0.357,-14
0.358,-1
0.359,12
0.36,8
0.361,24
0.362,20
0.363,26
0.364,31
0.365,52
0.366,47
0.367,45
0.368,64
0.369,46
0.37,35
0.371,13
0.372,-13
0.373,-35
0.374,-35
0.375,-55
0.376,-67
0.377,-87
0.378,-70
0.379,-66
0.38,-60
0.381,-49
0.382,-43
0.383,-25
0.384,-24
0.385,-19
0.386,-12
0.387,-11
0.388,-16
0.389,-4
0.39,-4
0.391,-3
0.392,-9
0.393,-2
0.394,-14
0.395,2
0.396,-5
0.397,3
0.398,10
0.399,37
0.4,56
0.401,96
0.402,132
0.403,191
0.404,241
0.405,310
0.406,350
0.407,388
0.408,446
0.409,475
0.41,484
0.411,490
0.412,459
0.413,441
0.414,376
0.415,338
0.416,273
0.417,211
0.418,162
0.419,128
0.42,91
0.421,73
0.422,56
0.423,44
0.424,29
0.425,41
0.426,27
0.427,1
0.428,-16
0.429,-22
0.43,-65
0.431,-69
0.432,-69
0.433,-92
0.434,-83
0.435,-77
0.436,-60
0.437,-53
0.438,-13
0.439,2
0.44,1
0.441,22
0.442,33
0.443,35
0.444,43
0.445,44
0.446,62
0.447,45
0.448,50
0.449,63
0.45,60
0.451,65
0.452,78
0.453,83
0.454,83
0.455,93
0.456,111
0.457,122
0.458,127
0.459,123
0.46,124
0.461,119
0.462,130
0.463,133
0.464,110
0.465,105
0.466,95
0.467,74
0.468,63
0.469,48
0.47,36
0.471,48
0.472,43
0.473,37
0.474,30
0.475,36
0.476,63
0.477,74
0.478,77
0.479,74
0.48,76
0.481,96
0.482,85
0.483,78
0.484,87
0.485,77
0.486,86
0.487,81
0.488,76
0.489,97
0.49,98
0.491,100
0.492,93
0.493,80
0.494,76
0.495,81
0.496,80
0.497,67
0.498,68
0.499,74
0.5,63
0.501,69
0.502,88
0.503,86
0.504,75
0.505,98
0.506,99
0.507,85
0.508,88
0.509,94
0.51,89
0.511,90
0.512,74
0.513,83
0.514,87
0.515,100
0.516,106
0.517,105
0.518,102
0.519,116
0.52,126
0.521,112
0.522,123
0.523,135
0.524,112
0.525,124
0.526,134
0.527,130
0.528,125
0.529,133
0.53,140
0.531,143
0.532,124
0.533,127
0.534,117
0.535,103
0.536,85
0.537,99
0.538,87
0.539,97
0.54,90
0.541,121
0.542,96
0.543,116
0.544,122
0.545,125
0.546,134
0.547,127
0.548,136
0.549,130
0.55,130
0.551,134
0.552,122
0.553,118
0.554,134
0.555,131
0.556,142
0.557,148
0.558,141
0.559,139
0.56,139
0.561,156
0.562,148
0.563,160
0.564,167
0.565,154
0.566,166
0.567,175
0.568,172
0.569,181
0.57,186
0.571,191
0.572,192
0.573,202
0.574,207
0.575,218
0.576,235
0.577,249
0.578,250
0.579,257
0.58,250
0.581,266
0.582,235
0.583,257
0.584,262
0.585,242
0.586,235
0.587,232
0.588,229
0.589,232
0.59,221
0.591,214
0.592,217
0.593,217
0.594,225
0.595,211
0.596,204
0.597,220
0.598,228
0.599,220
0.6,225
0.601,207
0.602,211
0.603,201
0.604,219
0.605,214
0.606,227
0.607,236
0.608,250
0.609,275
0.61,271
0.611,300
0.612,312
0.613,311
0.614,298
0.615,296
0.616,302
0.617,285
0.618,264
0.619,267
0.62,270
0.621,277
0.622,287
0.623,299
0.624,312
0.625,327
0.626,342
0.627,341
0.628,348
0.629,344
0.63,333
0.631,318
0.632,308
0.633,286
0.634,263
0.635,244
0.636,211
0.637,192
0.638,190
0.639,181
0.64,163
0.641,188
0.642,183
0.643,176
0.644,185
0.645,177
0.646,194
0.647,176
0.648,160
0.649,138
0.65,146
0.651,139
0.652,114
0.653,103
0.654,113
0.655,93
0.656,94
0.657,98
0.658,105
0.659,102
0.66,107
0.661,85
0.662,97
0.663,85
0.664,81
0.665,85
0.666,68
0.667,72
0.668,81
0.669,89
0.67,76
0.671,78
0.672,83
0.673,66
0.674,51
0.675,43
0.676,48
0.677,28
0.678,25
0.679,30
0.68,16
0.681,18
0.682,17
0.683,-2
0.684,4
0.685,13
0.686,23
0.687,25
0.688,27
0.689,41
0.69,43
0.691,56
0.692,22
0.693,40
0.694,30
0.695,30
0.696,10
0.697,11
0.698,3
0.699,-2
0.7,-5
0.701,-25
0.702,-31
0.703,-34
0.704,-38
0.705,-26
0.706,-27
0.707,-21
0.708,-18
0.709,6
0.71,22
0.711,31
0.712,29
0.713,44
0.714,50
0.715,45
0.716,47
0.717,43
0.718,28
0.719,26
0.72,7
0.721,-2
0.722,-10
0.723,-3
0.724,-6
0.725,-3
0.726,-1
0.727,-12
0.728,1
0.729,6
0.73,17
0.731,8
0.732,26
0.733,41
0.734,46
0.735,46
0.736,41
0.737,59
0.738,65
0.739,49
0.74,50
0.741,54
0.742,31
0.743,14
0.744,8
0.745,-10
0.746,-19
0.747,-27
0.748,-33
0.749,-28
0.75,-15
0.751,-8
0.752,-2
0.753,-8
0.754,18
0.755,10
0.756,27
0.757,-5
0.758,-2
0.759,-13
0.76,-20
0.761,-19
0.762,-21
0.763,-37
0.764,-32
0.765,-27
0.766,-18
0.767,14
0.768,29
0.769,46
0.77,41
0.771,34
0.772,54
0.773,48
0.774,37
0.775,20
0.776,20
0.777,25
0.778,21
0.779,22
0.78,19
0.781,19
0.782,20
0.783,28
0.784,21
0.785,37
0.786,16
0.787,28
0.788,16
0.789,11
0.79,7
0.791,8
0.792,14
0.793,17
0.794,2
0.795,-1
0.796,2
0.797,10
0.798,24
0.799,30
0.8,18
0.801,15
0.802,38
0.803,28
0.804,13
0.805,3
0.806,9
0.807,-4
0.808,-29
0.809,-9
0.81,-27
0.811,-39
0.812,-16
0.813,-38
0.814,-33
0.815,-12
0.816,5
0.817,5
0.818,24
0.819,20
0.82,45
0.821,55
0.822,68
0.823,82
0.824,69
0.825,84
0.826,98
0.827,97
0.828,125
0.829,108
0.83,121
0.831,118
0.832,122
0.833,90
0.834,104
0.835,115
0.836,101
0.837,84
0.838,83
0.839,68
0.84,60
0.841,62
0.842,45
0.843,36
0.844,39
0.845,10
0.846,22
0.847,6
0.848,15
0.849,22
0.85,12
0.851,26
0.852,20
0.853,33
0.854,39
0.855,36
0.856,43
0.857,64
0.858,65
0.859,80
0.86,93
0.861,93
0.862,112
0.863,126
0.864,141
0.865,145
0.866,162
0.867,167
0.868,174
0.869,169
0.87,166
0.871,172
0.872,150
0.873,149
0.874,143
0.875,123
0.876,124
0.877,96
0.878,105
0.879,84
0.88,64
0.881,59
0.882,39
0.883,27
0.884,25
0.885,21
0.886,19
0.887,33
0.888,32
0.889,19
0.89,28
0.891,22
0.892,36
0.893,32
0.894,48
0.895,52
0.896,55
0.897,64
0.898,80
0.899,72
0.9,96
0.901,86
0.902,92
0.903,88
0.904,79
0.905,97
0.906,100
0.907,99
0.908,96
0.909,100
0.91,115
0.911,101
0.912,106
0.913,109
0.914,115
0.915,127
0.916,123
0.917,123
0.918,130
0.919,126
0.92,129
0.921,138
0.922,128
0.923,112
0.924,109
0.925,100
0.926,112
0.927,101
0.928,88
0.929,96
0.93,89
0.931,89
0.932,78
0.933,74
0.934,79
0.935,109
0.936,98
0.937,102
0.938,108
0.939,102
0.94,107
0.941,122
0.942,133
0.943,133
0.944,127
0.945,132
0.946,117
0.947,119
0.948,113
0.949,90
0.95,112
0.951,115
0.952,108
0.953,107
0.954,97
0.955,96
0.956,101
0.957,101
0.958,99
0.959,96
0.96,90
0.961,104
0.962,94
0.963,84
0.964,95
0.965,98
0.966,83
0.967,99
0.968,71
0.969,71
0.97,53
0.971,48
0.972,47
0.973,37
0.974,17
0.975,7
0.976,5
0.977,-2
0.978,-15
0.979,-13
0.98,-3
0.981,-7
0.982,-2
0.983,3
0.984,18
0.985,24
0.986,64
0.987,57
0.988,71
0.989,88
0.99,98
0.991,108
0.992,118
0.993,139
0.994,118
0.995,147
0.996,147
0.997,159
0.998,160
0.999,151
1.0,160
1.001,160
1.002,149
1.003,148
1.004,130
1.005,133
1.006,148
1.007,132
1.008,136
1.009,135
1.01,129
1.011,127
1.012,129
1.013,121
1.014,123
1.015,117
1.016,112
1.017,110
1.018,103
1.019,73
1.02,65
1.021,43
1.022,30
1.023,28
1.024,15
1.025,-9
1.026,13
1.027,8
1.028,-15
1.029,-2
1.03,0
1.031,5
1.032,-4
1.033,26
1.034,44
1.035,44
1.036,74
1.037,77
1.038,95
1.039,105
1.04,128
1.041,134
1.042,132
1.043,162
1.044,168
1.045,179
1.046,185
1.047,187
1.048,194
1.049,194
1.05,190
1.051,198
1.052,184
1.053,194
1.054,205
1.055,193
1.056,178
1.057,193
1.058,192
1.059,183
1.06,185
1.061,181
1.062,178
1.063,174
1.064,162
1.065,153
1.066,145
1.067,131
1.068,136
1.069,121
1.07,99
1.071,108
1.072,79
1.073,81
1.074,94
1.075,83
1.076,74
1.077,48
1.078,47
1.079,44
1.08,35
1.081,45
1.082,41
1.083,21
1.084,30
1.085,27
1.086,49
1.087,23
1.088,19
1.089,29
1.09,17
1.091,7
1.092,8
1.093,9
1.094,0
1.095,7
1.096,-9
1.097,-1
1.098,-11
1.099,-5
1.1,-5
1.101,-13
1.102,-10
1.103,-12
1.104,-16
1.105,-10
1.106,-12
1.107,1
1.108,-17
1.109,1
1.11,-12
1.111,-12
1.112,-21
1.113,-15
1.114,-11
1.115,-29
1.116,-28
1.117,-20
1.118,-35
1.119,-44
1.12,-37
1.121,-49
1.122,-44
1.123,-32
1.124,-33
1.125,-42
1.126,-28
1.127,-36
1.128,-43
1.129,-15
1.13,-5
1.131,-6
1.132,15
1.133,14
1.134,43
1.135,48
1.136,62
1.137,60
1.138,86
1.139,93
1.14,104
1.141,103
1.142,112
1.143,103
1.144,126
1.145,114
1.146,119
1.147,107
1.148,109
1.149,95
1.15,92
1.151,91
1.152,81
1.153,72
1.154,75
1.155,64
1.156,70
1.157,56
1.158,40
1.159,59
1.16,49
1.161,23
1.162,40
1.163,28
1.164,10
1.165,12
1.166,14
1.167,18
1.168,23
1.169,35
1.17,23
1.171,21
1.172,30
1.173,36
1.174,46
1.175,43
1.176,69
1.177,59
1.178,86
1.179,82
1.18,102
1.181,118
1.182,140
1.183,145
1.184,158
1.185,156
1.186,166
1.187,205
1.188,225
1.189,229
1.19,233
1.191,262
1.192,280
1.193,285
1.194,314
1.195,343
1.196,343
1.197,403
1.198,393
1.199,441
1.2,483
1.201,512
1.202,535
1.203,583
1.204,627
1.205,650
1.206,684
1.207,709
1.208,756
1.209,754
1.21,779
1.211,788
1.212,795
1.213,778
1.214,765
1.215,754
1.216,711
1.217,705
1.218,663
1.219,617
1.22,567
1.221,514
1.222,462
1.223,409
1.224,358
1.225,302
1.226,255
1.227,200
1.228,142
1.229,94
1.23,69
1.231,24
1.232,-30
1.233,-81
1.234,-87
1.235,-124
1.236,-166
1.237,-182
1.238,-200
1.239,-214
1.24,-238
1.241,-235
1.242,-250
1.243,-274
1.244,-253
1.245,-278
1.246,-279
1.247,-261
1.248,-264
1.249,-240
1.25,-236
1.251,-220
1.252,-201
1.253,-196
1.254,-181
1.255,-166
1.256,-150
1.257,-115
1.258,-111
1.259,-103
1.26,-100
1.261,-111
1.262,-78
1.263,-78
1.264,-74
1.265,-90
1.266,-87
1.267,-87
1.268,-94
1.269,-93
1.27,-79
1.271,-74
1.272,-66
1.273,-69
1.274,-53
1.275,-54
1.276,-43
1.277,-35
1.278,-9
1.279,-9
1.28,3
1.281,15
1.282,35
1.283,49
1.284,49
1.285,57
1.286,44
1.287,68
1.288,54
1.289,62
1.29,65
1.291,79
1.292,57
1.293,54
1.294,47
1.295,42
1.296,41
1.297,21
1.298,30
1.299,-1
1.3,-5
1.301,-19
1.302,-27
1.303,-39
1.304,-49
1.305,-52
1.306,-35
1.307,-41
1.308,-40
1.309,-52
1.31,-35
1.311,-44
1.312,-41
1.313,-23
1.314,-28
1.315,-21
1.316,-37
1.317,-20
1.318,-21
1.319,-16
1.32,-12
1.321,-1
1.322,0
1.323,4
1.324,22
1.325,17
1.326,20
1.327,42
1.328,41
1.329,33
1.33,29
1.331,32
1.332,37
1.333,50
1.334,39
1.335,43
1.336,45
1.337,54
1.338,20
1.339,15
1.34,14
1.341,11
1.342,5
1.343,15
1.344,-6
1.345,-8
1.346,5
1.347,-3
1.348,-2
1.349,13
1.35,8
1.351,7
1.352,38
1.353,20
1.354,38
1.355,46
1.356,44
1.357,51
1.358,56
1.359,52
1.36,48
1.361,53
1.362,55
1.363,61
1.364,55
1.365,49
1.366,64
1.367,37
1.368,48
1.369,43
1.37,27
1.371,43
1.372,25
1.373,42
1.374,31
1.375,39
1.376,47
1.377,48
1.378,43
1.379,56
1.38,67
1.381,58
1.382,64
1.383,75
1.384,65
1.385,75
1.386,96
1.387,83
1.388,87
1.389,83
1.39,75
1.391,77
1.392,78
1.393,59
1.394,75
1.395,82
1.396,84
1.397,81
1.398,75
1.399,80
1.4,76
1.401,76
1.402,79
1.403,92
1.404,111
1.405,110
1.406,103
1.407,112
1.408,133
1.409,131
1.41,142
1.411,146
1.412,137
1.413,154
1.414,154
1.415,145
1.416,133
1.417,127
1.418,136
1.419,125
1.42,149
1.421,120
1.422,117
1.423,110
1.424,124
1.425,112
1.426,114
1.427,105
1.428,96
1.429,98
1.43,88
1.431,90
1.432,87
1.433,98
1.434,87
1.435,84
1.436,90
1.437,81
1.438,98
1.439,93
1.44,84
1.441,96
1.442,82
1.443,99
1.444,97
1.445,99
1.446,133
1.447,121
1.448,123
1.449,133
1.45,161
1.451,170
1.452,183
1.453,191
1.454,198
1.455,207
1.456,207
1.457,219
1.458,220
1.459,234
1.46,217
1.461,223
1.462,217
1.463,199
1.464,196
1.465,183
1.466,179
1.467,165
1.468,156
1.469,142
1.47,139
1.471,116
1.472,122
1.473,110
1.474,100
1.475,100
1.476,91
1.477,93
1.478,89
1.479,76
1.48,64
1.481,78
1.482,63
1.483,72
1.484,57
1.485,52
1.486,52
1.487,49
1.488,35
1.489,39
1.49,40
1.491,46
1.492,37
1.493,66
1.494,41
1.495,50
1.496,71
1.497,77
1.498,91
1.499,107
1.5,115
1.501,119
1.502,122
1.503,146
1.504,165
1.505,183
1.506,193
1.507,190
1.508,208
1.509,201
1.51,199
1.511,215
1.512,212
1.513,210
1.514,202
1.515,182
1.516,177
1.517,177
1.518,157
1.519,155
1.52,145
1.521,134
1.522,114
1.523,123
1.524,113
1.525,109
1.526,104
1.527,97
1.528,96
1.529,94
1.53,92
1.531,90
1.532,86
1.533,83
1.534,89
1.535,93
1.536,87
1.537,91
1.538,99
1.539,99
1.54,111
1.541,102
1.542,102
1.543,118
1.544,118
1.545,126
1.546,136
1.547,132
1.548,139
1.549,139
1.55,152
1.551,142
1.552,148
1.553,153
1.554,161
1.555,143
1.556,139
1.557,158
1.558,160
1.559,138
1.56,130
1.561,126
1.562,113
1.563,90
1.564,86
1.565,81
1.566,73
1.567,75
1.568,57
1.569,60
1.57,51
1.571,50
1.572,50
1.573,54
1.574,47
1.575,54
1.576,52
1.577,58
1.578,63
1.579,62
1.58,50
1.581,66
1.582,65
1.583,60
1.584,75
1.585,66
1.586,70
1.587,58
1.588,64
1.589,68
1.59,59
1.591,49
1.592,60
1.593,66
1.594,61
1.595,68
1.596,66
1.597,69
1.598,65
1.599,73
1.6,66
1.601,52
1.602,58
1.603,50
1.604,46
1.605,41
1.606,24
1.607,13
1.608,1
1.609,3
1.61,2
1.611,-19
1.612,-23
1.613,-11
1.614,-16
1.615,-19
1.616,-20
1.617,-41
1.618,-27
1.619,-23
1.62,-35
1.621,-37
1.622,-34
1.623,-34
1.624,-36
1.625,-24
1.626,-17
1.627,-26
1.628,0
1.629,5
1.63,-9
1.631,-5
1.632,6
1.633,25
1.634,27
1.635,22
1.636,38
1.637,39
1.638,39
1.639,28
1.64,46
1.641,46
1.642,46
1.643,54
1.644,50
1.645,67
1.646,45
1.647,61
1.648,59
1.649,55
1.65,55
1.651,52
1.652,62
1.653,45
1.654,48
1.655,42
1.656,51
1.657,44
1.658,24
1.659,23
1.66,17
1.661,3
1.662,2
1.663,-13
1.664,-22
1.665,-26
1.666,-24
1.667,-31
1.668,-45
1.669,-51
1.67,-45
1.671,-48
1.672,-52
1.673,-46
1.674,-43
1.675,-35
1.676,-29
1.677,-18
1.678,-20
1.679,14
1.68,11
1.681,31
1.682,26
1.683,40
1.684,44
1.685,50
1.686,49
1.687,55
1.688,68
1.689,80
1.69,73
1.691,78
1.692,70
1.693,60
1.694,69
1.695,57
1.696,64
1.697,49
1.698,60
1.699,46
1.7,56
1.701,41
1.702,56
1.703,45
1.704,51
1.705,49
1.706,42
1.707,48
1.708,51
1.709,59
1.71,26
1.711,42
1.712,42
1.713,32
1.714,24
1.715,21
1.716,2
1.717,19
1.718,-13
1.719,-14
1.72,-36
1.721,-33
1.722,-43
1.723,-47
1.724,-48
1.725,-54
1.726,-62
1.727,-53
1.728,-60
1.729,-67
1.73,-54
1.731,-40
1.732,-48
1.733,-37
1.734,-19
1.735,-17
1.736,-5
1.737,-10
1.738,-9
1.739,-6
1.74,14
1.741,15
1.742,12
1.743,15
1.744,11
1.745,21
1.746,10
1.747,5
1.748,2
1.749,5
1.75,15
1.751,16
1.752,16
1.753,28
1.754,12
1.755,23
1.756,27
1.757,37
1.758,50
1.759,49
1.76,48
1.761,56
1.762,37
1.763,48
1.764,33
1.765,49
1.766,35
1.767,25
1.768,14
1.769,15
1.77,-7
1.771,5
1.772,-13
1.773,-20
1.774,-24
1.775,-23
1.776,-34
1.777,-32
1.778,-38
1.779,-23
1.78,-20
1.781,-6
1.782,5
1.783,23
1.784,40
1.785,42
1.786,47
1.787,89
1.788,91
1.789,93
1.79,115
1.791,132
1.792,137
1.793,143
1.794,148
1.795,145
1.796,139
1.797,149
1.798,141
1.799,138
1.8,151
1.801,137
1.802,148
1.803,120
1.804,111
1.805,113
1.806,113
1.807,102
1.808,108
1.809,86
1.81,93
1.811,67
1.812,61
1.813,77
1.814,65
1.815,42
1.816,46
1.817,39
1.818,41
1.819,18
1.82,19
1.821,4
1.822,5
1.823,-6
1.824,-12
1.825,-24
1.826,-17
1.827,-33
1.828,-34
1.829,-16
1.83,-14
1.831,-20
1.832,-13
1.833,-3
1.834,-10
1.835,8
1.836,20
1.837,47
1.838,54
1.839,54
1.84,68
1.841,70
1.842,74
1.843,84
1.844,98
1.845,105
1.846,114
1.847,109
1.848,107
1.849,106
1.85,95
1.851,95
1.852,96
1.853,88
1.854,84
1.855,71
1.856,72
1.857,54
1.858,76
1.859,60
1.86,47
1.861,41
1.862,44
1.863,44
1.864,41
1.865,52
1.866,36
1.867,51
1.868,54
1.869,46
1.87,64
1.871,68
1.872,72
1.873,55
1.874,66
1.875,57
1.876,79
1.877,63
1.878,58
1.879,63
1.88,59
1.881,51
1.882,47
1.883,50
1.884,31
1.885,51
1.886,35
1.887,47
1.888,48
1.889,31
1.89,49
1.891,58
1.892,77
1.893,68
1.894,78
1.895,93
1.896,87
1.897,120
1.898,101
1.899,115
1.9,117
1.901,136
1.902,126
1.903,128
1.904,130
1.905,126
1.906,116
1.907,123
1.908,117
1.909,108
1.91,101
1.911,88
1.912,83
1.913,72
1.914,82
1.915,68
1.916,61
1.917,54
1.918,47
1.919,47
1.92,40
1.921,28
1.922,57
1.923,44
1.924,38
1.925,38
1.926,58
1.927,42
1.928,52
1.929,47
1.93,54
1.931,49
1.932,46
1.933,26
1.934,43
1.935,46
1.936,21
1.937,25
1.938,20
1.939,4
1.94,22
1.941,10
1.942,-1
1.943,-2
1.944,1
1.945,-10
1.946,2
1.947,-1
1.948,2
1.949,-3
1.95,-1
1.951,18
1.952,-1
1.953,4
1.954,-9
1.955,8
1.956,6
1.957,-5
1.958,-10
1.959,-20
1.96,-9
1.961,-8
1.962,-22
1.963,-29
1.964,-44
1.965,-45
1.966,-32
1.967,-59
1.968,-55
1.969,-50
1.97,-32
1.971,-42
1.972,-49
1.973,-43
1.974,-44
1.975,-47
1.976,-22
1.977,-14
1.978,-23
1.979,5
1.98,0
1.981,9
1.982,7
1.983,10
1.984,22
1.985,33
1.986,38
1.987,33
1.988,39
1.989,54
1.99,54
1.991,54
1.992,53
1.993,61
1.994,56
1.995,70
1.996,73
1.997,102
1.998,58
1.999,67
2.0,67
2.001,70
2.002,72
2.003,66
2.004,78
2.005,81
2.006,60
2.007,53
2.008,38
2.009,38
2.01,23
2.011,30
2.012,17
2.013,14
2.014,16
2.015,-12
2.016,0
2.017,-13
2.018,-21
2.019,-28
2.02,-13
2.021,-21
2.022,0
2.023,0
2.024,11
2.025,7
2.026,23
2.027,30
2.028,53
2.029,61
2.03,73
2.031,83
2.032,87
2.033,117
2.034,120
2.035,123
2.036,161
2.037,170
2.038,162
2.039,199
2.04,214
2.041,238
2.042,267
2.043,289
2.044,304
2.045,344
2.046,370
2.047,401
2.048,431
2.049,462
2.05,490
2.051,535
2.052,570
2.053,598
2.054,629
2.055,651
2.056,695
2.057,718
2.058,751
2.059,765
2.06,787
2.061,797
2.062,789
2.063,801
2.064,791
2.065,786
2.066,754
2.067,732
2.068,699
2.069,682
2.07,638
2.071,582
2.072,560
2.073,509
2.074,463
2.075,404
2.076,370
2.077,311
2.078,245
2.079,212
2.08,141
2.081,106
2.082,55
2.083,19
2.084,-31
2.085,-80
2.086,-96
2.087,-154
2.088,-180
2.089,-206
2.09,-227
2.091,-267
2.092,-289
2.093,-306
2.094,-327
2.095,-355
2.096,-353
2.097,-375
2.098,-375
2.099,-401
2.1,-389
2.101,-374
2.102,-368
2.103,-365
2.104,-357
2.105,-346
2.106,-333
2.107,-301
2.108,-291
2.109,-286
2.11,-257
2.111,-230
2.112,-214
2.113,-206
2.114,-172
2.115,-160
2.116,-148
2.117,-128
2.118,-113
2.119,-93
2.12,-88
2.121,-76
2.122,-74
2.123,-82
2.124,-70
2.125,-70
2.126,-66
2.127,-60
2.128,-62
2.129,-52
2.13,-59
2.131,-50
2.132,-45
2.133,-57
2.134,-37
2.135,-27
2.136,-25
2.137,-20
2.138,-5
2.139,-3
2.14,4
2.141,17
2.142,20
2.143,32
2.144,32
2.145,27
2.146,35
2.147,26
2.148,29
2.149,17
2.15,30
2.151,6
2.152,3
2.153,0
2.154,11
2.155,-14
2.156,-27
2.157,-19
2.158,-16
2.159,-29
2.16,-26
2.161,-47
2.162,-46
2.163,-48
2.164,-49
2.165,-48
2.166,-43
2.167,-62
2.168,-68
2.169,-49
2.17,-61
2.171,-62
2.172,-65
2.173,-45
2.174,-43
2.175,-46
2.176,-34
2.177,-33
2.178,-12
2.179,-11
2.18,0
2.181,-4
2.182,15
2.183,28
2.184,31
2.185,53
2.186,61
2.187,59
2.188,55
2.189,69
2.19,65
2.191,58
2.192,58
2.193,41
2.194,39
2.195,45
2.196,38
2.197,26
2.198,19
2.199,11
2.2,14
2.201,-8
2.202,-13
2.203,-28
2.204,-25
2.205,-36
2.206,-33
2.207,-36
2.208,-40
2.209,-43
2.21,-27
2.211,-15
2.212,-30
2.213,-16
2.214,-13
2.215,-8
2.216,10
2.217,9
2.218,30
2.219,27
2.22,37
2.221,60
2.222,29
2.223,48
2.224,45
2.225,49
2.226,41
2.227,40
2.228,39
2.229,38
2.23,22
2.231,21
2.232,21
2.233,-4
2.234,-9
2.235,-20
2.236,-27
2.237,-33
2.238,-38
