timestamp,New ECG Sample
0.216,73
0.217,92
0.218,116
0.219,107
0.22,118
0.221,100
0.222,101
0.223,84
0.224,79
0.225,57
0.226,40
0.227,26
0.228,-3
0.229,-10
0.23,-12
0.231,-36
0.232,-49
0.233,-56
0.234,-67
0.235,-70
0.236,-79
0.237,-74
0.238,-66
0.239,-64
0.24,-17
0.241,4
0.242,24
0.243,54
0.244,79
0.245,90
0.246,108
0.247,109
0.248,98
0.249,98
0.25,77
0.251,68
0.252,45
0.253,40
0.254,10
0.255,16
0.256,18
0.257,28
0.258,16
0.259,12
0.26,6
0.261,3
0.262,15
0.263,11
0.264,-9
0.265,-18
0.266,-31
0.267,-11
0.268,-13
0.269,1
0.27,9
0.271,33
0.272,32
0.273,55
0.274,64
0.275,100
0.276,98
0.277,120
0.278,119
0.279,134
0.28,152
0.281,161
0.282,167
0.283,190
0.284,200
0.285,203
0.286,234
0.287,236
0.288,259
0.289,277
0.29,289
0.291,326
0.292,331
0.293,379
0.294,423
0.295,474
0.296,529
0.297,581
0.298,615
0.299,670
0.3,688
0.301,717
0.302,739
0.303,726
0.304,721
0.305,676
0.306,644
0.307,591
0.308,535
0.309,472
0.31,411
0.311,349
0.312,283
0.313,212
0.314,153
0.315,111
0.316,46
0.317,-5
0.318,-44
0.319,-92
0.32,-120
0.321,-136
0.322,-162
0.323,-171
0.324,-186
0.325,-166
0.326,-151
0.327,-126
0.328,-120
0.329,-93
0.33,-76
0.331,-61
0.332,-24
0.333,1
0.334,18
0.335,32
0.336,48
0.337,62
0.338,71
0.339,77
0.34,74
0.341,65
0.342,74
0.343,52
0.344,28
0.345,12
0.346,9
0.347,-32
0.348,-40
0.349,-46
0.35,-13
0.351,-24
0.352,-8
0.353,33
0.354,58
0.355,83
0.356,111
0.357,118
0.358,142
0.359,147
0.36,150
0.361,143
0.362,140
0.363,136
0.364,138
0.365,124
0.366,119
0.367,115
0.368,99
0.369,81
0.37,72
0.371,65
0.372,43
0.373,35
0.374,5
0.375,-10
0.376,-8
0.377,-28
0.378,-12
0.379,4
0.38,19
0.381,50
0.382,71
0.383,99
0.384,128
0.385,132
0.386,143
0.387,157
0.388,147
0.389,145
0.39,133
0.391,128
0.392,119
0.393,131
0.394,126
0.395,131
0.396,141
0.397,139
0.398,146
0.399,157
0.4,136
0.401,149
0.402,136
0.403,146
0.404,125
0.405,119
0.406,117
0.407,126
0.408,115
0.409,112
0.41,109
0.411,131
0.412,130
0.413,127
0.414,120
0.415,118
0.416,113
0.417,106
0.418,109
0.419,110
0.42,94
0.421,109
0.422,121
0.423,124
0.424,153
0.425,162
0.426,168
0.427,169
0.428,161
0.429,177
0.43,165
0.431,149
0.432,145
0.433,156
0.434,165
0.435,171
0.436,195
0.437,206
0.438,206
0.439,227
0.44,228
0.441,221
0.442,252
0.443,233
0.444,219
0.445,203
0.446,217
0.447,210
0.448,217
0.449,203
0.45,213
0.451,231
0.452,251
0.453,266
0.454,278
0.455,280
0.456,299
0.457,279
0.458,282
0.459,297
0.46,297
0.461,289
0.462,305
0.463,299
0.464,320
0.465,310
0.466,317
0.467,313
0.468,335
0.469,317
0.47,319
0.471,321
0.472,320
0.473,295
0.474,284
0.475,310
0.476,293
0.477,305
0.478,325
0.479,341
0.48,350
0.481,368
0.482,386
0.483,378
0.484,370
0.485,386
0.486,369
0.487,357
0.488,358
0.489,332
0.49,320
0.491,323
0.492,311
0.493,322
0.494,303
0.495,301
0.496,305
0.497,290
0.498,268
0.499,271
0.5,260
0.501,258
0.502,247
0.503,226
0.504,247
0.505,225
0.506,243
0.507,240
0.508,255
0.509,254
0.51,269
0.511,260
0.512,254
0.513,246
0.514,243
0.515,227
0.516,207
0.517,214
0.518,183
0.519,179
0.52,166
0.521,148
0.522,139
0.523,130
0.524,103
0.525,105
0.526,78
0.527,64
0.528,56
0.529,40
0.53,45
0.531,48
0.532,52
0.533,61
0.534,58
0.535,82
0.536,50
0.537,96
0.538,84
0.539,99
0.54,67
0.541,76
0.542,60
0.543,47
0.544,42
0.545,28
0.546,29
0.547,27
0.548,29
0.549,31
0.55,30
0.551,27
0.552,46
0.553,35
0.554,18
0.555,19
0.556,-4
0.557,-28
0.558,-36
0.559,-28
0.56,-49
0.561,-48
0.562,-43
0.563,-51
0.564,-36
0.565,-47
0.566,-45
0.567,-39
0.568,-36
0.569,-9
0.57,-27
0.571,-4
0.572,4
0.573,13
0.574,24
0.575,52
0.576,48
0.577,61
0.578,43
0.579,39
0.58,40
0.581,23
0.582,-1
0.583,-24
0.584,-31
0.585,-42
0.586,-30
0.587,-55
0.588,-33
0.589,-41
0.59,-23
0.591,-13
0.592,-17
0.593,3
0.594,11
0.595,17
0.596,30
0.597,10
0.598,-1
0.599,3
0.6,-4
0.601,-3
0.602,0
0.603,13
0.604,15
0.605,10
0.606,18
0.607,10
0.608,10
0.609,15
0.61,23
0.611,23
0.612,9
0.613,-21
0.614,-7
0.615,-11
0.616,-24
0.617,-38
0.618,-21
0.619,-28
0.62,-16
0.621,-17
0.622,-19
0.623,5
0.624,-2
0.625,10
0.626,7
0.627,-10
0.628,-23
0.629,-36
0.63,-37
0.631,-54
0.632,-68
0.633,-85
0.634,-71
0.635,-65
0.636,-45
0.637,-19
0.638,12
0.639,15
0.64,67
0.641,102
0.642,99
0.643,102
0.644,124
0.645,98
0.646,84
0.647,74
0.648,49
0.649,27
0.65,1
0.651,2
0.652,12
0.653,9
0.654,42
0.655,69
0.656,87
0.657,100
0.658,121
0.659,115
0.66,122
0.661,106
0.662,66
0.663,50
0.664,10
0.665,-8
0.666,-32
0.667,-51
0.668,-42
0.669,-74
0.67,-62
0.671,-49
0.672,-37
0.673,-42
0.674,-31
0.675,-22
0.676,-22
0.677,-29
0.678,-18
0.679,-8
0.68,-11
0.681,-12
0.682,-12
0.683,1
0.684,-5
0.685,10
0.686,17
0.687,18
0.688,14
0.689,15
0.69,1
0.691,8
0.692,7
0.693,-2
0.694,-4
0.695,-15
0.696,-6
0.697,-13
0.698,-20
0.699,-10
0.7,20
0.701,21
0.702,23
0.703,31
0.704,47
0.705,64
0.706,73
0.707,75
0.708,85
0.709,74
0.71,74
0.711,62
0.712,60
0.713,53
0.714,47
0.715,47
0.716,41
0.717,32
0.718,40
0.719,38
0.72,47
0.721,54
0.722,54
0.723,66
0.724,64
0.725,52
0.726,32
0.727,25
0.728,18
0.729,19
0.73,3
0.731,8
0.732,4
0.733,-8
0.734,9
0.735,3
0.736,5
0.737,4
0.738,18
0.739,26
0.74,33
0.741,47
0.742,51
0.743,40
0.744,46
0.745,41
0.746,20
0.747,22
0.748,4
0.749,-4
0.75,-7
0.751,-18
0.752,-13
0.753,-4
0.754,3
0.755,1
0.756,14
0.757,22
0.758,28
0.759,43
0.76,50
0.761,31
0.762,22
0.763,32
0.764,22
0.765,14
0.766,14
0.767,12
0.768,14
0.769,44
0.77,63
0.771,70
0.772,73
0.773,78
0.774,87
0.775,111
0.776,85
0.777,89
0.778,77
0.779,77
0.78,76
0.781,47
0.782,49
0.783,21
0.784,24
0.785,22
0.786,24
0.787,13
0.788,27
0.789,40
0.79,53
0.791,58
0.792,64
0.793,85
0.794,99
0.795,126
0.796,128
0.797,126
0.798,132
0.799,133
0.8,155
0.801,135
0.802,149
0.803,126
0.804,125
0.805,107
0.806,92
0.807,40
0.808,42
0.809,15
0.81,1
0.811,-8
0.812,-15
0.813,-23
0.814,-34
0.815,-31
0.816,-37
0.817,-29
0.818,-31
0.819,-19
0.82,-9
0.821,-15
0.822,-7
0.823,0
0.824,3
0.825,12
0.826,8
0.827,12
0.828,14
0.829,17
0.83,14
0.831,9
0.832,20
0.833,6
0.834,-12
0.835,-1
0.836,10
0.837,8
0.838,27
0.839,25
0.84,20
0.841,35
0.842,47
0.843,55
0.844,48
0.845,40
0.846,35
0.847,25
0.848,21
0.849,-2
0.85,-3
0.851,-7
0.852,-16
0.853,15
0.854,3
0.855,28
0.856,32
0.857,40
0.858,50
0.859,43
0.86,52
0.861,62
0.862,44
0.863,51
0.864,49
0.865,39
0.866,29
0.867,14
0.868,16
0.869,-19
0.87,-47
0.871,-60
0.872,-67
0.873,-62
0.874,-63
0.875,-31
0.876,-21
0.877,27
0.878,76
0.879,125
0.88,149
0.881,188
0.882,223
0.883,259
0.884,287
0.885,321
0.886,346
0.887,400
0.888,465
0.889,542
0.89,616
0.891,718
0.892,808
0.893,893
0.894,972
0.895,1045
0.896,1085
0.897,1063
0.898,1039
0.899,959
0.9,863
0.901,731
0.902,585
0.903,431
0.904,257
0.905,113
0.906,-43
0.907,-155
0.908,-261
0.909,-319
0.91,-358
0.911,-385
0.912,-401
0.913,-387
0.914,-377
0.915,-364
0.916,-332
0.917,-312
0.918,-274
0.919,-274
0.92,-252
0.921,-226
0.922,-224
0.923,-214
0.924,-201
0.925,-184
0.926,-159
0.927,-149
0.928,-128
0.929,-104
0.93,-87
0.931,-94
0.932,-64
0.933,-66
0.934,-55
0.935,-45
0.936,-46
0.937,-49
0.938,-54
0.939,-64
0.94,-51
0.941,-45
0.942,-67
0.943,-51
0.944,-58
0.945,-23
0.946,-25
0.947,-17
0.948,-10
0.949,11
0.95,27
0.951,29
0.952,24
0.953,14
0.954,26
0.955,21
0.956,26
0.957,19
0.958,24
0.959,6
0.96,0
0.961,2
0.962,-3
0.963,-1
0.964,-9
0.965,-15
0.966,-25
0.967,-24
0.968,-29
0.969,-31
0.97,-48
0.971,-18
0.972,-20
0.973,-23
0.974,-14
0.975,-3
0.976,43
0.977,65
0.978,90
0.979,103
0.98,129
0.981,144
0.982,144
0.983,147
0.984,133
0.985,115
0.986,82
0.987,76
0.988,68
0.989,54
0.99,73
0.991,73
0.992,74
0.993,83
0.994,100
0.995,109
0.996,125
0.997,124
0.998,126
0.999,117
1.0,126
1.001,110
1.002,87
1.003,93
1.004,77
1.005,75
1.006,86
1.007,91
1.008,116
1.009,126
1.01,143
1.011,154
1.012,152
1.013,163
1.014,186
1.015,189
1.016,172
1.017,171
1.018,166
1.019,147
1.02,130
1.021,118
1.022,115
1.023,114
1.024,121
1.025,104
1.026,120
1.027,127
1.028,154
1.029,158
1.03,176
1.031,170
1.032,202
1.033,205
1.034,210
1.035,212
1.036,217
1.037,221
1.038,188
1.039,188
1.04,196
1.041,167
1.042,166
1.043,164
1.044,160
1.045,161
1.046,166
1.047,183
1.048,201
1.049,213
1.05,232
1.051,237
1.052,248
1.053,255
1.054,248
1.055,242
1.056,249
1.057,244
1.058,213
1.059,213
1.06,201
1.061,169
1.062,161
1.063,142
1.064,126
1.065,122
1.066,85
1.067,82
1.068,84
1.069,58
1.07,79
1.071,84
1.072,98
1.073,94
1.074,103
1.075,92
1.076,108
1.077,100
1.078,76
1.079,39
1.08,9
1.081,-11
1.082,-31
1.083,-61
1.084,-60
1.085,-88
1.086,-88
1.087,-121
1.088,-97
1.089,-106
1.09,-117
1.091,-116
1.092,-102
1.093,-103
1.094,-90
1.095,-93
1.096,-76
1.097,-70
1.098,-83
1.099,-93
1.1,-107
1.101,-104
1.102,-101
1.103,-128
1.104,-130
1.105,-121
1.106,-119
1.107,-116
1.108,-108
1.109,-86
1.11,-79
1.111,-73
1.112,-69
1.113,-72
1.114,-96
1.115,-112
1.116,-109
1.117,-137
1.118,-163
1.119,-154
1.12,-165
1.121,-166
1.122,-145
1.123,-140
1.124,-119
1.125,-101
1.126,-91
1.127,-82
1.128,-94
1.129,-84
1.13,-70
1.131,-65
1.132,-54
1.133,-56
1.134,-42
1.135,-45
1.136,-36
1.137,-9
1.138,-14
1.139,-6
1.14,10
1.141,12
1.142,14
1.143,11
1.144,-6
1.145,-44
1.146,-59
1.147,-86
1.148,-96
1.149,-118
1.15,-138
1.151,-118
1.152,-119
1.153,-107
1.154,-103
1.155,-71
1.156,-64
1.157,-62
1.158,-56
1.159,-60
1.16,-63
1.161,-61
1.162,-74
1.163,-60
1.164,-54
1.165,-60
1.166,-32
1.167,-14
1.168,3
1.169,11
1.17,25
1.171,11
1.172,18
1.173,15
1.174,3
1.175,2
1.176,4
1.177,-4
1.178,4
1.179,22
1.18,17
1.181,19
1.182,22
1.183,19
1.184,11
1.185,-1
1.186,12
1.187,19
1.188,6
1.189,12
1.19,25
1.191,19
1.192,26
1.193,19
1.194,18
1.195,22
1.196,17
1.197,21
1.198,22
1.199,18
1.2,10
1.201,18
1.202,17
1.203,26
1.204,15
1.205,17
1.206,19
1.207,27
1.208,21
1.209,38
1.21,-7
1.211,16
1.212,37
1.213,16
1.214,18
1.215,9
1.216,24
1.217,18
1.218,28
1.219,18
1.22,20
1.221,13
1.222,18
1.223,17
1.224,24
1.225,7
1.226,6
1.227,19
1.228,23
1.229,16
1.23,7
1.231,19
1.232,12
1.233,7
1.234,16
1.235,10
1.236,7
1.237,19
1.238,24
1.239,28
1.24,26
1.241,23
1.242,16
1.243,8
1.244,22
1.245,14
1.246,15
1.247,19
1.248,19
1.249,17
1.25,18
1.251,18
1.252,27
1.253,12
1.254,18
1.255,18
1.256,23
1.257,16
1.258,10
1.259,15
1.26,16
1.261,26
1.262,16
1.263,24
1.264,8
1.265,9
1.266,17
1.267,18
1.268,17
1.269,16
1.27,25
1.271,2
1.272,25
1.273,32
1.274,22
1.275,6
1.276,10
1.277,20
1.278,25
1.279,24
1.28,19
1.281,26
1.282,14
1.283,17
1.284,22
1.285,22
1.286,17
1.287,13
1.288,27
1.289,34
1.29,19
1.291,22
1.292,10
1.293,19
1.294,20
1.295,16
1.296,27
1.297,17
1.298,4
1.299,30
1.3,33
1.301,15
1.302,19
1.303,30
1.304,9
1.305,9
1.306,7
1.307,36
1.308,22
1.309,21
1.31,31
1.311,44
1.312,34
1.313,40
1.314,49
1.315,41
1.316,54
1.317,59
1.318,68
1.319,72
1.32,70
1.321,82
1.322,90
1.323,80
1.324,83
1.325,100
1.326,101
1.327,101
1.328,108
1.329,108
1.33,107
1.331,107
1.332,124
1.333,129
1.334,130
1.335,122
1.336,128
1.337,127
1.338,125
1.339,122
1.34,128
1.341,122
1.342,125
1.343,124
1.344,130
1.345,123
1.346,127
1.347,127
1.348,112
1.349,117
1.35,114
1.351,106
1.352,101
1.353,101
1.354,69
1.355,93
1.356,94
1.357,61
1.358,60
1.359,78
1.36,64
1.361,58
1.362,70
1.363,64
1.364,53
1.365,51
1.366,41
1.367,40
1.368,28
1.369,24
1.37,26
1.371,24
1.372,22
1.373,34
1.374,35
1.375,41
1.376,18
1.377,9
1.378,24
1.379,25
1.38,22
1.381,-4
1.382,19
1.383,35
1.384,7
1.385,15
1.386,26
1.387,25
1.388,6
1.389,26
1.39,23
1.391,36
1.392,25
1.393,21
1.394,19
1.395,10
1.396,27
1.397,20
1.398,19
1.399,22
1.4,26
1.401,34
1.402,16
1.403,22
1.404,29
1.405,23
1.406,21
1.407,8
1.408,15
1.409,15
1.41,25
1.411,18
1.412,27
1.413,29
1.414,12
1.415,21
1.416,14
1.417,17
1.418,18
1.419,24
1.42,19
1.421,17
1.422,17
1.423,27
1.424,28
1.425,24
1.426,40
1.427,26
1.428,22
1.429,23
1.43,9
1.431,-2
1.432,-17
1.433,-41
1.434,-47
1.435,-42
1.436,-86
1.437,-90
1.438,-106
1.439,-119
1.44,-99
1.441,-116
1.442,-100
1.443,-69
1.444,-41
1.445,-9
1.446,32
1.447,80
1.448,126
1.449,184
1.45,259
1.451,319
1.452,396
1.453,441
1.454,521
1.455,572
1.456,639
1.457,682
1.458,704
1.459,740
1.46,758
1.461,755
1.462,745
1.463,728
1.464,685
1.465,639
1.466,583
1.467,524
1.468,469
1.469,395
1.47,330
1.471,272
1.472,223
1.473,174
1.474,109
1.475,88
1.476,49
1.477,5
1.478,-1
1.479,-21
1.48,-60
1.481,-66
1.482,-73
1.483,-83
1.484,-64
1.485,-58
1.486,-49
1.487,-48
1.488,-29
1.489,-21
1.49,-8
1.491,-18
1.492,5
1.493,19
1.494,13
1.495,9
1.496,19
1.497,5
1.498,22
1.499,0
1.5,13
1.501,2
1.502,2
1.503,10
1.504,13
1.505,0
1.506,5
1.507,8
1.508,15
1.509,2
1.51,11
1.511,18
1.512,20
1.513,11
1.514,11
1.515,11
1.516,11
1.517,3
1.518,-3
1.519,23
1.52,11
1.521,19
1.522,21
1.523,17
1.524,2
1.525,8
1.526,4
1.527,3
1.528,12
1.529,14
1.53,10
1.531,14
1.532,16
1.533,10
1.534,8
1.535,5
1.536,22
1.537,10
1.538,27
1.539,4
1.54,12
1.541,22
1.542,19
1.543,4
1.544,13
1.545,13
1.546,9
1.547,32
1.548,14
1.549,-2
1.55,16
1.551,8
1.552,24
1.553,8
1.554,12
1.555,15
1.556,9
1.557,19
1.558,7
1.559,14
1.56,18
1.561,3
1.562,17
1.563,4
1.564,16
1.565,8
1.566,11
1.567,20
1.568,12
1.569,28
1.57,5
1.571,24
1.572,27
1.573,-1
1.574,5
1.575,22
1.576,20
1.577,14
1.578,12
1.579,15
1.58,1
1.581,8
1.582,7
1.583,28
1.584,24
1.585,22
1.586,15
1.587,33
1.588,31
1.589,45
1.59,39
1.591,57
1.592,51
1.593,57
1.594,47
1.595,67
1.596,63
1.597,86
1.598,82
1.599,86
1.6,91
1.601,89
1.602,110
1.603,106
1.604,112
1.605,109
1.606,125
1.607,122
1.608,139
1.609,138
1.61,142
1.611,141
1.612,152
1.613,144
1.614,152
1.615,155
1.616,167
1.617,176
1.618,179
1.619,186
1.62,192
1.621,195
1.622,195
1.623,200
1.624,188
1.625,213
1.626,212
1.627,214
1.628,222
1.629,221
1.63,220
1.631,229
1.632,236
1.633,243
1.634,224
1.635,232
1.636,246
1.637,229
1.638,236
1.639,238
1.64,238
1.641,237
1.642,235
1.643,238
1.644,245
1.645,245
1.646,234
1.647,239
1.648,231
1.649,218
1.65,231
1.651,222
1.652,231
1.653,225
1.654,230
1.655,229
1.656,231
1.657,210
1.658,212
1.659,228
1.66,210
1.661,203
1.662,203
1.663,204
1.664,200
1.665,185
1.666,183
1.667,203
1.668,183
1.669,180
1.67,167
1.671,167
1.672,172
1.673,173
1.674,164
1.675,159
1.676,140
1.677,146
1.678,130
1.679,134
1.68,142
1.681,122
1.682,135
1.683,115
1.684,101
1.685,110
1.686,97
1.687,91
1.688,81
1.689,74
1.69,83
1.691,83
1.692,62
1.693,70
1.694,65
1.695,30
1.696,61
1.697,57
1.698,44
1.699,33
1.7,38
1.701,15
1.702,11
1.703,11
1.704,1
1.705,4
1.706,12
1.707,2
1.708,2
1.709,-4
1.71,6
1.711,6
1.712,-5
1.713,-12
1.714,-6
1.715,-1
1.716,-10
1.717,-15
1.718,-6
1.719,-2
1.72,-2
1.721,3
1.722,7
1.723,9
1.724,-4
1.725,15
1.726,-11
1.727,6
1.728,-2
1.729,-5
1.73,-10
1.731,-7
1.732,-16
1.733,-15
1.734,-8
1.735,-10
1.736,-7
1.737,9
1.738,12
1.739,21
1.74,24
1.741,32
1.742,23
1.743,25
1.744,23
1.745,35
1.746,26
1.747,23
1.748,22
1.749,31
1.75,29
1.751,50
1.752,41
1.753,55
1.754,51
1.755,48
1.756,66
1.757,59
1.758,52
1.759,50
1.76,56
1.761,40
1.762,43
1.763,38
1.764,22
1.765,19
1.766,10
1.767,3
1.768,-5
1.769,-6
1.77,1
1.771,-17
1.772,-24
1.773,-20
1.774,-25
1.775,-15
1.776,-50
1.777,-48
1.778,-59
1.779,-70
1.78,-63
1.781,-74
1.782,-72
1.783,-63
1.784,-61
1.785,-35
1.786,-16
1.787,-13
1.788,8
1.789,42
1.79,58
1.791,76
1.792,92
1.793,110
1.794,128
1.795,130
1.796,151
1.797,150
1.798,159
1.799,137
1.8,141
1.801,127
1.802,128
1.803,119
1.804,105
1.805,109
1.806,118
1.807,98
1.808,90
1.809,83
1.81,88
1.811,76
1.812,81
1.813,61
1.814,65
1.815,58
1.816,46
1.817,25
1.818,19
1.819,-1
1.82,-4
1.821,-17
1.822,-33
1.823,-37
1.824,-62
1.825,-49
1.826,-75
1.827,-84
1.828,-66
1.829,-78
1.83,-68
1.831,-67
1.832,-66
1.833,-57
1.834,-43
1.835,-46
1.836,-50
1.837,-42
1.838,-24
1.839,-16
1.84,6
1.841,-8
1.842,14
1.843,13
1.844,30
1.845,33
1.846,49
1.847,53
1.848,65
1.849,71
1.85,70
1.851,78
1.852,63
1.853,51
1.854,54
1.855,58
1.856,45
1.857,10
1.858,17
1.859,21
1.86,6
1.861,-5
1.862,-3
1.863,7
1.864,22
1.865,6
1.866,23
1.867,25
1.868,42
1.869,58
1.87,54
1.871,54
1.872,43
1.873,48
1.874,50
1.875,47
1.876,44
1.877,44
1.878,32
1.879,17
1.88,19
1.881,17
1.882,36
1.883,28
1.884,33
1.885,27
1.886,30
1.887,26
1.888,36
1.889,49
1.89,43
1.891,55
1.892,32
1.893,47
1.894,39
1.895,28
1.896,40
1.897,40
1.898,36
1.899,36
1.9,41
1.901,42
1.902,35
1.903,57
1.904,48
1.905,59
1.906,51
1.907,42
1.908,38
1.909,48
1.91,36
1.911,42
1.912,41
1.913,29
1.914,43
1.915,36
1.916,23
1.917,23
1.918,36
1.919,36
1.92,32
1.921,51
1.922,58
1.923,57
1.924,75
1.925,81
1.926,108
1.927,108
1.928,121
1.929,128
1.93,143
1.931,139
1.932,127
1.933,139
1.934,138
1.935,134
1.936,116
1.937,117
1.938,115
1.939,108
1.94,115
1.941,98
1.942,104
1.943,110
1.944,102
1.945,112
1.946,103
1.947,107
1.948,100
1.949,88
1.95,95
1.951,84
1.952,94
1.953,72
1.954,60
1.955,59
1.956,34
1.957,37
1.958,26
1.959,4
1.96,-3
1.961,17
1.962,-12
1.963,-4
1.964,1
1.965,-11
1.966,10
1.967,0
1.968,-7
1.969,3
1.97,15
1.971,-10
1.972,-18
1.973,-2
1.974,-14
1.975,-11
1.976,-20
1.977,-14
1.978,-46
1.979,-25
1.98,-44
1.981,-36
1.982,-47
1.983,-54
1.984,-49
1.985,-30
1.986,-48
1.987,-45
1.988,-51
1.989,-53
1.99,-50
1.991,-41
1.992,-40
1.993,-44
1.994,-33
1.995,-38
1.996,-37
1.997,-13
1.998,-24
1.999,-15
2.0,-5
2.001,8
2.002,-6
2.003,12
2.004,0
2.005,-3
2.006,6
2.007,-17
2.008,-1
2.009,-20
2.01,-18
2.011,-48
2.012,-72
2.013,-63
2.014,-74
2.015,-86
2.016,-92
2.017,-82
2.018,-77
2.019,-70
2.02,-54
2.021,-50
2.022,-7
2.023,-4
2.024,17
2.025,19
2.026,43
2.027,57
2.028,60
2.029,48
2.03,54
2.031,43
2.032,43
2.033,45
2.034,52
2.035,30
2.036,29
2.037,10
2.038,17
2.039,18
2.04,17
2.041,41
2.042,52
2.043,81
2.044,125
2.045,126
2.046,169
2.047,229
2.048,259
2.049,326
2.05,380
2.051,426
2.052,492
2.053,554
2.054,610
2.055,661
2.056,721
2.057,759
2.058,799
2.059,809
2.06,848
2.061,859
2.062,867
2.063,842
2.064,817
2.065,783
2.066,733
2.067,669
2.068,593
2.069,523
2.07,453
2.071,356
2.072,267
2.073,175
2.074,75
2.075,16
2.076,-54
2.077,-132
2.078,-201
2.079,-254
2.08,-302
2.081,-332
2.082,-377
2.083,-391
2.084,-423
2.085,-427
2.086,-438
2.087,-439
2.088,-416
2.089,-403
2.09,-403
2.091,-380
2.092,-355
2.093,-339
2.094,-304
2.095,-289
2.096,-268
2.097,-230
2.098,-217
2.099,-204
2.1,-153
2.101,-146
2.102,-126
2.103,-111
2.104,-114
2.105,-90
2.106,-96
2.107,-97
2.108,-87
2.109,-90
2.11,-87
2.111,-89
2.112,-94
2.113,-64
2.114,-72
2.115,-61
2.116,-65
2.117,-43
2.118,-41
2.119,-18
2.12,-14
2.121,9
2.122,12
2.123,31
2.124,24
2.125,23
2.126,13
2.127,19
2.128,-3
2.129,-14
2.13,-30
2.131,-45
2.132,-57
2.133,-78
2.134,-88
2.135,-109
2.136,-123
2.137,-116
2.138,-131
2.139,-122
2.14,-109
2.141,-89
2.142,-72
2.143,-61
2.144,-49
2.145,-29
2.146,-13
2.147,-8
2.148,14
2.149,10
2.15,24
2.151,22
2.152,11
2.153,38
2.154,25
2.155,19
2.156,21
2.157,18
2.158,11
2.159,10
2.16,21
2.161,25
2.162,21
2.163,6
2.164,24
2.165,11
2.166,5
2.167,0
2.168,0
2.169,-7
2.17,-11
2.171,-16
2.172,-4
2.173,-35
2.174,-17
2.175,-19
2.176,-5
2.177,-14
2.178,-20
2.179,-22
2.18,-13
2.181,-18
2.182,-25
2.183,-12
2.184,-21
2.185,-33
2.186,-27
2.187,-34
2.188,-53
2.189,-45
2.19,-56
2.191,-55
2.192,-39
2.193,-52
2.194,-45
2.195,-35
2.196,-13
2.197,-14
2.198,10
2.199,33
2.2,37
2.201,53
2.202,71
2.203,53
2.204,65
2.205,53
2.206,65
2.207,61
2.208,46
2.209,47
2.21,40
2.211,30
2.212,38
2.213,30
2.214,13
2.215,16
2.216,18
2.217,20
2.218,24
2.219,27
2.22,20
2.221,33
2.222,31
2.223,51
2.224,31
2.225,43
