timestamp,New ECG Sample
0.154,14
0.155,29
0.156,25
0.157,34
0.158,29
0.159,49
0.16,36
0.161,31
0.162,48
0.163,56
0.164,38
0.165,37
0.166,32
0.167,24
0.168,14
0.169,5
0.17,2
0.171,-11
0.172,-14
0.173,-15
0.174,-28
0.175,-14
0.176,-11
0.177,-22
0.178,-5
0.179,9
0.18,-1
0.181,26
0.182,19
0.183,21
0.184,31
0.185,34
0.186,32
0.187,30
0.188,39
0.189,22
0.19,20
0.191,23
0.192,26
0.193,-1
0.194,-12
0.195,-17
0.196,-17
0.197,-30
0.198,-1
0.199,-29
0.2,-27
0.201,-21
0.202,-4
0.203,4
0.204,5
0.205,5
0.206,21
0.207,15
0.208,34
0.209,37
0.21,33
0.211,21
0.212,13
0.213,24
0.214,13
0.215,16
0.216,-5
0.217,11
0.218,10
0.219,5
0.22,27
0.221,30
0.222,55
0.223,56
0.224,78
0.225,77
0.226,78
0.227,83
0.228,90
0.229,90
0.23,90
0.231,79
0.232,69
0.233,50
0.234,43
0.235,42
0.236,32
0.237,27
0.238,20
0.239,17
0.24,9
0.241,24
0.242,28
0.243,10
0.244,31
0.245,30
0.246,31
0.247,61
0.248,54
0.249,73
0.25,71
0.251,98
0.252,87
0.253,98
0.254,109
0.255,136
0.256,130
0.257,134
0.258,148
0.259,130
0.26,135
0.261,144
0.262,154
0.263,130
0.264,117
0.265,111
0.266,90
0.267,69
0.268,57
0.269,33
0.27,14
0.271,17
0.272,1
0.273,-31
0.274,-29
0.275,-21
0.276,-39
0.277,-40
0.278,-38
0.279,-31
0.28,-31
0.281,-33
0.282,-48
0.283,-33
0.284,-43
0.285,-30
0.286,-19
0.287,-14
0.288,-13
0.289,-18
0.29,-1
0.291,-3
0.292,8
0.293,12
0.294,11
0.295,3
0.296,14
0.297,5
0.298,4
0.299,5
0.3,-3
0.301,-4
0.302,-2
0.303,-8
0.304,0
0.305,-3
0.306,5
0.307,14
0.308,12
0.309,18
0.31,27
0.311,32
0.312,32
0.313,37
0.314,44
0.315,34
0.316,40
0.317,25
0.318,22
0.319,12
0.32,16
0.321,3
0.322,-2
0.323,-12
0.324,-16
0.325,-8
0.326,1
0.327,0
0.328,20
0.329,13
0.33,25
0.331,26
0.332,26
0.333,20
0.334,40
0.335,41
0.336,48
0.337,47
0.338,63
0.339,40
0.34,51
0.341,46
0.342,25
0.343,32
0.344,13
0.345,-6
0.346,-33
0.347,-33
0.348,-39
0.349,-51
0.35,-58
0.351,-83
0.352,-59
0.353,-71
0.354,-54
0.355,-51
0.356,-12
0.357,13
0.358,54
0.359,91
0.36,123
0.361,156
0.362,189
0.363,222
0.364,240
0.365,248
0.366,278
0.367,308
0.368,337
0.369,363
0.37,424
0.371,459
0.372,524
0.373,567
0.374,646
0.375,702
0.376,788
0.377,854
0.378,914
0.379,986
0.38,1033
0.381,1072
0.382,1085
0.383,1086
0.384,1049
0.385,994
0.386,901
0.387,822
0.388,700
0.389,592
0.39,462
0.391,330
0.392,196
0.393,92
0.394,-18
0.395,-126
0.396,-215
0.397,-291
0.398,-322
0.399,-379
0.4,-390
0.401,-394
0.402,-404
0.403,-408
0.404,-393
0.405,-376
0.406,-356
0.407,-348
0.408,-329
0.409,-313
0.41,-282
0.411,-278
0.412,-262
0.413,-246
0.414,-239
0.415,-232
0.416,-210
0.417,-199
0.418,-200
0.419,-187
0.42,-168
0.421,-147
0.422,-141
0.423,-126
0.424,-114
0.425,-88
0.426,-73
0.427,-58
0.428,-67
0.429,-61
0.43,-57
0.431,-50
0.432,-57
0.433,-61
0.434,-60
0.435,-62
0.436,-65
0.437,-63
0.438,-56
0.439,-74
0.44,-52
0.441,-71
0.442,-56
0.443,-42
0.444,-46
0.445,-28
0.446,-26
0.447,-7
0.448,-17
0.449,6
0.45,25
0.451,4
0.452,18
0.453,13
0.454,26
0.455,40
0.456,27
0.457,18
0.458,20
0.459,11
0.46,18
0.461,14
0.462,7
0.463,5
0.464,2
0.465,4
0.466,-7
0.467,1
0.468,-13
0.469,-24
0.47,-33
0.471,-23
0.472,-51
0.473,-33
0.474,-45
0.475,-44
0.476,-26
0.477,-45
0.478,-31
0.479,-34
0.48,-27
0.481,-8
0.482,32
0.483,35
0.484,54
0.485,68
0.486,95
0.487,115
0.488,128
0.489,133
0.49,133
0.491,154
0.492,137
0.493,144
0.494,114
0.495,122
0.496,104
0.497,88
0.498,79
0.499,87
0.5,49
0.501,59
0.502,75
0.503,65
0.504,79
0.505,97
0.506,105
0.507,93
0.508,109
0.509,119
0.51,110
0.511,136
0.512,132
0.513,124
0.514,103
0.515,110
0.516,94
0.517,95
0.518,97
0.519,75
0.52,76
0.521,87
0.522,96
0.523,99
0.524,121
0.525,136
0.526,145
0.527,152
0.528,157
0.529,165
0.53,172
0.531,183
0.532,181
0.533,181
0.534,178
0.535,181
0.536,169
0.537,154
0.538,147
0.539,154
0.54,119
0.541,126
0.542,117
0.543,98
0.544,111
0.545,110
0.546,120
0.547,132
0.548,122
0.549,143
0.55,142
0.551,159
0.552,177
0.553,197
0.554,185
0.555,187
0.556,207
0.557,221
0.558,214
0.559,215
0.56,211
0.561,214
0.562,205
0.563,205
0.564,181
0.565,168
0.566,159
0.567,176
0.568,156
0.569,150
0.57,154
0.571,161
0.572,173
0.573,170
0.574,197
0.575,202
0.576,204
0.577,238
0.578,237
0.579,247
0.58,250
0.581,250
0.582,263
0.583,258
0.584,242
0.585,236
0.586,242
0.587,226
0.588,207
0.589,224
0.59,199
0.591,193
0.592,173
0.593,148
0.594,153
0.595,124
0.596,119
0.597,103
0.598,76
0.599,66
0.6,80
0.601,72
0.602,77
0.603,78
0.604,85
0.605,95
0.606,99
0.607,107
0.608,103
0.609,114
0.61,117
0.611,92
0.612,81
0.613,55
0.614,45
0.615,24
0.616,0
0.617,-30
0.618,-44
0.619,-55
0.62,-74
0.621,-83
0.622,-87
0.623,-96
0.624,-96
0.625,-110
0.626,-113
0.627,-111
0.628,-107
0.629,-118
0.63,-107
0.631,-116
0.632,-89
0.633,-93
0.634,-80
0.635,-72
0.636,-97
0.637,-85
0.638,-90
0.639,-90
0.64,-76
0.641,-100
0.642,-87
0.643,-126
0.644,-115
0.645,-128
0.646,-116
0.647,-136
0.648,-129
0.649,-116
0.65,-106
0.651,-103
0.652,-96
0.653,-87
0.654,-87
0.655,-65
0.656,-78
0.657,-93
0.658,-67
0.659,-87
0.66,-116
0.661,-116
0.662,-127
0.663,-139
0.664,-143
0.665,-155
0.666,-150
0.667,-160
0.668,-149
0.669,-143
0.67,-120
0.671,-102
0.672,-109
0.673,-105
0.674,-107
0.675,-91
0.676,-79
0.677,-79
0.678,-58
0.679,-55
0.68,-59
0.681,-55
0.682,-50
0.683,-49
0.684,-46
0.685,-42
0.686,-50
0.687,-25
0.688,-20
0.689,-9
0.69,5
0.691,18
0.692,28
0.693,21
0.694,16
0.695,37
0.696,-4
0.697,-2
0.698,-31
0.699,-46
0.7,-70
0.701,-91
0.702,-121
0.703,-115
0.704,-131
0.705,-116
0.706,-129
0.707,-121
0.708,-113
0.709,-99
0.71,-86
0.711,-53
0.712,-66
0.713,-61
0.714,-53
0.715,-58
0.716,-72
0.717,-55
0.718,-72
0.719,-67
0.72,-57
0.721,-76
0.722,-40
0.723,-54
0.724,-46
0.725,-27
0.726,-12
0.727,3
0.728,9
0.729,24
0.73,28
0.731,16
0.732,24
0.733,22
0.734,21
0.735,9
0.736,8
0.737,5
0.738,12
0.739,-5
0.74,-2
0.741,11
0.742,-3
0.743,-2
0.744,-7
0.745,12
0.746,-2
0.747,22
0.748,15
0.749,34
0.75,34
0.751,16
0.752,25
0.753,48
0.754,31
0.755,36
0.756,40
0.757,43
0.758,48
0.759,52
0.76,29
0.761,32
0.762,27
0.763,26
0.764,11
0.765,20
0.766,28
0.767,28
0.768,18
0.769,33
0.77,34
0.771,26
0.772,21
0.773,26
0.774,18
0.775,24
0.776,12
0.777,23
0.778,4
0.779,16
0.78,6
0.781,2
0.782,-6
0.783,5
0.784,-12
0.785,-20
0.786,-6
0.787,-4
0.788,-2
0.789,11
0.79,17
0.791,10
0.792,19
0.793,34
0.794,46
0.795,46
0.796,46
0.797,66
0.798,75
0.799,56
0.8,78
0.801,60
0.802,48
0.803,61
0.804,48
0.805,31
0.806,27
0.807,29
0.808,5
0.809,0
0.81,-4
0.811,-19
0.812,-9
0.813,-5
0.814,-25
0.815,-11
0.816,-16
0.817,-16
0.818,-15
0.819,-15
0.82,-4
0.821,-26
0.822,-6
0.823,-17
0.824,-21
0.825,-13
0.826,-10
0.827,-16
0.828,10
0.829,-15
0.83,-8
0.831,-11
0.832,-3
0.833,-8
0.834,2
0.835,-2
0.836,2
0.837,14
0.838,32
0.839,27
0.84,24
0.841,31
0.842,34
0.843,30
0.844,34
0.845,29
0.846,42
0.847,35
0.848,51
0.849,25
0.85,19
0.851,32
0.852,21
0.853,35
0.854,41
0.855,42
0.856,30
0.857,41
0.858,31
0.859,36
0.86,33
0.861,35
0.862,48
0.863,34
0.864,37
0.865,27
0.866,31
0.867,26
0.868,18
0.869,0
0.87,-16
0.871,-26
0.872,-35
0.873,-49
0.874,-59
0.875,-69
0.876,-77
0.877,-69
0.878,-61
0.879,-65
0.88,-62
0.881,-52
0.882,-40
0.883,-20
0.884,4
0.885,2
0.886,20
0.887,49
0.888,55
0.889,63
0.89,80
0.891,84
0.892,85
0.893,109
0.894,90
0.895,97
0.896,100
0.897,94
0.898,90
0.899,94
0.9,85
0.901,76
0.902,78
0.903,65
0.904,63
0.905,58
0.906,55
0.907,52
0.908,36
0.909,41
0.91,30
0.911,31
0.912,30
0.913,19
0.914,16
0.915,1
0.916,-7
0.917,-28
0.918,-24
0.919,-12
0.92,-37
0.921,-38
0.922,-27
0.923,-4
0.924,-15
0.925,-3
0.926,-13
0.927,0
0.928,28
0.929,28
0.93,17
0.931,47
0.932,44
0.933,64
0.934,53
0.935,65
0.936,65
0.937,76
0.938,76
0.939,68
0.94,73
0.941,93
0.942,78
0.943,84
0.944,81
0.945,75
0.946,80
0.947,89
0.948,86
0.949,81
0.95,102
0.951,94
0.952,95
0.953,93
0.954,104
0.955,98
0.956,103
0.957,79
0.958,93
0.959,89
0.96,81
0.961,72
0.962,74
0.963,58
0.964,68
0.965,56
0.966,78
0.967,57
0.968,55
0.969,50
0.97,45
0.971,50
0.972,62
0.973,69
0.974,55
0.975,67
0.976,83
0.977,70
0.978,77
0.979,76
0.98,62
0.981,78
0.982,61
0.983,46
0.984,38
0.985,32
0.986,23
0.987,10
0.988,20
0.989,-4
0.99,1
0.991,9
0.992,11
0.993,6
0.994,18
0.995,25
0.996,20
0.997,30
0.998,43
0.999,59
1.0,59
1.001,80
1.002,64
1.003,64
1.004,74
1.005,66
1.006,62
1.007,56
1.008,40
1.009,27
1.01,16
1.011,7
1.012,-13
1.013,-5
1.014,-24
1.015,-27
1.016,-31
1.017,-34
1.018,-20
1.019,-18
1.02,-12
1.021,-16
1.022,7
1.023,-10
1.024,21
1.025,32
1.026,15
1.027,41
1.028,21
1.029,30
1.03,33
1.031,44
1.032,47
1.033,37
1.034,37
1.035,18
1.036,26
1.037,35
1.038,30
1.039,36
1.04,46
1.041,46
1.042,53
1.043,62
1.044,47
1.045,51
1.046,74
1.047,71
1.048,64
1.049,46
1.05,62
1.051,66
1.052,71
1.053,63
1.054,48
1.055,47
1.056,47
1.057,26
1.058,21
1.059,20
1.06,9
1.061,12
1.062,18
1.063,-1
1.064,4
1.065,12
1.066,2
1.067,9
1.068,25
1.069,20
1.07,20
1.071,26
1.072,22
1.073,35
1.074,29
1.075,36
1.076,41
1.077,43
1.078,49
1.079,22
1.08,38
1.081,23
1.082,54
1.083,26
1.084,28
1.085,34
1.086,35
1.087,46
1.088,43
1.089,64
1.09,59
1.091,58
1.092,62
1.093,86
1.094,75
1.095,96
1.096,85
1.097,119
1.098,128
1.099,127
1.1,148
1.101,168
1.102,184
1.103,212
1.104,220
1.105,261
1.106,293
1.107,340
1.108,359
1.109,408
1.11,459
1.111,484
1.112,529
1.113,559
1.114,587
1.115,621
1.116,632
1.117,650
1.118,667
1.119,670
1.12,673
1.121,651
1.122,629
1.123,621
1.124,589
1.125,556
1.126,509
1.127,464
1.128,435
1.129,387
1.13,327
1.131,302
1.132,235
1.133,198
1.134,163
1.135,128
1.136,74
1.137,37
1.138,-7
1.139,-24
1.14,-51
1.141,-92
1.142,-126
1.143,-152
1.144,-170
1.145,-198
1.146,-228
1.147,-234
1.148,-248
1.149,-259
1.15,-263
1.151,-268
1.152,-253
1.153,-273
1.154,-256
1.155,-239
1.156,-230
1.157,-230
1.158,-202
1.159,-196
1.16,-185
1.161,-163
1.162,-147
1.163,-124
1.164,-119
1.165,-112
1.166,-101
1.167,-112
1.168,-102
1.169,-87
1.17,-82
1.171,-69
1.172,-59
1.173,-71
1.174,-58
1.175,-44
1.176,-45
1.177,-34
1.178,-33
1.179,-10
1.18,-12
1.181,2
1.182,8
1.183,8
1.184,14
1.185,16
1.186,11
1.187,28
1.188,26
1.189,31
1.19,32
1.191,16
1.192,27
1.193,10
1.194,11
1.195,13
1.196,5
1.197,19
1.198,26
1.199,2
1.2,20
1.201,15
1.202,25
1.203,8
1.204,42
1.205,26
1.206,45
1.207,40
1.208,50
1.209,28
1.21,43
1.211,42
1.212,26
1.213,18
1.214,28
1.215,17
1.216,15
1.217,7
1.218,13
1.219,-2
1.22,5
1.221,7
1.222,5
1.223,23
1.224,20
1.225,16
1.226,30
1.227,39
1.228,42
1.229,45
1.23,47
1.231,61
1.232,56
1.233,67
1.234,76
1.235,57
1.236,70
1.237,57
1.238,61
1.239,63
1.24,48
1.241,62
1.242,46
1.243,52
1.244,42
1.245,53
1.246,70
1.247,59
1.248,51
1.249,67
1.25,54
1.251,48
1.252,69
1.253,61
1.254,62
1.255,66
1.256,55
1.257,43
1.258,54
1.259,41
1.26,48
1.261,25
1.262,17
1.263,10
1.264,5
1.265,-4
1.266,1
1.267,-6
1.268,-7
1.269,-1
1.27,-3
1.271,8
1.272,3
1.273,13
1.274,6
1.275,26
1.276,45
1.277,34
1.278,57
1.279,62
1.28,61
1.281,61
1.282,62
1.283,78
1.284,50
1.285,58
1.286,68
1.287,53
1.288,66
1.289,65
1.29,72
1.291,73
1.292,80
1.293,93
1.294,84
1.295,100
1.296,100
1.297,89
1.298,99
1.299,96
1.3,98
1.301,72
1.302,70
1.303,73
1.304,63
1.305,73
1.306,39
1.307,48
1.308,38
1.309,34
1.31,13
1.311,19
1.312,33
1.313,22
1.314,28
1.315,41
1.316,45
1.317,40
1.318,51
1.319,72
1.32,78
1.321,88
1.322,85
1.323,90
1.324,98
1.325,111
1.326,97
1.327,88
1.328,87
1.329,92
1.33,95
1.331,88
1.332,65
1.333,61
1.334,65
1.335,75
1.336,70
1.337,72
1.338,81
1.339,87
1.34,86
1.341,83
1.342,94
1.343,90
1.344,94
1.345,107
1.346,110
1.347,103
1.348,117
1.349,102
1.35,109
1.351,103
1.352,85
1.353,73
1.354,88
1.355,77
1.356,72
1.357,76
1.358,65
1.359,86
1.36,87
1.361,94
1.362,79
1.363,94
1.364,108
1.365,118
1.366,126
1.367,132
1.368,134
1.369,145
1.37,149
1.371,140
1.372,141
1.373,160
1.374,154
1.375,140
1.376,135
1.377,132
1.378,117
1.379,126
1.38,118
1.381,103
1.382,112
1.383,118
1.384,113
1.385,114
1.386,114
1.387,121
1.388,116
1.389,117
1.39,116
1.391,116
1.392,119
1.393,117
1.394,115
1.395,126
1.396,108
1.397,104
1.398,109
1.399,92
1.4,79
1.401,79
1.402,75
1.403,53
1.404,59
1.405,60
1.406,46
1.407,43
1.408,45
1.409,39
1.41,46
1.411,31
1.412,47
1.413,46
1.414,42
1.415,38
1.416,49
1.417,53
1.418,54
1.419,33
1.42,32
1.421,29
1.422,51
1.423,21
1.424,45
1.425,39
1.426,28
1.427,37
1.428,38
1.429,53
1.43,42
1.431,78
1.432,82
1.433,98
1.434,100
1.435,109
1.436,136
1.437,136
1.438,129
1.439,125
1.44,117
1.441,124
1.442,107
1.443,96
1.444,97
1.445,85
1.446,69
1.447,64
1.448,39
1.449,37
1.45,18
1.451,34
1.452,9
1.453,16
1.454,22
1.455,13
1.456,29
1.457,20
1.458,29
1.459,37
1.46,27
1.461,48
1.462,47
1.463,50
1.464,46
1.465,60
1.466,61
1.467,38
1.468,48
1.469,37
1.47,15
1.471,4
1.472,2
1.473,-10
1.474,-4
1.475,-4
1.476,0
1.477,-2
1.478,4
1.479,20
1.48,11
1.481,46
1.482,51
1.483,64
1.484,52
1.485,48
1.486,58
1.487,32
1.488,33
1.489,4
1.49,-12
1.491,-25
1.492,-12
1.493,-30
1.494,-47
1.495,-38
1.496,-31
1.497,-30
1.498,-21
1.499,-27
1.5,-26
1.501,-11
1.502,-10
1.503,-21
1.504,-18
1.505,-9
1.506,7
1.507,11
1.508,4
1.509,9
1.51,15
1.511,12
1.512,40
1.513,22
1.514,44
1.515,33
1.516,25
1.517,32
1.518,18
1.519,10
1.52,6
1.521,17
1.522,9
1.523,17
1.524,10
1.525,7
1.526,22
1.527,10
1.528,19
1.529,17
1.53,8
1.531,1
1.532,-15
1.533,-1
1.534,-22
1.535,-23
1.536,-12
1.537,-11
1.538,-10
1.539,21
1.54,33
1.541,61
1.542,74
1.543,72
1.544,101
1.545,99
1.546,89
1.547,96
1.548,80
1.549,66
1.55,64
1.551,29
1.552,13
1.553,2
1.554,6
1.555,-9
1.556,-10
1.557,-8
1.558,-23
1.559,-6
1.56,17
1.561,-8
1.562,11
1.563,-3
1.564,0
1.565,12
1.566,2
1.567,0
1.568,11
1.569,-3
1.57,-13
1.571,-11
1.572,0
1.573,-7
1.574,-17
1.575,-14
1.576,-9
1.577,-2
1.578,-8
1.579,-2
1.58,22
1.581,9
1.582,9
1.583,29
1.584,41
1.585,40
1.586,55
1.587,68
1.588,77
1.589,83
1.59,82
1.591,78
1.592,46
1.593,42
1.594,32
1.595,2
1.596,7
1.597,-20
1.598,-33
1.599,-44
1.6,-62
1.601,-40
1.602,-43
1.603,-42
1.604,-24
1.605,-39
1.606,-7
1.607,3
1.608,1
1.609,18
1.61,-11
1.611,-11
1.612,0
1.613,-2
1.614,-16
1.615,-23
1.616,-22
1.617,-20
1.618,-6
1.619,0
1.62,15
1.621,19
1.622,39
1.623,55
1.624,74
1.625,59
1.626,76
1.627,93
1.628,84
1.629,85
1.63,66
1.631,72
1.632,70
1.633,68
1.634,65
1.635,59
1.636,44
1.637,43
1.638,36
1.639,26
1.64,23
1.641,8
1.642,5
1.643,6
1.644,-6
1.645,-5
1.646,-24
1.647,-17
1.648,-3
1.649,12
1.65,23
1.651,38
1.652,48
1.653,64
1.654,61
1.655,77
1.656,91
1.657,78
1.658,64
1.659,58
1.66,44
1.661,45
1.662,14
1.663,17
1.664,6
1.665,17
1.666,19
1.667,22
1.668,47
1.669,52
1.67,76
1.671,79
1.672,103
1.673,108
1.674,118
1.675,123
1.676,121
1.677,131
1.678,132
1.679,129
1.68,121
1.681,135
1.682,127
1.683,146
1.684,134
1.685,148
1.686,139
1.687,136
1.688,137
1.689,125
1.69,119
1.691,90
1.692,74
1.693,58
1.694,68
1.695,71
1.696,35
1.697,35
1.698,48
1.699,51
1.7,61
1.701,56
1.702,53
1.703,61
1.704,68
1.705,77
1.706,65
1.707,52
1.708,70
1.709,64
1.71,59
1.711,45
1.712,50
1.713,53
1.714,30
1.715,43
1.716,35
1.717,33
1.718,36
1.719,24
1.72,31
1.721,36
1.722,14
1.723,14
1.724,11
1.725,-3
1.726,14
1.727,30
1.728,24
1.729,41
1.73,36
1.731,34
1.732,39
1.733,25
1.734,23
1.735,17
1.736,0
1.737,-20
1.738,-24
1.739,-16
1.74,-21
1.741,-34
1.742,-31
1.743,-11
1.744,-13
1.745,7
1.746,18
1.747,16
1.748,35
1.749,41
1.75,22
1.751,47
1.752,55
1.753,55
1.754,46
1.755,49
1.756,43
1.757,40
1.758,52
1.759,31
1.76,49
1.761,41
1.762,37
1.763,33
1.764,33
1.765,33
1.766,7
1.767,14
1.768,-1
1.769,-17
1.77,-24
1.771,-37
1.772,-31
1.773,-40
1.774,-37
1.775,-20
1.776,-7
1.777,12
1.778,29
1.779,33
1.78,60
1.781,45
1.782,65
1.783,68
1.784,79
1.785,67
1.786,62
1.787,57
1.788,74
1.789,44
1.79,57
1.791,50
1.792,54
1.793,55
1.794,62
1.795,59
1.796,65
1.797,70
1.798,50
1.799,74
1.8,72
1.801,78
1.802,80
1.803,66
1.804,90
1.805,102
1.806,105
1.807,125
1.808,132
1.809,163
1.81,169
1.811,190
1.812,184
1.813,221
1.814,235
1.815,265
1.816,279
1.817,311
1.818,334
1.819,378
1.82,413
1.821,495
1.822,530
1.823,580
1.824,620
1.825,668
1.826,687
1.827,718
1.828,715
1.829,701
1.83,676
1.831,655
1.832,590
1.833,553
1.834,495
1.835,447
1.836,374
1.837,306
1.838,254
1.839,200
1.84,151
1.841,100
1.842,75
1.843,35
1.844,-2
1.845,-27
1.846,-64
1.847,-60
1.848,-66
1.849,-71
1.85,-65
1.851,-78
1.852,-79
1.853,-58
1.854,-64
1.855,-57
1.856,-38
1.857,-30
1.858,-28
1.859,-28
1.86,-33
1.861,-45
1.862,-37
1.863,-46
1.864,-44
1.865,-47
1.866,-40
1.867,-29
1.868,-28
1.869,-16
1.87,2
1.871,11
1.872,37
1.873,49
1.874,50
1.875,68
1.876,70
1.877,96
1.878,63
1.879,80
1.88,70
1.881,72
1.882,60
1.883,49
1.884,45
1.885,53
1.886,46
1.887,46
1.888,34
1.889,54
1.89,48
1.891,58
1.892,45
1.893,46
1.894,53
1.895,48
1.896,40
1.897,60
1.898,47
1.899,90
1.9,60
1.901,64
1.902,64
1.903,86
1.904,76
1.905,80
1.906,60
1.907,73
1.908,67
1.909,56
1.91,67
1.911,43
1.912,50
1.913,53
1.914,26
1.915,55
1.916,49
1.917,58
1.918,55
1.919,69
1.92,65
1.921,58
1.922,72
1.923,73
1.924,61
1.925,39
1.926,46
1.927,32
1.928,35
1.929,27
1.93,43
1.931,59
1.932,44
1.933,65
1.934,66
1.935,75
1.936,112
1.937,104
1.938,97
1.939,97
1.94,93
1.941,95
1.942,96
1.943,83
1.944,93
1.945,77
1.946,88
1.947,82
1.948,73
1.949,83
1.95,88
1.951,69
1.952,76
1.953,78
1.954,92
1.955,78
1.956,71
1.957,71
1.958,66
1.959,67
1.96,82
1.961,96
1.962,110
1.963,123
1.964,124
1.965,159
1.966,167
1.967,172
1.968,166
1.969,178
1.97,179
1.971,177
1.972,159
1.973,166
1.974,156
1.975,150
1.976,143
1.977,141
1.978,135
1.979,163
1.98,156
1.981,159
1.982,169
1.983,176
1.984,199
1.985,181
1.986,202
1.987,204
1.988,188
1.989,185
1.99,175
1.991,169
1.992,164
1.993,145
1.994,154
1.995,143
1.996,147
1.997,126
1.998,138
1.999,135
2.0,142
2.001,154
2.002,143
2.003,149
2.004,149
2.005,160
2.006,161
2.007,172
2.008,170
2.009,196
2.01,186
2.011,215
2.012,222
2.013,224
2.014,244
2.015,260
2.016,243
2.017,248
2.018,240
2.019,262
2.02,251
2.021,253
2.022,257
2.023,274
2.024,255
2.025,278
2.026,286
2.027,296
2.028,293
2.029,320
2.03,311
2.031,320
2.032,317
2.033,305
2.034,307
2.035,302
2.036,275
2.037,253
2.038,253
2.039,237
2.04,216
2.041,203
2.042,209
2.043,227
2.044,200
2.045,229
2.046,237
2.047,233
2.048,225
2.049,234
2.05,231
2.051,231
2.052,217
2.053,211
2.054,209
2.055,216
2.056,214
2.057,198
2.058,196
2.059,181
2.06,184
2.061,192
2.062,183
2.063,179
2.064,182
2.065,156
2.066,155
2.067,131
2.068,121
2.069,117
2.07,83
2.071,79
2.072,79
2.073,57
2.074,44
2.075,20
2.076,31
2.077,34
2.078,46
2.079,29
2.08,41
2.081,40
2.082,40
2.083,37
2.084,35
2.085,34
2.086,34
2.087,16
2.088,24
2.089,11
2.09,18
2.091,6
2.092,6
2.093,-6
2.094,-17
2.095,-35
2.096,-33
2.097,-45
2.098,-45
2.099,-55
2.1,-53
2.101,-77
2.102,-64
2.103,-57
2.104,-32
2.105,-52
2.106,-18
2.107,-27
2.108,-21
2.109,-14
2.11,-12
2.111,-6
2.112,-25
2.113,-32
2.114,-31
2.115,-48
2.116,-47
2.117,-38
2.118,-49
2.119,-40
2.12,-38
2.121,-35
2.122,-26
2.123,-7
2.124,11
2.125,-11
2.126,19
2.127,0
2.128,-10
2.129,-16
2.13,-40
2.131,-40
2.132,-60
2.133,-46
2.134,-46
2.135,-58
2.136,-60
2.137,-60
2.138,-38
2.139,-43
2.14,-28
2.141,-22
2.142,-17
2.143,-22
2.144,-24
2.145,-22
2.146,-22
2.147,-31
2.148,-26
2.149,-44
2.15,-34
2.151,-45
2.152,-52
2.153,-38
2.154,-38
2.155,-42
2.156,-34
2.157,-49
2.158,-59
2.159,-69
2.16,-77
2.161,-74
2.162,-96
2.163,-94
2.164,-106
2.165,-88
2.166,-100
2.167,-69
2.168,-53
2.169,-51
2.17,-40
2.171,-24
2.172,-2
2.173,13
2.174,20
2.175,15
2.176,11
2.177,17
2.178,13
2.179,11
2.18,17
2.181,0
2.182,6
2.183,6
2.184,3
2.185,-3
2.186,-4
2.187,7
2.188,9
2.189,0
2.19,-13
2.191,-5
2.192,-8
2.193,-14
2.194,-20
2.195,-20
2.196,-18
2.197,-13
2.198,-5
2.199,-12
2.2,-12
2.201,-11
2.202,-12
2.203,-4
2.204,-22
2.205,-2
2.206,-1
2.207,-11
2.208,-18
2.209,-5
2.21,-6
2.211,-20
2.212,-8
2.213,-18
2.214,-1
2.215,-29
2.216,-22
