timestamp,New ECG Sample
0.446,115
0.447,111
0.448,106
0.449,127
0.45,136
0.451,145
0.452,152
0.453,170
0.454,187
0.455,208
0.456,233
0.457,252
0.458,272
0.459,287
0.46,311
0.461,325
0.462,355
0.463,379
0.464,382
0.465,392
0.466,402
0.467,408
0.468,404
0.469,415
0.47,430
0.471,417
0.472,402
0.473,402
0.474,365
0.475,356
0.476,327
0.477,308
0.478,274
0.479,245
0.48,201
0.481,172
0.482,124
0.483,94
0.484,77
0.485,33
0.486,3
0.487,2
0.488,-20
0.489,-41
0.49,-30
0.491,-26
0.492,-35
0.493,-26
0.494,-7
0.495,6
0.496,22
0.497,18
0.498,31
0.499,55
0.5,55
0.501,51
0.502,64
0.503,70
0.504,81
0.505,78
0.506,100
0.507,85
0.508,94
0.509,98
0.51,112
0.511,127
0.512,117
0.513,134
0.514,120
0.515,111
0.516,123
0.517,118
0.518,114
0.519,113
0.52,106
0.521,114
0.522,110
0.523,88
0.524,82
0.525,78
0.526,76
0.527,98
0.528,95
0.529,85
0.53,108
0.531,110
0.532,124
0.533,140
0.534,140
0.535,165
0.536,161
0.537,154
0.538,164
0.539,157
0.54,168
0.541,161
0.542,156
0.543,134
0.544,129
0.545,116
0.546,107
0.547,96
0.548,91
0.549,93
0.55,74
0.551,76
0.552,77
0.553,63
0.554,55
0.555,66
0.556,58
0.557,55
0.558,43
0.559,51
0.56,36
0.561,49
0.562,59
0.563,63
0.564,46
0.565,62
0.566,63
0.567,78
0.568,88
0.569,90
0.57,102
0.571,105
0.572,119
0.573,120
0.574,128
0.575,126
0.576,126
0.577,125
0.578,113
0.579,115
0.58,99
0.581,97
0.582,95
0.583,95
0.584,102
0.585,86
0.586,84
0.587,99
0.588,93
0.589,105
0.59,113
0.591,124
0.592,137
0.593,138
0.594,137
0.595,139
0.596,136
0.597,136
0.598,143
0.599,146
0.6,134
0.601,112
0.602,133
0.603,121
0.604,119
0.605,116
0.606,138
0.607,135
0.608,136
0.609,143
0.61,144
0.611,156
0.612,169
0.613,175
0.614,170
0.615,165
0.616,166
0.617,160
0.618,162
0.619,162
0.62,155
0.621,156
0.622,150
0.623,149
0.624,153
0.625,144
0.626,125
0.627,131
0.628,127
0.629,134
0.63,121
0.631,115
0.632,122
0.633,121
0.634,127
0.635,118
0.636,129
0.637,116
0.638,116
0.639,122
0.64,110
0.641,124
0.642,106
0.643,120
0.644,134
0.645,132
0.646,151
0.647,148
0.648,150
0.649,152
0.65,161
0.651,162
0.652,174
0.653,183
0.654,173
0.655,164
0.656,178
0.657,163
0.658,175
0.659,178
0.66,181
0.661,179
0.662,176
0.663,183
0.664,194
0.665,193
0.666,202
0.667,196
0.668,210
0.669,203
0.67,212
0.671,201
0.672,211
0.673,195
0.674,188
0.675,194
0.676,168
0.677,170
0.678,171
0.679,168
0.68,174
0.681,173
0.682,165
0.683,176
0.684,179
0.685,180
0.686,191
0.687,192
0.688,208
0.689,210
0.69,214
0.691,224
0.692,224
0.693,231
0.694,217
0.695,230
0.696,232
0.697,218
0.698,234
0.699,232
0.7,233
0.701,241
0.702,229
0.703,245
0.704,254
0.705,263
0.706,258
0.707,269
0.708,280
0.709,273
0.71,273
0.711,264
0.712,270
0.713,271
0.714,266
0.715,258
0.716,259
0.717,260
0.718,252
0.719,265
0.72,263
0.721,264
0.722,269
0.723,269
0.724,276
0.725,295
0.726,293
0.727,325
0.728,325
0.729,320
0.73,334
0.731,332
0.732,330
0.733,330
0.734,326
0.735,337
0.736,324
0.737,320
0.738,313
0.739,310
0.74,312
0.741,315
0.742,311
0.743,313
0.744,324
0.745,319
0.746,323
0.747,334
0.748,313
0.749,317
0.75,313
0.751,320
0.752,315
0.753,310
0.754,304
0.755,303
0.756,304
0.757,305
0.758,306
0.759,313
0.76,315
0.761,336
0.762,332
0.763,322
0.764,341
0.765,345
0.766,338
0.767,333
0.768,330
0.769,342
0.77,319
0.771,323
0.772,312
0.773,306
0.774,294
0.775,296
0.776,268
0.777,264
0.778,269
0.779,249
0.78,269
0.781,244
0.782,237
0.783,243
0.784,220
0.785,219
0.786,215
0.787,196
0.788,200
0.789,184
0.79,168
0.791,163
0.792,162
0.793,142
0.794,141
0.795,130
0.796,124
0.797,137
0.798,110
0.799,136
0.8,131
0.801,130
0.802,123
0.803,116
0.804,135
0.805,127
0.806,107
0.807,98
0.808,102
0.809,94
0.81,69
0.811,73
0.812,60
0.813,51
0.814,35
0.815,50
0.816,22
0.817,31
0.818,21
0.819,14
0.82,19
0.821,30
0.822,27
0.823,26
0.824,33
0.825,31
0.826,16
0.827,35
0.828,22
0.829,25
0.83,3
0.831,16
0.832,9
0.833,4
0.834,-1
0.835,4
0.836,-1
0.837,-8
0.838,9
0.839,3
0.84,5
0.841,-4
0.842,8
0.843,9
0.844,-7
0.845,1
0.846,-10
0.847,-2
0.848,-1
0.849,-25
0.85,-7
0.851,-13
0.852,-17
0.853,-10
0.854,-18
0.855,-10
0.856,4
0.857,2
0.858,14
0.859,23
0.86,26
0.861,24
0.862,25
0.863,30
0.864,33
0.865,27
0.866,29
0.867,31
0.868,20
0.869,1
0.87,11
0.871,10
0.872,4
0.873,-4
0.874,1
0.875,3
0.876,4
0.877,8
0.878,7
0.879,15
0.88,19
0.881,15
0.882,14
0.883,6
0.884,5
0.885,0
0.886,-3
0.887,-18
0.888,-5
0.889,-20
0.89,-24
0.891,-27
0.892,-14
0.893,-20
0.894,-14
0.895,-16
0.896,-12
0.897,-3
0.898,-1
0.899,-14
0.9,-6
0.901,2
0.902,4
0.903,-6
0.904,-6
0.905,-25
0.906,-14
0.907,-33
0.908,-27
0.909,-33
0.91,-38
0.911,-36
0.912,-49
0.913,-32
0.914,-22
0.915,-27
0.916,-32
0.917,-31
0.918,-19
0.919,-29
0.92,-21
0.921,-20
0.922,-8
0.923,-13
0.924,-9
0.925,2
0.926,-12
0.927,-6
0.928,-16
0.929,-9
0.93,-18
0.931,-15
0.932,-1
0.933,-9
0.934,1
0.935,9
0.936,13
0.937,6
0.938,11
0.939,20
0.94,5
0.941,15
0.942,7
0.943,-2
0.944,4
0.945,10
0.946,2
0.947,-12
0.948,-10
0.949,-4
0.95,-5
0.951,-8
0.952,14
0.953,9
0.954,21
0.955,20
0.956,28
0.957,12
0.958,11
0.959,16
0.96,13
0.961,6
0.962,10
0.963,15
0.964,-7
0.965,0
0.966,2
0.967,-9
0.968,-3
0.969,2
0.97,4
0.971,16
0.972,29
0.973,30
0.974,32
0.975,43
0.976,51
0.977,70
0.978,70
0.979,76
0.98,92
0.981,79
0.982,74
0.983,67
0.984,68
0.985,57
0.986,49
0.987,25
0.988,34
0.989,24
0.99,31
0.991,39
0.992,34
0.993,37
0.994,49
0.995,50
0.996,42
0.997,45
0.998,57
0.999,49
1.0,52
1.001,58
1.002,48
1.003,37
1.004,34
1.005,45
1.006,36
1.007,30
1.008,22
1.009,35
1.01,29
1.011,23
1.012,32
1.013,27
1.014,34
1.015,30
1.016,29
1.017,26
1.018,36
1.019,36
1.02,36
1.021,30
1.022,36
1.023,36
1.024,32
1.025,31
1.026,26
1.027,27
1.028,21
1.029,24
1.03,21
1.031,35
1.032,42
1.033,39
1.034,48
1.035,65
1.036,56
1.037,59
1.038,60
1.039,65
1.04,63
1.041,71
1.042,60
1.043,61
1.044,64
1.045,68
1.046,66
1.047,74
1.048,62
1.049,61
1.05,69
1.051,80
1.052,69
1.053,56
1.054,68
1.055,67
1.056,49
1.057,58
1.058,61
1.059,48
1.06,43
1.061,42
1.062,28
1.063,25
1.064,26
1.065,16
1.066,5
1.067,32
1.068,20
1.069,32
1.07,30
1.071,48
1.072,50
1.073,63
1.074,66
1.075,61
1.076,65
1.077,69
1.078,68
1.079,54
1.08,54
1.081,40
1.082,49
1.083,41
1.084,38
1.085,32
1.086,29
1.087,20
1.088,21
1.089,20
1.09,30
1.091,26
1.092,35
1.093,32
1.094,49
1.095,32
1.096,43
1.097,40
1.098,41
1.099,48
1.1,40
1.101,37
1.102,33
1.103,46
1.104,48
1.105,53
1.106,32
1.107,43
1.108,55
1.109,60
1.11,72
1.111,60
1.112,81
1.113,73
1.114,75
1.115,85
1.116,77
1.117,76
1.118,73
1.119,66
1.12,64
1.121,68
1.122,51
1.123,43
1.124,41
1.125,39
1.126,42
1.127,43
1.128,45
1.129,44
1.13,53
1.131,71
1.132,70
1.133,66
1.134,80
1.135,87
1.136,73
1.137,77
1.138,72
1.139,77
1.14,71
1.141,70
1.142,59
1.143,64
1.144,50
1.145,44
1.146,56
1.147,43
1.148,55
1.149,48
1.15,40
1.151,62
1.152,51
1.153,46
1.154,47
1.155,44
1.156,57
1.157,49
1.158,47
1.159,47
1.16,37
1.161,43
1.162,48
1.163,39
1.164,38
1.165,32
1.166,48
1.167,43
1.168,28
1.169,35
1.17,30
1.171,31
1.172,20
1.173,36
1.174,16
1.175,26
1.176,35
1.177,20
1.178,23
1.179,14
1.18,27
1.181,21
1.182,16
1.183,31
1.184,34
1.185,33
1.186,36
1.187,46
1.188,64
1.189,70
1.19,73
1.191,85
1.192,84
1.193,103
1.194,104
1.195,87
1.196,91
1.197,85
1.198,88
1.199,83
1.2,77
1.201,87
1.202,84
1.203,80
1.204,82
1.205,91
1.206,91
1.207,72
1.208,86
1.209,95
1.21,88
1.211,81
1.212,94
1.213,77
1.214,89
1.215,79
1.216,73
1.217,66
1.218,61
1.219,41
1.22,34
1.221,19
1.222,23
1.223,1
1.224,-3
1.225,-4
1.226,-24
1.227,-9
1.228,-4
1.229,3
1.23,6
1.231,21
1.232,24
1.233,44
1.234,59
1.235,57
1.236,53
1.237,76
1.238,65
1.239,78
1.24,75
1.241,75
1.242,84
1.243,86
1.244,84
1.245,79
1.246,98
1.247,109
1.248,112
1.249,98
1.25,114
1.251,119
1.252,104
1.253,111
1.254,121
1.255,98
1.256,98
1.257,101
1.258,98
1.259,96
1.26,82
1.261,92
1.262,104
1.263,91
1.264,84
1.265,100
1.266,101
1.267,115
1.268,124
1.269,124
1.27,131
1.271,144
1.272,152
1.273,162
1.274,170
1.275,173
1.276,165
1.277,179
1.278,166
1.279,173
1.28,170
1.281,170
1.282,175
1.283,163
1.284,152
1.285,138
1.286,140
1.287,130
1.288,131
1.289,122
1.29,117
1.291,106
1.292,106
1.293,105
1.294,90
1.295,99
1.296,111
1.297,103
1.298,103
1.299,85
1.3,96
1.301,96
1.302,92
1.303,97
1.304,114
1.305,106
1.306,109
1.307,108
1.308,118
1.309,115
1.31,108
1.311,107
1.312,83
1.313,99
1.314,100
1.315,79
1.316,81
1.317,64
1.318,51
1.319,50
1.32,43
1.321,61
1.322,46
1.323,54
1.324,39
1.325,53
1.326,47
1.327,58
1.328,68
1.329,63
1.33,54
1.331,68
1.332,69
1.333,68
1.334,57
1.335,47
1.336,46
1.337,49
1.338,36
1.339,36
1.34,33
1.341,27
1.342,48
1.343,46
1.344,50
1.345,54
1.346,65
1.347,73
1.348,66
1.349,77
1.35,82
1.351,75
1.352,62
1.353,72
1.354,52
1.355,73
1.356,55
1.357,51
1.358,67
1.359,50
1.36,49
1.361,58
1.362,56
1.363,51
1.364,55
1.365,69
1.366,63
1.367,65
1.368,66
1.369,59
1.37,68
1.371,54
1.372,60
1.373,51
1.374,46
1.375,47
1.376,34
1.377,39
1.378,46
1.379,45
1.38,34
1.381,42
1.382,43
1.383,43
1.384,51
1.385,57
1.386,71
1.387,71
1.388,70
1.389,86
1.39,90
1.391,95
1.392,93
1.393,104
1.394,107
1.395,113
1.396,110
1.397,113
1.398,124
1.399,119
1.4,136
1.401,150
1.402,176
1.403,178
1.404,208
1.405,227
1.406,249
1.407,258
1.408,285
1.409,296
1.41,322
1.411,339
1.412,361
1.413,373
1.414,384
1.415,378
1.416,394
1.417,399
1.418,403
1.419,397
1.42,404
1.421,390
1.422,373
1.423,356
1.424,338
1.425,300
1.426,273
1.427,251
1.428,226
1.429,173
1.43,149
1.431,128
1.432,83
1.433,67
1.434,36
1.435,8
1.436,-3
1.437,-22
1.438,-35
1.439,-34
1.44,-32
1.441,-23
1.442,-19
1.443,-14
1.444,5
1.445,6
1.446,1
1.447,32
1.448,38
1.449,58
1.45,53
1.451,61
1.452,59
1.453,67
1.454,81
1.455,84
1.456,70
1.457,96
1.458,102
1.459,97
1.46,94
1.461,99
1.462,108
1.463,104
1.464,117
1.465,115
1.466,108
1.467,121
1.468,103
1.469,92
1.47,89
1.471,89
1.472,87
1.473,67
1.474,80
1.475,74
1.476,68
1.477,77
1.478,75
1.479,89
1.48,91
1.481,104
1.482,105
1.483,128
1.484,135
1.485,151
1.486,150
1.487,147
1.488,159
1.489,156
1.49,146
1.491,134
1.492,145
1.493,121
1.494,109
1.495,107
1.496,81
1.497,91
1.498,79
1.499,77
1.5,72
1.501,65
1.502,62
1.503,69
1.504,55
1.505,56
1.506,57
1.507,55
1.508,43
1.509,34
1.51,49
1.511,35
1.512,40
1.513,41
1.514,52
1.515,48
1.516,51
1.517,53
1.518,87
1.519,79
1.52,89
1.521,91
1.522,104
1.523,106
1.524,108
1.525,105
1.526,117
1.527,108
1.528,100
1.529,88
1.53,105
1.531,103
1.532,103
1.533,98
1.534,70
1.535,85
1.536,70
1.537,74
1.538,81
1.539,89
1.54,110
1.541,93
1.542,112
1.543,119
1.544,120
1.545,129
1.546,128
1.547,131
1.548,112
1.549,128
1.55,119
1.551,114
1.552,120
1.553,103
1.554,114
1.555,106
1.556,107
1.557,102
1.558,121
1.559,131
1.56,110
1.561,141
1.562,127
1.563,141
1.564,141
1.565,156
1.566,162
1.567,146
1.568,142
1.569,144
1.57,157
1.571,146
1.572,144
1.573,155
1.574,137
1.575,123
1.576,124
1.577,118
1.578,116
1.579,107
1.58,108
1.581,121
1.582,116
1.583,111
1.584,117
1.585,121
1.586,99
1.587,100
1.588,111
1.589,105
1.59,110
1.591,98
1.592,91
1.593,101
1.594,110
1.595,96
1.596,126
1.597,119
1.598,134
1.599,133
1.6,135
1.601,143
1.602,138
1.603,139
1.604,155
1.605,147
1.606,151
1.607,166
1.608,151
1.609,162
1.61,148
1.611,150
1.612,163
1.613,152
1.614,163
1.615,170
1.616,179
1.617,166
1.618,177
1.619,184
1.62,173
1.621,194
1.622,192
1.623,172
1.624,179
1.625,190
1.626,184
1.627,167
1.628,166
1.629,175
1.63,156
1.631,149
1.632,151
1.633,158
1.634,162
1.635,150
1.636,164
1.637,163
1.638,169
1.639,170
1.64,173
1.641,193
1.642,191
1.643,201
1.644,206
1.645,200
1.646,198
1.647,194
1.648,209
1.649,196
1.65,207
1.651,202
1.652,212
1.653,217
1.654,216
1.655,214
1.656,225
1.657,214
1.658,235
1.659,230
1.66,248
1.661,246
1.662,247
1.663,241
1.664,240
1.665,245
1.666,244
1.667,237
1.668,245
1.669,237
1.67,243
1.671,223
1.672,230
1.673,231
1.674,239
1.675,250
1.676,261
1.677,246
1.678,272
1.679,268
1.68,278
1.681,294
1.682,290
1.683,296
1.684,304
1.685,296
1.686,305
1.687,299
1.688,298
1.689,311
1.69,299
1.691,315
1.692,289
1.693,300
1.694,301
1.695,296
1.696,296
1.697,299
1.698,307
1.699,299
1.7,296
1.701,293
1.702,302
1.703,293
1.704,297
1.705,295
1.706,296
1.707,295
1.708,295
1.709,280
1.71,299
1.711,277
1.712,283
1.713,290
1.714,302
1.715,303
1.716,305
1.717,313
1.718,311
1.719,311
1.72,298
1.721,327
1.722,314
1.723,306
1.724,302
1.725,292
1.726,284
1.727,275
1.728,282
1.729,254
1.73,254
1.731,251
1.732,244
1.733,234
1.734,222
1.735,225
1.736,225
1.737,221
1.738,222
1.739,197
1.74,192
1.741,183
1.742,180
1.743,175
1.744,149
1.745,146
1.746,140
1.747,113
1.748,114
1.749,104
1.75,114
1.751,118
1.752,103
1.753,100
1.754,103
1.755,115
1.756,114
1.757,107
1.758,113
1.759,99
1.76,104
1.761,104
1.762,91
1.763,76
1.764,68
1.765,56
1.766,44
1.767,42
1.768,30
1.769,29
1.77,18
1.771,16
1.772,12
1.773,7
1.774,-3
1.775,14
1.776,5
1.777,12
1.778,9
1.779,9
1.78,12
1.781,-1
1.782,3
1.783,6
1.784,-9
1.785,-4
1.786,-15
1.787,-13
1.788,-20
1.789,-14
1.79,-22
1.791,-20
1.792,-11
1.793,-21
1.794,-10
1.795,-15
1.796,-7
1.797,-2
1.798,-1
1.799,-4
1.8,-19
1.801,-16
1.802,-19
1.803,-12
1.804,-15
1.805,-34
1.806,-23
1.807,-38
1.808,-43
1.809,-25
1.81,-27
1.811,-22
1.812,-15
1.813,-9
1.814,2
1.815,-8
1.816,8
1.817,9
1.818,15
1.819,17
1.82,18
1.821,12
1.822,20
1.823,7
1.824,7
1.825,8
1.826,0
1.827,-3
1.828,-17
1.829,-1
1.83,-16
1.831,-4
1.832,0
1.833,-13
1.834,-11
1.835,-2
1.836,-3
1.837,-7
1.838,-5
1.839,7
1.84,-8
1.841,-13
1.842,-8
1.843,-13
1.844,-16
1.845,-36
1.846,-28
1.847,-25
1.848,-35
1.849,-39
1.85,-44
1.851,-25
1.852,-32
1.853,-26
1.854,-32
1.855,-24
1.856,-17
1.857,-11
1.858,-11
1.859,-16
1.86,-19
1.861,-34
1.862,-25
1.863,-42
1.864,-38
1.865,-38
1.866,-43
1.867,-50
1.868,-47
1.869,-69
1.87,-47
1.871,-62
1.872,-43
1.873,-50
1.874,-54
1.875,-46
1.876,-45
1.877,-35
1.878,-34
1.879,-27
1.88,-32
1.881,-26
1.882,-40
1.883,-23
1.884,-25
1.885,-24
1.886,-23
1.887,-24
1.888,-26
1.889,-18
1.89,-24
1.891,-21
1.892,-21
1.893,-10
1.894,-7
1.895,-8
1.896,-8
1.897,2
1.898,-11
1.899,-16
1.9,-8
1.901,-8
1.902,-34
1.903,-22
1.904,-16
1.905,-31
1.906,-36
1.907,-12
1.908,-23
1.909,-4
1.91,15
1.911,7
1.912,19
1.913,39
1.914,25
1.915,30
1.916,41
1.917,33
1.918,48
1.919,45
1.92,41
1.921,33
1.922,30
1.923,24
1.924,7
1.925,14
1.926,15
1.927,-16
1.928,-3
1.929,-11
1.93,-7
1.931,-11
1.932,-10
1.933,-16
1.934,-12
1.935,-29
1.936,-18
1.937,-20
1.938,-4
1.939,-15
1.94,0
1.941,1
1.942,-4
1.943,12
1.944,24
1.945,28
1.946,46
1.947,47
1.948,50
1.949,60
1.95,66
1.951,75
1.952,53
1.953,58
1.954,52
1.955,41
1.956,33
1.957,19
1.958,9
1.959,-11
1.96,-5
1.961,-11
1.962,-25
1.963,-23
1.964,-19
1.965,-14
1.966,-17
1.967,-4
1.968,-5
1.969,-1
1.97,17
1.971,25
1.972,30
1.973,40
1.974,47
1.975,53
1.976,44
1.977,53
1.978,44
1.979,41
1.98,27
1.981,16
1.982,41
1.983,17
1.984,29
1.985,21
1.986,26
1.987,38
1.988,31
1.989,15
1.99,32
1.991,31
1.992,23
1.993,23
1.994,25
1.995,24
1.996,23
1.997,21
1.998,12
1.999,11
2.0,12
2.001,10
2.002,1
2.003,2
2.004,6
2.005,22
2.006,28
2.007,29
2.008,29
2.009,39
2.01,38
2.011,42
2.012,48
2.013,31
2.014,38
2.015,40
2.016,33
2.017,17
2.018,43
2.019,22
2.02,31
2.021,31
2.022,41
2.023,49
2.024,63
2.025,76
2.026,92
2.027,84
2.028,95
2.029,91
2.03,118
2.031,90
2.032,103
2.033,94
2.034,70
2.035,72
2.036,64
2.037,54
2.038,50
2.039,29
2.04,33
2.041,35
2.042,19
2.043,29
2.044,16
2.045,26
2.046,30
2.047,32
2.048,31
2.049,45
2.05,42
2.051,46
2.052,34
2.053,50
2.054,38
2.055,47
2.056,37
2.057,31
2.058,33
2.059,27
2.06,30
2.061,31
2.062,31
2.063,48
2.064,34
2.065,48
2.066,36
2.067,43
2.068,46
2.069,47
2.07,35
2.071,36
2.072,29
2.073,43
2.074,34
2.075,31
2.076,40
2.077,28
2.078,18
2.079,35
2.08,42
2.081,49
2.082,46
2.083,34
2.084,58
2.085,58
2.086,65
2.087,72
2.088,61
2.089,60
2.09,55
2.091,57
2.092,45
2.093,32
2.094,31
2.095,26
2.096,12
2.097,15
2.098,23
2.099,22
2.1,21
2.101,32
2.102,28
2.103,40
2.104,58
2.105,53
2.106,61
2.107,58
2.108,81
2.109,82
2.11,84
2.111,84
2.112,79
2.113,72
2.114,67
2.115,82
2.116,66
2.117,63
2.118,65
2.119,72
2.12,74
2.121,78
2.122,72
2.123,83
2.124,69
2.125,91
2.126,84
2.127,77
2.128,75
2.129,66
2.13,66
2.131,56
2.132,59
2.133,41
2.134,34
2.135,27
2.136,29
2.137,33
2.138,30
2.139,41
2.14,41
2.141,49
2.142,50
2.143,66
2.144,69
2.145,63
2.146,66
2.147,56
2.148,78
2.149,68
2.15,57
2.151,60
2.152,55
2.153,51
2.154,47
2.155,48
2.156,43
2.157,39
2.158,46
2.159,36
2.16,47
2.161,50
2.162,46
2.163,51
2.164,59
2.165,63
2.166,62
2.167,62
2.168,52
2.169,51
2.17,36
2.171,49
2.172,40
2.173,33
2.174,26
2.175,29
2.176,37
2.177,36
2.178,53
2.179,56
2.18,62
2.181,74
2.182,77
2.183,92
2.184,86
2.185,100
2.186,85
2.187,91
2.188,84
2.189,74
2.19,84
2.191,74
2.192,70
2.193,55
2.194,59
2.195,58
2.196,72
2.197,71
2.198,78
2.199,83
2.2,80
2.201,70
2.202,70
2.203,73
2.204,89
2.205,83
2.206,82
2.207,60
2.208,55
2.209,57
2.21,43
2.211,21
2.212,19
2.213,8
2.214,22
2.215,33
2.216,19
2.217,31
2.218,47
2.219,44
2.22,57
2.221,60
2.222,65
2.223,72
2.224,75
2.225,94
2.226,90
2.227,96
2.228,60
2.229,80
2.23,71
2.231,70
2.232,75
2.233,64
2.234,59
2.235,66
2.236,67
2.237,70
2.238,62
2.239,84
2.24,86
2.241,91
2.242,87
2.243,91
2.244,95
2.245,90
2.246,103
2.247,88
2.248,98
2.249,98
2.25,84
2.251,96
2.252,97
2.253,111
2.254,109
2.255,105
2.256,117
2.257,119
2.258,127
2.259,123
2.26,128
2.261,123
2.262,107
2.263,116
2.264,96
2.265,88
2.266,77
2.267,84
2.268,57
2.269,52
2.27,60
2.271,58
2.272,62
2.273,53
2.274,54
2.275,79
2.276,102
2.277,107
2.278,113
2.279,125
2.28,128
2.281,140
2.282,163
2.283,157
2.284,160
2.285,166
