timestamp,New ECG Sample
0.653,13
0.654,20
0.655,28
0.656,14
0.657,29
0.658,46
0.659,46
0.66,50
0.661,49
0.662,52
0.663,50
0.664,53
0.665,57
0.666,45
0.667,28
0.668,22
0.669,6
0.67,5
0.671,-11
0.672,-17
0.673,0
0.674,-8
0.675,22
0.676,17
0.677,30
0.678,55
0.679,80
0.68,99
0.681,112
0.682,135
0.683,145
0.684,143
0.685,150
0.686,149
0.687,154
0.688,146
0.689,124
0.69,127
0.691,115
0.692,110
0.693,99
0.694,86
0.695,75
0.696,84
0.697,78
0.698,56
0.699,44
0.7,49
0.701,32
0.702,15
0.703,22
0.704,6
0.705,-8
0.706,-7
0.707,1
0.708,1
0.709,9
0.71,12
0.711,27
0.712,51
0.713,54
0.714,73
0.715,95
0.716,103
0.717,112
0.718,125
0.719,117
0.72,103
0.721,100
0.722,106
0.723,93
0.724,74
0.725,72
0.726,67
0.727,65
0.728,58
0.729,64
0.73,63
0.731,54
0.732,60
0.733,60
0.734,71
0.735,70
0.736,73
0.737,76
0.738,78
0.739,78
0.74,67
0.741,70
0.742,70
0.743,51
0.744,51
0.745,63
0.746,61
0.747,62
0.748,72
0.749,85
0.75,105
0.751,114
0.752,106
0.753,125
0.754,140
0.755,134
0.756,133
0.757,132
0.758,112
0.759,105
0.76,85
0.761,77
0.762,85
0.763,80
0.764,58
0.765,50
0.766,48
0.767,54
0.768,68
0.769,45
0.77,56
0.771,70
0.772,70
0.773,60
0.774,54
0.775,70
0.776,54
0.777,49
0.778,27
0.779,41
0.78,23
0.781,28
0.782,20
0.783,16
0.784,16
0.785,24
0.786,31
0.787,18
0.788,27
0.789,25
0.79,28
0.791,25
0.792,4
0.793,9
0.794,1
0.795,-4
0.796,-9
0.797,-18
0.798,-23
0.799,-32
0.8,-25
0.801,-20
0.802,0
0.803,8
0.804,0
0.805,15
0.806,21
0.807,35
0.808,37
0.809,62
0.81,56
0.811,51
0.812,63
0.813,72
0.814,80
0.815,85
0.816,87
0.817,86
0.818,83
0.819,86
0.82,94
0.821,86
0.822,88
0.823,74
0.824,56
0.825,56
0.826,32
0.827,23
0.828,26
0.829,20
0.83,9
0.831,6
0.832,23
0.833,9
0.834,24
0.835,16
0.836,43
0.837,53
0.838,67
0.839,97
0.84,121
0.841,132
0.842,153
0.843,173
0.844,187
0.845,218
0.846,249
0.847,281
0.848,302
0.849,362
0.85,393
0.851,437
0.852,500
0.853,537
0.854,577
0.855,624
0.856,675
0.857,692
0.858,722
0.859,735
0.86,728
0.861,705
0.862,693
0.863,666
0.864,604
0.865,556
0.866,507
0.867,439
0.868,371
0.869,288
0.87,228
0.871,168
0.872,92
0.873,40
0.874,-26
0.875,-86
0.876,-118
0.877,-169
0.878,-191
0.879,-242
0.88,-270
0.881,-295
0.882,-298
0.883,-304
0.884,-313
0.885,-306
0.886,-298
0.887,-288
0.888,-275
0.889,-242
0.89,-214
0.891,-199
0.892,-157
0.893,-143
0.894,-117
0.895,-104
0.896,-81
0.897,-74
0.898,-58
0.899,-31
0.9,-23
0.901,-44
0.902,-23
0.903,-21
0.904,-24
0.905,-14
0.906,-14
0.907,-6
0.908,6
0.909,11
0.91,28
0.911,23
0.912,48
0.913,46
0.914,49
0.915,57
0.916,38
0.917,39
0.918,29
0.919,36
0.92,12
0.921,8
0.922,6
0.923,-6
0.924,-15
0.925,-19
0.926,-17
0.927,-23
0.928,-18
0.929,-34
0.93,-26
0.931,-16
0.932,-18
0.933,-13
0.934,-4
0.935,-11
0.936,0
0.937,45
0.938,25
0.939,45
0.94,53
0.941,73
0.942,65
0.943,87
0.944,74
0.945,69
0.946,72
0.947,57
0.948,43
0.949,41
0.95,31
0.951,11
0.952,-10
0.953,-13
0.954,-12
0.955,9
0.956,1
0.957,2
0.958,13
0.959,19
0.96,32
0.961,40
0.962,48
0.963,61
0.964,75
0.965,78
0.966,71
0.967,66
0.968,66
0.969,57
0.97,32
0.971,30
0.972,25
0.973,13
0.974,13
0.975,-4
0.976,-9
0.977,-17
0.978,-28
0.979,-17
0.98,-12
0.981,-15
0.982,-13
0.983,-14
0.984,-5
0.985,-3
0.986,15
0.987,15
0.988,6
0.989,35
0.99,34
0.991,34
0.992,59
0.993,58
0.994,79
0.995,91
0.996,104
0.997,114
0.998,111
0.999,141
1.0,140
1.001,155
1.002,140
1.003,125
1.004,117
1.005,93
1.006,105
1.007,77
1.008,78
1.009,64
1.01,48
1.011,50
1.012,49
1.013,53
1.014,45
1.015,68
1.016,76
1.017,86
1.018,103
1.019,111
1.02,102
1.021,98
1.022,107
1.023,104
1.024,110
1.025,106
1.026,90
1.027,112
1.028,109
1.029,109
1.03,105
1.031,114
1.032,123
1.033,118
1.034,116
1.035,122
1.036,130
1.037,129
1.038,131
1.039,122
1.04,96
1.041,115
1.042,122
1.043,90
1.044,106
1.045,101
1.046,110
1.047,104
1.048,100
1.049,109
1.05,108
1.051,111
1.052,104
1.053,112
1.054,109
1.055,103
1.056,98
1.057,104
1.058,95
1.059,82
1.06,93
1.061,83
1.062,66
1.063,70
1.064,90
1.065,74
1.066,79
1.067,69
1.068,76
1.069,78
1.07,70
1.071,65
1.072,71
1.073,79
1.074,74
1.075,58
1.076,68
1.077,58
1.078,63
1.079,50
1.08,46
1.081,57
1.082,65
1.083,59
1.084,68
1.085,68
1.086,79
1.087,95
1.088,89
1.089,93
1.09,106
1.091,119
1.092,117
1.093,113
1.094,107
1.095,106
1.096,102
1.097,104
1.098,99
1.099,108
1.1,97
1.101,106
1.102,97
1.103,95
1.104,133
1.105,118
1.106,121
1.107,106
1.108,113
1.109,104
1.11,93
1.111,83
1.112,79
1.113,68
1.114,65
1.115,51
1.116,49
1.117,47
1.118,52
1.119,46
1.12,42
1.121,60
1.122,45
1.123,63
1.124,52
1.125,53
1.126,42
1.127,43
1.128,30
1.129,24
1.13,15
1.131,-5
1.132,-13
1.133,-33
1.134,-35
1.135,-20
1.136,-33
1.137,-15
1.138,-28
1.139,-22
1.14,-8
1.141,-9
1.142,-2
1.143,-10
1.144,9
1.145,16
1.146,19
1.147,36
1.148,46
1.149,39
1.15,38
1.151,40
1.152,57
1.153,63
1.154,52
1.155,52
1.156,35
1.157,36
1.158,21
1.159,19
1.16,6
1.161,13
1.162,11
1.163,15
1.164,18
1.165,31
1.166,26
1.167,24
1.168,25
1.169,32
1.17,41
1.171,27
1.172,29
1.173,28
1.174,34
1.175,37
1.176,39
1.177,41
1.178,49
1.179,64
1.18,52
1.181,61
1.182,80
1.183,79
1.184,75
1.185,62
1.186,59
1.187,64
1.188,47
1.189,45
1.19,25
1.191,29
1.192,24
1.193,18
1.194,23
1.195,19
1.196,19
1.197,20
1.198,30
1.199,18
1.2,15
1.201,18
1.202,7
1.203,0
1.204,9
1.205,9
1.206,1
1.207,5
1.208,12
1.209,11
1.21,36
1.211,19
1.212,43
1.213,63
1.214,62
1.215,82
1.216,62
1.217,65
1.218,65
1.219,65
1.22,58
1.221,53
1.222,45
1.223,51
1.224,29
1.225,32
1.226,44
1.227,43
1.228,48
1.229,36
1.23,40
1.231,51
1.232,37
1.233,41
1.234,42
1.235,45
1.236,40
1.237,50
1.238,42
1.239,43
1.24,43
1.241,49
1.242,53
1.243,62
1.244,67
1.245,61
1.246,65
1.247,60
1.248,55
1.249,58
1.25,50
1.251,65
1.252,49
1.253,46
1.254,48
1.255,68
1.256,57
1.257,75
1.258,84
1.259,104
1.26,96
1.261,103
1.262,94
1.263,121
1.264,117
1.265,118
1.266,123
1.267,104
1.268,104
1.269,106
1.27,103
1.271,96
1.272,93
1.273,115
1.274,104
1.275,107
1.276,104
1.277,105
1.278,96
1.279,97
1.28,86
1.281,86
1.282,92
1.283,88
1.284,84
1.285,76
1.286,79
1.287,71
1.288,88
1.289,87
1.29,85
1.291,70
1.292,99
1.293,85
1.294,73
1.295,73
1.296,50
1.297,48
1.298,37
1.299,24
1.3,4
1.301,10
1.302,19
1.303,5
1.304,-1
1.305,23
1.306,27
1.307,40
1.308,39
1.309,51
1.31,50
1.311,44
1.312,44
1.313,23
1.314,28
1.315,22
1.316,11
1.317,2
1.318,0
1.319,-7
1.32,-13
1.321,4
1.322,-2
1.323,5
1.324,21
1.325,20
1.326,23
1.327,32
1.328,34
1.329,25
1.33,22
1.331,20
1.332,27
1.333,23
1.334,31
1.335,18
1.336,23
1.337,24
1.338,31
1.339,23
1.34,46
1.341,44
1.342,32
1.343,49
1.344,43
1.345,39
1.346,57
1.347,50
1.348,57
1.349,64
1.35,57
1.351,64
1.352,71
1.353,78
1.354,71
1.355,76
1.356,63
1.357,66
1.358,54
1.359,55
1.36,45
1.361,47
1.362,52
1.363,67
1.364,75
1.365,96
1.366,110
1.367,133
1.368,173
1.369,194
1.37,221
1.371,262
1.372,283
1.373,299
1.374,320
1.375,333
1.376,321
1.377,332
1.378,334
1.379,330
1.38,313
1.381,304
1.382,287
1.383,256
1.384,228
1.385,212
1.386,187
1.387,156
1.388,113
1.389,76
1.39,33
1.391,-9
1.392,-34
1.393,-71
1.394,-95
1.395,-113
1.396,-137
1.397,-149
1.398,-129
1.399,-156
1.4,-123
1.401,-115
1.402,-123
1.403,-91
1.404,-68
1.405,-51
1.406,-49
1.407,-35
1.408,-20
1.409,-12
1.41,-18
1.411,11
1.412,18
1.413,44
1.414,59
1.415,82
1.416,81
1.417,97
1.418,122
1.419,108
1.42,117
1.421,109
1.422,121
1.423,108
1.424,106
1.425,100
1.426,93
1.427,98
1.428,79
1.429,86
1.43,91
1.431,82
1.432,89
1.433,87
1.434,119
1.435,123
1.436,117
1.437,119
1.438,123
1.439,104
1.44,109
1.441,90
1.442,89
1.443,89
1.444,78
1.445,64
1.446,53
1.447,48
1.448,58
1.449,65
1.45,51
1.451,52
1.452,39
1.453,50
1.454,51
1.455,41
1.456,35
1.457,55
1.458,53
1.459,43
1.46,66
1.461,72
1.462,75
1.463,83
1.464,75
1.465,89
1.466,117
1.467,111
1.468,124
1.469,116
1.47,98
1.471,99
1.472,112
1.473,105
1.474,80
1.475,67
1.476,74
1.477,74
1.478,69
1.479,80
1.48,72
1.481,78
1.482,89
1.483,70
1.484,76
1.485,83
1.486,84
1.487,91
1.488,90
1.489,100
1.49,90
1.491,92
1.492,103
1.493,108
1.494,104
1.495,108
1.496,115
1.497,124
1.498,131
1.499,117
1.5,129
1.501,132
1.502,149
1.503,135
1.504,143
1.505,141
1.506,142
1.507,144
1.508,133
1.509,143
1.51,143
1.511,133
1.512,136
1.513,128
1.514,129
1.515,113
1.516,101
1.517,105
1.518,89
1.519,86
1.52,107
1.521,95
1.522,96
1.523,92
1.524,121
1.525,120
1.526,117
1.527,133
1.528,143
1.529,152
1.53,142
1.531,164
1.532,163
1.533,159
1.534,164
1.535,176
1.536,162
1.537,161
1.538,151
1.539,164
1.54,168
1.541,172
1.542,189
1.543,189
1.544,206
1.545,219
1.546,212
1.547,204
1.548,214
1.549,201
1.55,199
1.551,200
1.552,187
1.553,178
1.554,172
1.555,175
1.556,179
1.557,192
1.558,207
1.559,195
1.56,196
1.561,200
1.562,219
1.563,226
1.564,231
1.565,222
1.566,215
1.567,208
1.568,216
1.569,204
1.57,203
1.571,199
1.572,209
1.573,204
1.574,202
1.575,226
1.576,234
1.577,228
1.578,233
1.579,238
1.58,259
1.581,255
1.582,238
1.583,253
1.584,268
1.585,264
1.586,275
1.587,284
1.588,284
1.589,285
1.59,301
1.591,323
1.592,320
1.593,322
1.594,328
1.595,326
1.596,328
1.597,335
1.598,336
1.599,322
1.6,317
1.601,339
1.602,313
1.603,319
1.604,319
1.605,335
1.606,334
1.607,331
1.608,328
1.609,338
1.61,338
1.611,327
1.612,345
1.613,321
1.614,321
1.615,327
1.616,309
1.617,323
1.618,304
1.619,309
1.62,320
1.621,322
1.622,328
1.623,328
1.624,335
1.625,318
1.626,307
1.627,304
1.628,292
1.629,286
1.63,259
1.631,249
1.632,240
1.633,220
1.634,215
1.635,222
1.636,206
1.637,219
1.638,208
1.639,218
1.64,209
1.641,215
1.642,205
1.643,210
1.644,209
1.645,196
1.646,191
1.647,173
1.648,152
1.649,138
1.65,146
1.651,129
1.652,137
1.653,122
1.654,123
1.655,117
1.656,105
1.657,101
1.658,92
1.659,76
1.66,59
1.661,60
1.662,41
1.663,36
1.664,24
1.665,25
1.666,24
1.667,27
1.668,36
1.669,19
1.67,40
1.671,41
1.672,53
1.673,41
1.674,41
1.675,39
1.676,32
1.677,36
1.678,34
1.679,18
1.68,14
1.681,11
1.682,12
1.683,17
1.684,28
1.685,36
1.686,23
1.687,30
1.688,29
1.689,27
1.69,13
1.691,29
1.692,14
1.693,-2
1.694,6
1.695,-7
1.696,-19
1.697,-15
1.698,1
1.699,-15
1.7,6
1.701,13
1.702,21
1.703,22
1.704,27
1.705,32
1.706,30
1.707,34
1.708,10
1.709,-3
1.71,3
1.711,-7
1.712,-5
1.713,-5
1.714,-13
1.715,-9
1.716,-4
1.717,-1
1.718,1
1.719,15
1.72,5
1.721,25
1.722,4
1.723,2
1.724,-7
1.725,-4
1.726,-10
1.727,-16
1.728,-31
1.729,-22
1.73,-28
1.731,-28
1.732,-15
1.733,-8
1.734,2
1.735,-1
1.736,12
1.737,-7
1.738,-2
1.739,-5
1.74,-10
1.741,-10
1.742,-33
1.743,-43
1.744,-56
1.745,-46
1.746,-48
1.747,-46
1.748,-37
1.749,-37
1.75,-22
1.751,-20
1.752,-21
1.753,-15
1.754,-11
1.755,-18
1.756,-18
1.757,-13
1.758,-15
1.759,-19
1.76,0
1.761,-19
1.762,-10
1.763,0
1.764,-12
1.765,-7
1.766,-22
1.767,-29
1.768,-23
1.769,-34
1.77,-49
1.771,-48
1.772,-59
1.773,-56
1.774,-47
1.775,-36
1.776,-28
1.777,-15
1.778,-9
1.779,15
1.78,15
1.781,36
1.782,31
1.783,55
1.784,46
1.785,55
1.786,61
1.787,54
1.788,65
1.789,48
1.79,43
1.791,29
1.792,23
1.793,5
1.794,-18
1.795,-26
1.796,-52
1.797,-55
1.798,-71
1.799,-64
1.8,-52
1.801,-56
1.802,-13
1.803,-4
1.804,20
1.805,32
1.806,40
1.807,53
1.808,42
1.809,35
1.81,25
1.811,20
1.812,10
1.813,-17
1.814,-9
1.815,-26
1.816,-39
1.817,-27
1.818,-32
1.819,-30
1.82,-30
1.821,-22
1.822,-22
1.823,-28
1.824,-12
1.825,0
1.826,-10
1.827,5
1.828,6
1.829,8
1.83,19
1.831,13
1.832,26
1.833,43
1.834,26
1.835,28
1.836,14
1.837,11
1.838,0
1.839,2
1.84,-22
1.841,9
1.842,-4
1.843,12
1.844,11
1.845,11
1.846,22
1.847,25
1.848,28
1.849,42
1.85,32
1.851,12
1.852,19
1.853,-7
1.854,-33
1.855,-43
1.856,-43
1.857,-45
1.858,-58
1.859,-60
1.86,-63
1.861,-96
1.862,-95
1.863,-102
1.864,-100
1.865,-107
1.866,-100
1.867,-114
1.868,-90
1.869,-81
1.87,-41
1.871,-23
1.872,9
1.873,37
1.874,68
1.875,93
1.876,110
1.877,109
1.878,121
1.879,126
1.88,117
1.881,113
1.882,108
1.883,90
1.884,76
1.885,58
1.886,61
1.887,58
1.888,39
1.889,35
1.89,7
1.891,-10
1.892,2
1.893,-12
1.894,-25
1.895,-39
1.896,-24
1.897,-23
1.898,-16
1.899,-6
1.9,10
1.901,22
1.902,40
1.903,39
1.904,53
1.905,31
1.906,47
1.907,51
1.908,69
1.909,68
1.91,72
1.911,76
1.912,90
1.913,112
1.914,100
1.915,103
1.916,95
1.917,75
1.918,77
1.919,51
1.92,39
1.921,20
1.922,14
1.923,-9
1.924,0
1.925,-14
1.926,-4
1.927,-10
1.928,20
1.929,5
1.93,9
1.931,3
1.932,5
1.933,-9
1.934,-14
1.935,-14
1.936,-16
1.937,-6
1.938,-7
1.939,-1
1.94,11
1.941,21
1.942,30
1.943,31
1.944,12
1.945,21
1.946,18
1.947,-11
1.948,-12
1.949,-25
1.95,-23
1.951,-45
1.952,-38
1.953,-12
1.954,-21
1.955,-8
1.956,-20
1.957,-5
1.958,-25
1.959,-17
1.96,-23
1.961,-35
1.962,-32
1.963,-33
1.964,-19
1.965,-11
1.966,11
1.967,21
1.968,34
1.969,42
1.97,47
1.971,41
1.972,36
1.973,25
1.974,16
1.975,-14
1.976,-14
1.977,-24
1.978,-41
1.979,-40
1.98,-45
1.981,-51
1.982,-35
1.983,-38
1.984,-34
1.985,-33
1.986,-45
1.987,-36
1.988,-40
1.989,-20
1.99,-18
1.991,-1
1.992,4
1.993,37
1.994,48
1.995,75
1.996,74
1.997,114
1.998,122
1.999,137
2.0,134
2.001,156
2.002,175
2.003,173
2.004,190
2.005,225
2.006,236
2.007,271
2.008,304
2.009,334
2.01,371
2.011,428
2.012,448
2.013,502
2.014,536
2.015,583
2.016,600
2.017,610
2.018,626
2.019,619
2.02,623
2.021,624
2.022,574
2.023,543
2.024,496
2.025,434
2.026,361
2.027,282
2.028,221
2.029,128
2.03,64
2.031,-13
2.032,-84
2.033,-129
2.034,-161
2.035,-195
2.036,-215
2.037,-208
2.038,-198
2.039,-177
2.04,-157
2.041,-135
2.042,-101
2.043,-77
2.044,-56
2.045,-47
2.046,-27
2.047,-26
2.048,-11
2.049,8
2.05,19
2.051,17
2.052,20
2.053,10
2.054,5
2.055,4
2.056,-9
2.057,-15
2.058,-21
2.059,-19
2.06,-15
2.061,-21
2.062,-29
2.063,-14
2.064,-19
2.065,3
2.066,-4
2.067,23
2.068,27
2.069,26
2.07,46
2.071,27
2.072,28
2.073,32
2.074,41
2.075,37
2.076,36
2.077,32
2.078,30
2.079,37
2.08,28
2.081,2
2.082,7
2.083,1
2.084,-6
2.085,-12
2.086,-10
2.087,10
2.088,35
2.089,42
2.09,50
2.091,70
2.092,83
2.093,102
2.094,109
2.095,119
2.096,128
2.097,150
2.098,144
2.099,138
2.1,144
2.101,115
2.102,123
2.103,135
2.104,125
2.105,119
2.106,124
2.107,124
2.108,102
2.109,114
2.11,86
2.111,75
2.112,83
2.113,53
2.114,67
2.115,69
2.116,76
2.117,91
2.118,111
2.119,120
2.12,110
2.121,127
2.122,128
2.123,162
2.124,134
2.125,147
2.126,116
2.127,113
2.128,106
2.129,99
2.13,89
2.131,81
2.132,91
2.133,103
2.134,119
2.135,128
2.136,149
2.137,155
2.138,165
2.139,186
2.14,178
2.141,186
2.142,175
2.143,181
2.144,188
2.145,152
2.146,145
2.147,142
2.148,136
2.149,124
2.15,114
2.151,108
2.152,108
2.153,111
2.154,125
2.155,120
2.156,130
2.157,139
2.158,155
2.159,168
2.16,179
2.161,201
2.162,199
2.163,205
2.164,218
2.165,206
2.166,204
2.167,212
2.168,226
2.169,236
2.17,224
2.171,248
2.172,261
2.173,274
2.174,289
2.175,281
2.176,301
2.177,303
2.178,295
2.179,272
2.18,270
2.181,248
2.182,251
2.183,230
2.184,240
2.185,259
2.186,253
2.187,284
2.188,294
2.189,318
2.19,339
2.191,351
2.192,358
2.193,379
2.194,363
2.195,364
2.196,352
2.197,350
2.198,353
2.199,340
2.2,335
2.201,325
2.202,302
2.203,305
2.204,279
2.205,264
2.206,244
2.207,220
2.208,198
2.209,195
2.21,181
2.211,193
2.212,200
2.213,207
2.214,216
2.215,246
2.216,262
2.217,273
2.218,288
2.219,275
2.22,254
2.221,244
2.222,230
2.223,212
2.224,203
2.225,182
2.226,178
2.227,184
2.228,192
2.229,181
2.23,183
2.231,180
2.232,182
2.233,183
2.234,157
2.235,138
2.236,108
2.237,131
2.238,103
2.239,94
2.24,99
2.241,97
2.242,94
2.243,86
2.244,88
2.245,62
2.246,67
2.247,56
2.248,40
2.249,25
