timestamp,New ECG Sample
0.792,409
0.793,400
0.794,397
0.795,384
0.796,367
0.797,358
0.798,346
0.799,322
0.8,299
0.801,293
0.802,279
0.803,264
0.804,244
0.805,242
0.806,247
0.807,231
0.808,217
0.809,230
0.81,222
0.811,216
0.812,215
0.813,204
0.814,202
0.815,208
0.816,199
0.817,193
0.818,193
0.819,181
0.82,177
0.821,173
0.822,167
0.823,142
0.824,164
0.825,159
0.826,143
0.827,135
0.828,153
0.829,149
0.83,151
0.831,158
0.832,152
0.833,155
0.834,175
0.835,156
0.836,148
0.837,162
0.838,169
0.839,139
0.84,125
0.841,126
0.842,110
0.843,120
0.844,91
0.845,105
0.846,87
0.847,87
0.848,71
0.849,82
0.85,71
0.851,68
0.852,70
0.853,79
0.854,76
0.855,97
0.856,86
0.857,99
0.858,88
0.859,96
0.86,97
0.861,86
0.862,92
0.863,69
0.864,78
0.865,75
0.866,76
0.867,56
0.868,47
0.869,36
0.87,34
0.871,34
0.872,41
0.873,23
0.874,28
0.875,31
0.876,28
0.877,20
0.878,38
0.879,22
0.88,36
0.881,46
0.882,46
0.883,52
0.884,46
0.885,52
0.886,35
0.887,45
0.888,33
0.889,16
0.89,16
0.891,20
0.892,9
0.893,15
0.894,5
0.895,0
0.896,-11
0.897,1
0.898,4
0.899,0
0.9,-1
0.901,3
0.902,7
0.903,0
0.904,9
0.905,12
0.906,3
0.907,8
0.908,11
0.909,4
0.91,5
0.911,8
0.912,5
0.913,8
0.914,12
0.915,14
0.916,21
0.917,27
0.918,26
0.919,36
0.92,23
0.921,46
0.922,46
0.923,46
0.924,58
0.925,46
0.926,55
0.927,38
0.928,63
0.929,68
0.93,53
0.931,53
0.932,37
0.933,26
0.934,18
0.935,17
0.936,18
0.937,5
0.938,12
0.939,3
0.94,-8
0.941,1
0.942,-13
0.943,4
0.944,0
0.945,-5
0.946,-8
0.947,13
0.948,16
0.949,14
0.95,11
0.951,23
0.952,-4
0.953,22
0.954,10
0.955,0
0.956,8
0.957,1
0.958,-2
0.959,0
0.96,6
0.961,9
0.962,10
0.963,20
0.964,27
0.965,47
0.966,63
0.967,66
0.968,74
0.969,71
0.97,84
0.971,76
0.972,72
0.973,71
0.974,56
0.975,45
0.976,41
0.977,33
0.978,36
0.979,25
0.98,26
0.981,29
0.982,30
0.983,47
0.984,48
0.985,42
0.986,51
0.987,51
0.988,50
0.989,58
0.99,50
0.991,58
0.992,44
0.993,38
0.994,49
0.995,44
0.996,23
0.997,16
0.998,31
0.999,21
1.0,27
1.001,25
1.002,25
1.003,34
1.004,17
1.005,31
1.006,37
1.007,39
1.008,27
1.009,33
1.01,26
1.011,27
1.012,20
1.013,27
1.014,35
1.015,27
1.016,21
1.017,33
1.018,32
1.019,30
1.02,41
1.021,37
1.022,56
1.023,45
1.024,56
1.025,65
1.026,62
1.027,56
1.028,61
1.029,66
1.03,67
1.031,62
1.032,60
1.033,68
1.034,66
1.035,72
1.036,66
1.037,78
1.038,64
1.039,83
1.04,80
1.041,72
1.042,69
1.043,74
1.044,74
1.045,48
1.046,48
1.047,31
1.048,45
1.049,45
1.05,10
1.051,25
1.052,27
1.053,10
1.054,18
1.055,39
1.056,43
1.057,37
1.058,34
1.059,54
1.06,72
1.061,54
1.062,64
1.063,66
1.064,62
1.065,68
1.066,57
1.067,51
1.068,47
1.069,45
1.07,35
1.071,25
1.072,26
1.073,20
1.074,30
1.075,37
1.076,17
1.077,24
1.078,27
1.079,45
1.08,38
1.081,61
1.082,55
1.083,40
1.084,32
1.085,42
1.086,29
1.087,26
1.088,50
1.089,38
1.09,41
1.091,50
1.092,54
1.093,50
1.094,56
1.095,80
1.096,75
1.097,73
1.098,92
1.099,88
1.1,84
1.101,81
1.102,78
1.103,69
1.104,66
1.105,62
1.106,54
1.107,51
1.108,44
1.109,46
1.11,43
1.111,46
1.112,51
1.113,56
1.114,74
1.115,69
1.116,72
1.117,83
1.118,82
1.119,79
1.12,82
1.121,84
1.122,73
1.123,69
1.124,60
1.125,67
1.126,50
1.127,54
1.128,56
1.129,43
1.13,46
1.131,46
1.132,51
1.133,49
1.134,54
1.135,62
1.136,56
1.137,63
1.138,60
1.139,65
1.14,63
1.141,47
1.142,53
1.143,55
1.144,28
1.145,43
1.146,40
1.147,36
1.148,40
1.149,33
1.15,29
1.151,31
1.152,34
1.153,23
1.154,25
1.155,21
1.156,23
1.157,16
1.158,26
1.159,22
1.16,26
1.161,24
1.162,25
1.163,21
1.164,36
1.165,35
1.166,40
1.167,52
1.168,58
1.169,59
1.17,59
1.171,80
1.172,95
1.173,85
1.174,96
1.175,94
1.176,96
1.177,99
1.178,93
1.179,86
1.18,95
1.181,86
1.182,91
1.183,94
1.184,79
1.185,84
1.186,80
1.187,100
1.188,100
1.189,82
1.19,88
1.191,98
1.192,91
1.193,98
1.194,87
1.195,78
1.196,69
1.197,54
1.198,46
1.199,42
1.2,31
1.201,12
1.202,-7
1.203,-2
1.204,-4
1.205,-7
1.206,0
1.207,-2
1.208,-1
1.209,18
1.21,25
1.211,42
1.212,39
1.213,47
1.214,58
1.215,65
1.216,78
1.217,70
1.218,83
1.219,85
1.22,94
1.221,86
1.222,81
1.223,101
1.224,106
1.225,90
1.226,114
1.227,102
1.228,109
1.229,117
1.23,107
1.231,129
1.232,124
1.233,99
1.234,108
1.235,92
1.236,100
1.237,89
1.238,92
1.239,78
1.24,104
1.241,96
1.242,102
1.243,104
1.244,118
1.245,116
1.246,140
1.247,129
1.248,153
1.249,160
1.25,161
1.251,173
1.252,171
1.253,172
1.254,173
1.255,174
1.256,182
1.257,167
1.258,160
1.259,157
1.26,159
1.261,145
1.262,142
1.263,136
1.264,136
1.265,132
1.266,124
1.267,117
1.268,104
1.269,103
1.27,97
1.271,97
1.272,103
1.273,95
1.274,84
1.275,100
1.276,93
1.277,112
1.278,103
1.279,119
1.28,112
1.281,119
1.282,122
1.283,112
1.284,122
1.285,109
1.286,101
1.287,101
1.288,94
1.289,83
1.29,71
1.291,68
1.292,63
1.293,67
1.294,51
1.295,48
1.296,56
1.297,52
1.298,57
1.299,54
1.3,58
1.301,54
1.302,65
1.303,62
1.304,61
1.305,77
1.306,59
1.307,63
1.308,51
1.309,58
1.31,40
1.311,38
1.312,37
1.313,42
1.314,28
1.315,44
1.316,40
1.317,61
1.318,67
1.319,59
1.32,76
1.321,67
1.322,69
1.323,82
1.324,81
1.325,75
1.326,80
1.327,80
1.328,72
1.329,67
1.33,67
1.331,49
1.332,63
1.333,60
1.334,55
1.335,56
1.336,47
1.337,63
1.338,74
1.339,72
1.34,74
1.341,67
1.342,58
1.343,70
1.344,52
1.345,66
1.346,54
1.347,45
1.348,42
1.349,57
1.35,31
1.351,42
1.352,22
1.353,44
1.354,41
1.355,58
1.356,57
1.357,78
1.358,83
1.359,86
1.36,82
1.361,101
1.362,112
1.363,100
1.364,99
1.365,106
1.366,111
1.367,107
1.368,114
1.369,132
1.37,124
1.371,138
1.372,162
1.373,170
1.374,211
1.375,217
1.376,242
1.377,261
1.378,292
1.379,301
1.38,324
1.381,339
1.382,359
1.383,365
1.384,388
1.385,387
1.386,405
1.387,404
1.388,409
1.389,408
1.39,406
1.391,394
1.392,388
1.393,360
1.394,350
1.395,309
1.396,278
1.397,254
1.398,220
1.399,175
1.4,148
1.401,101
1.402,64
1.403,50
1.404,24
1.405,2
1.406,-25
1.407,-29
1.408,-28
1.409,-37
1.41,-35
1.411,-29
1.412,-10
1.413,-18
1.414,2
1.415,18
1.416,33
1.417,50
1.418,52
1.419,47
1.42,63
1.421,80
1.422,77
1.423,90
1.424,72
1.425,90
1.426,88
1.427,92
1.428,103
1.429,107
1.43,112
1.431,112
1.432,120
1.433,127
1.434,112
1.435,106
1.436,104
1.437,89
1.438,102
1.439,109
1.44,78
1.441,73
1.442,84
1.443,85
1.444,86
1.445,91
1.446,95
1.447,98
1.448,106
1.449,116
1.45,137
1.451,136
1.452,142
1.453,163
1.454,165
1.455,159
1.456,150
1.457,166
1.458,134
1.459,130
1.46,131
1.461,117
1.462,105
1.463,90
1.464,87
1.465,74
1.466,66
1.467,81
1.468,59
1.469,58
1.47,59
1.471,43
1.472,55
1.473,50
1.474,52
1.475,39
1.476,58
1.477,47
1.478,36
1.479,47
1.48,58
1.481,52
1.482,61
1.483,68
1.484,77
1.485,89
1.486,83
1.487,89
1.488,109
1.489,115
1.49,115
1.491,122
1.492,123
1.493,121
1.494,112
1.495,114
1.496,99
1.497,98
1.498,87
1.499,82
1.5,94
1.501,81
1.502,79
1.503,81
1.504,93
1.505,96
1.506,114
1.507,114
1.508,120
1.509,114
1.51,129
1.511,127
1.512,144
1.513,123
1.514,119
1.515,123
1.516,118
1.517,103
1.518,107
1.519,118
1.52,119
1.521,110
1.522,135
1.523,130
1.524,137
1.525,146
1.526,146
1.527,158
1.528,155
1.529,158
1.53,176
1.531,154
1.532,157
1.533,164
1.534,138
1.535,141
1.536,132
1.537,127
1.538,130
1.539,140
1.54,121
1.541,126
1.542,114
1.543,114
1.544,112
1.545,126
1.546,120
1.547,122
1.548,103
1.549,115
1.55,102
1.551,113
1.552,101
1.553,104
1.554,91
1.555,106
1.556,108
1.557,112
1.558,113
1.559,113
1.56,134
1.561,145
1.562,140
1.563,143
1.564,158
1.565,149
1.566,157
1.567,163
1.568,162
1.569,167
1.57,170
1.571,160
1.572,156
1.573,165
1.574,168
1.575,173
1.576,171
1.577,181
1.578,179
1.579,181
1.58,197
1.581,190
1.582,189
1.583,201
1.584,178
1.585,182
1.586,174
1.587,187
1.588,169
1.589,187
1.59,153
1.591,146
1.592,170
1.593,156
1.594,175
1.595,167
1.596,173
1.597,161
1.598,170
1.599,177
1.6,190
1.601,198
1.602,201
1.603,212
1.604,194
1.605,206
1.606,214
1.607,220
1.608,213
1.609,220
1.61,207
1.611,230
1.612,219
1.613,223
1.614,231
1.615,239
1.616,225
1.617,250
1.618,250
1.619,266
1.62,256
1.621,256
1.622,257
1.623,260
1.624,248
1.625,251
1.626,252
1.627,238
1.628,230
1.629,240
1.63,246
1.631,223
1.632,239
1.633,244
1.634,257
1.635,260
1.636,273
1.637,289
1.638,281
1.639,296
1.64,303
1.641,319
1.642,309
1.643,317
1.644,327
1.645,308
1.646,325
1.647,314
1.648,309
1.649,309
1.65,314
1.651,301
1.652,296
1.653,309
1.654,310
1.655,307
1.656,305
1.657,307
1.658,301
1.659,302
1.66,311
1.661,310
1.662,302
1.663,310
1.664,307
1.665,297
1.666,307
1.667,289
1.668,290
1.669,293
1.67,310
1.671,302
1.672,317
1.673,318
1.674,321
1.675,329
1.676,319
1.677,317
1.678,328
1.679,310
1.68,308
1.681,295
1.682,288
1.683,306
1.684,278
1.685,272
1.686,263
1.687,248
1.688,254
1.689,240
1.69,238
1.691,232
1.692,215
1.693,220
1.694,211
1.695,209
1.696,193
1.697,184
1.698,183
1.699,173
1.7,159
1.701,136
1.702,141
1.703,126
1.704,125
1.705,99
1.706,101
1.707,98
1.708,106
1.709,110
1.71,119
1.711,102
1.712,114
1.713,114
1.714,98
1.715,90
1.716,93
1.717,79
1.718,71
1.719,69
1.72,56
1.721,48
1.722,50
1.723,24
1.724,32
1.725,14
1.726,16
1.727,6
1.728,0
1.729,5
1.73,6
1.731,23
1.732,13
1.733,17
1.734,7
1.735,9
1.736,2
1.737,-3
1.738,1
1.739,-5
1.74,-7
1.741,-9
1.742,-8
1.743,-23
1.744,-23
1.745,-3
1.746,-19
1.747,-17
1.748,-13
1.749,-1
1.75,-14
1.751,-5
1.752,-11
1.753,-10
1.754,-33
1.755,-25
1.756,-18
1.757,-28
1.758,-29
1.759,-36
1.76,-31
1.761,-40
1.762,-24
1.763,-34
1.764,-21
1.765,-6
1.766,-7
1.767,0
1.768,22
1.769,11
1.77,17
1.771,16
1.772,8
1.773,12
1.774,6
1.775,13
1.776,8
1.777,-13
1.778,8
1.779,-17
1.78,-14
1.781,-12
1.782,-11
1.783,-3
1.784,-23
1.785,-12
1.786,-6
1.787,-10
1.788,6
1.789,-3
1.79,-8
1.791,-13
1.792,-5
1.793,-19
1.794,-33
1.795,-25
1.796,-31
1.797,-33
1.798,-35
1.799,-36
1.8,-26
1.801,-49
1.802,-35
1.803,-31
1.804,-22
1.805,-16
1.806,-23
1.807,-19
1.808,-16
1.809,-25
1.81,-16
1.811,-23
1.812,-37
1.813,-36
1.814,-53
1.815,-35
1.816,-42
1.817,-41
1.818,-55
1.819,-57
1.82,-55
1.821,-66
1.822,-54
1.823,-53
1.824,-56
1.825,-38
1.826,-34
1.827,-33
1.828,-9
1.829,-17
1.83,-15
1.831,-22
1.832,-21
1.833,-27
1.834,-25
1.835,-24
1.836,-36
1.837,-15
1.838,-22
1.839,-25
1.84,-11
1.841,-14
1.842,-16
1.843,-9
1.844,-6
1.845,-5
1.846,-7
1.847,-7
1.848,-13
1.849,-34
1.85,-5
1.851,-2
1.852,-17
1.853,-6
1.854,-13
1.855,-7
1.856,11
1.857,13
1.858,9
1.859,24
1.86,8
1.861,14
1.862,15
1.863,2
1.864,10
1.865,4
1.866,0
1.867,3
1.868,5
1.869,18
1.87,6
1.871,23
1.872,26
1.873,32
1.874,35
1.875,51
1.876,33
1.877,40
1.878,67
1.879,55
1.88,60
1.881,58
1.882,77
1.883,71
1.884,53
1.885,55
1.886,33
1.887,45
1.888,23
1.889,15
1.89,10
1.891,10
1.892,10
1.893,7
1.894,-2
1.895,5
1.896,16
1.897,26
1.898,49
1.899,59
1.9,91
1.901,95
1.902,113
1.903,108
1.904,112
1.905,110
1.906,87
1.907,81
1.908,54
1.909,22
1.91,-11
1.911,-31
1.912,-56
1.913,-78
1.914,-105
1.915,-117
1.916,-113
1.917,-112
1.918,-112
1.919,-103
1.92,-83
1.921,-58
1.922,-35
1.923,4
1.924,15
1.925,51
1.926,76
1.927,108
1.928,131
1.929,134
1.93,138
1.931,154
1.932,156
1.933,151
1.934,147
1.935,157
1.936,139
1.937,137
1.938,113
1.939,94
1.94,92
1.941,69
1.942,58
1.943,42
1.944,14
1.945,17
1.946,-9
1.947,-30
1.948,-38
1.949,-58
1.95,-69
1.951,-83
1.952,-92
1.953,-85
1.954,-90
1.955,-86
1.956,-81
1.957,-62
1.958,-62
1.959,-50
1.96,-23
1.961,-25
1.962,-17
1.963,9
1.964,18
1.965,24
1.966,36
1.967,49
1.968,45
1.969,74
1.97,71
1.971,96
1.972,84
1.973,85
1.974,82
1.975,92
1.976,88
1.977,89
1.978,89
1.979,67
1.98,65
1.981,39
1.982,47
1.983,27
1.984,12
1.985,25
1.986,17
1.987,20
1.988,27
1.989,35
1.99,53
1.991,59
1.992,62
1.993,100
1.994,93
1.995,114
1.996,104
1.997,130
1.998,135
1.999,147
2.0,149
2.001,139
2.002,137
2.003,146
2.004,141
2.005,141
2.006,136
2.007,141
2.008,137
2.009,129
2.01,130
2.011,117
2.012,125
2.013,133
2.014,107
2.015,91
2.016,80
2.017,74
2.018,44
2.019,34
2.02,6
2.021,-3
2.022,-16
2.023,-20
2.024,-18
2.025,-45
2.026,-19
2.027,-18
2.028,-9
2.029,-3
2.03,21
2.031,24
2.032,26
2.033,46
2.034,60
2.035,59
2.036,65
2.037,60
2.038,58
2.039,42
2.04,51
2.041,55
2.042,51
2.043,46
2.044,50
2.045,61
2.046,54
2.047,74
2.048,77
2.049,80
2.05,81
2.051,85
2.052,102
2.053,107
2.054,95
2.055,94
2.056,84
2.057,97
2.058,85
2.059,79
2.06,71
2.061,71
2.062,64
2.063,54
2.064,58
2.065,52
2.066,39
2.067,59
2.068,38
2.069,33
2.07,30
2.071,33
2.072,38
2.073,36
2.074,42
2.075,34
2.076,57
2.077,47
2.078,60
2.079,58
2.08,64
2.081,60
2.082,67
2.083,91
2.084,87
2.085,79
2.086,96
2.087,104
2.088,115
2.089,126
2.09,133
2.091,148
2.092,159
2.093,189
2.094,176
2.095,175
2.096,176
2.097,171
2.098,170
2.099,167
2.1,149
2.101,144
2.102,123
2.103,104
2.104,88
2.105,76
2.106,62
2.107,53
2.108,28
2.109,17
2.11,-1
2.111,-11
2.112,-24
2.113,-46
2.114,-39
2.115,-53
2.116,-42
2.117,-44
2.118,-33
2.119,-37
2.12,-28
2.121,-28
2.122,-14
2.123,-27
2.124,-16
2.125,-13
2.126,2
2.127,0
2.128,9
2.129,23
2.13,23
2.131,28
2.132,36
2.133,38
2.134,37
2.135,47
2.136,44
2.137,25
2.138,40
2.139,42
2.14,31
2.141,39
2.142,24
2.143,29
2.144,21
2.145,30
2.146,28
2.147,35
2.148,26
2.149,47
2.15,31
2.151,54
2.152,48
2.153,59
2.154,57
2.155,67
2.156,75
2.157,79
2.158,100
2.159,103
2.16,114
2.161,113
2.162,124
2.163,130
2.164,152
2.165,144
2.166,144
2.167,159
2.168,137
2.169,148
2.17,132
2.171,141
2.172,117
2.173,109
2.174,91
2.175,61
2.176,53
2.177,21
2.178,-23
2.179,-53
2.18,-71
2.181,-103
2.182,-123
2.183,-122
2.184,-137
2.185,-151
2.186,-118
2.187,-100
2.188,-85
2.189,-63
2.19,-12
2.191,26
2.192,61
2.193,119
2.194,152
2.195,173
2.196,209
2.197,229
2.198,233
2.199,242
2.2,261
2.201,247
2.202,242
2.203,230
2.204,206
2.205,192
2.206,171
2.207,156
2.208,127
2.209,109
2.21,78
2.211,56
2.212,14
2.213,10
2.214,-12
2.215,-25
2.216,-34
2.217,-49
2.218,-46
2.219,-46
2.22,-37
2.221,-22
2.222,-10
2.223,-7
2.224,5
2.225,37
2.226,36
2.227,59
2.228,81
2.229,102
2.23,119
2.231,126
2.232,143
2.233,145
2.234,142
2.235,142
2.236,114
2.237,103
2.238,89
2.239,55
2.24,28
2.241,7
2.242,-30
2.243,-49
2.244,-80
2.245,-91
2.246,-113
2.247,-114
2.248,-113
2.249,-113
2.25,-89
2.251,-68
2.252,-55
2.253,-11
2.254,13
2.255,52
2.256,64
2.257,103
2.258,111
2.259,117
2.26,128
2.261,141
2.262,123
2.263,105
2.264,84
2.265,86
2.266,73
2.267,40
2.268,18
2.269,8
2.27,-5
2.271,-20
2.272,-24
2.273,-46
2.274,-62
